class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_macaroni2_v1_k2,macaroni2-good-0409,0,1.114,-0.2585,1.373,0.2021,0.2769
visa_macaroni2_v1_k2,macaroni2-good-0702,0,1.215,-0.1012,1.316,0.2114,0.2727
visa_macaroni2_v1_k2,macaroni2-good-0376,0,1.151,-0.1193,1.2705,0.2191,0.2766
visa_macaroni2_v1_k2,macaroni2-good-0316,0,1.19,-0.1279,1.318,0.211,0.2766
visa_macaroni2_v1_k2,macaroni2-good-0414,0,1.077,-0.2493,1.326,0.2097,0.281
visa_macaroni2_v1_k2,macaroni2-good-0063,0,1.237,-0.11475,1.352,0.2056,0.2761
visa_macaroni2_v1_k2,macaroni2-good-0710,0,1.249,-0.0746,1.323,0.2102,0.2744
visa_macaroni2_v1_k2,macaroni2-good-0279,0,1.124,-0.182,1.306,0.2131,0.2808
visa_macaroni2_v1_k2,macaroni2-good-0712,0,1.219,-0.06696,1.286,0.2166,0.279
visa_macaroni2_v1_k2,macaroni2-good-0164,0,1.219,-0.08545,1.305,0.2135,0.2666
visa_macaroni2_v1_k2,macaroni2-good-0757,0,1.203,-0.1677,1.371,0.2025,0.2827
visa_macaroni2_v1_k2,macaroni2-good-0775,0,1.154,-0.12164,1.276,0.2183,0.2783
visa_macaroni2_v1_k2,macaroni2-good-0495,0,1.136,-0.1705,1.307,0.2131,0.2751
visa_macaroni2_v1_k2,macaroni2-good-0791,0,1.179,-0.1433,1.322,0.2104,0.2725
visa_macaroni2_v1_k2,macaroni2-good-0497,0,1.151,-0.0741,1.226,0.2269,0.2717
visa_macaroni2_v1_k2,macaroni2-good-0343,0,1.147,-0.2175,1.365,0.2035,0.2717
visa_macaroni2_v1_k2,macaroni2-good-0879,0,1.208,-0.08,1.288,0.2162,0.2788
visa_macaroni2_v1_k2,macaroni2-good-0091,0,1.223,-0.1599,1.383,0.2006,0.2708
visa_macaroni2_v1_k2,macaroni2-good-0147,0,1.027,-0.1302,1.157,0.2391,0.2905
visa_macaroni2_v1_k2,macaroni2-good-0935,0,1.162,-0.1398,1.302,0.2139,0.281
visa_macaroni2_v1_k2,macaroni2-good-0330,0,1.063,-0.317,1.381,0.2009,0.2744
visa_macaroni2_v1_k2,macaroni2-good-0728,0,1.217,-0.1383,1.355,0.2051,0.2698
visa_macaroni2_v1_k2,macaroni2-good-0981,0,1.209,-0.085,1.294,0.2152,0.2788
visa_macaroni2_v1_k2,macaroni2-good-0429,0,1.111,-0.2542,1.365,0.2034,0.283
visa_macaroni2_v1_k2,macaroni2-good-0839,0,1.225,-0.07666,1.301,0.214,0.2727
visa_macaroni2_v1_k2,macaroni2-good-0978,0,1.33,-0.1093,1.439,0.1917,0.273
visa_macaroni2_v1_k2,macaroni2-good-0813,0,1.127,-0.1755,1.303,0.2137,0.2222
visa_macaroni2_v1_k2,macaroni2-good-0799,0,1.264,-0.10425,1.368,0.203,0.2766
visa_macaroni2_v1_k2,macaroni2-good-0824,0,1.149,-0.1342,1.283,0.2169,0.2822
visa_macaroni2_v1_k2,macaroni2-good-0984,0,1.203,-0.137,1.34,0.2075,0.2761
visa_macaroni2_v1_k2,macaroni2-good-0752,0,1.148,-0.2406,1.389,0.1996,0.2793
visa_macaroni2_v1_k2,macaroni2-good-0186,0,1.187,-0.07996,1.267,0.2198,0.2727
visa_macaroni2_v1_k2,macaroni2-good-0553,0,1.219,-0.1194,1.338,0.2078,0.2788
visa_macaroni2_v1_k2,macaroni2-good-0293,0,1.082,-0.2275,1.31,0.2125,0.2676
visa_macaroni2_v1_k2,macaroni2-good-0271,0,1.162,-0.2129,1.375,0.2018,0.2708
visa_macaroni2_v1_k2,macaroni2-good-0140,0,1.243,-0.1415,1.385,0.2003,0.275
visa_macaroni2_v1_k2,macaroni2-good-0646,0,1.158,-0.1595,1.317,0.2112,0.2808
visa_macaroni2_v1_k2,macaroni2-good-0499,0,1.174,-0.1313,1.305,0.2133,0.2769
visa_macaroni2_v1_k2,macaroni2-good-0430,0,1.188,-0.05988,1.248,0.223,0.2876
visa_macaroni2_v1_k2,macaroni2-good-0976,0,1.09,-0.1711,1.261,0.2208,0.2837
visa_macaroni2_v1_k2,macaroni2-good-0925,0,1.187,-0.1415,1.328,0.2095,0.274
visa_macaroni2_v1_k2,macaroni2-good-0649,0,1.143,-0.2179,1.36,0.2042,0.269
visa_macaroni2_v1_k2,macaroni2-good-0997,0,1.24,-0.08545,1.326,0.2098,0.2852
visa_macaroni2_v1_k2,macaroni2-good-0552,0,1.062,-0.1819,1.243,0.2239,0.2908
visa_macaroni2_v1_k2,macaroni2-good-0742,0,1.197,-0.1079,1.305,0.2133,0.2761
visa_macaroni2_v1_k2,macaroni2-good-0937,0,1.164,-0.1289,1.293,0.2153,0.2808
visa_macaroni2_v1_k2,macaroni2-good-0740,0,1.181,-0.1636,1.344,0.2068,0.2737
visa_macaroni2_v1_k2,macaroni2-good-0163,0,1.156,-0.2568,1.413,0.1958,0.2725
visa_macaroni2_v1_k2,macaroni2-good-0052,0,1.218,-0.1221,1.34,0.2075,0.2798
visa_macaroni2_v1_k2,macaroni2-good-0130,0,1.119,-0.1086,1.228,0.2266,0.2847
visa_macaroni2_v1_k2,macaroni2-good-0047,0,1.22,-0.176,1.3955,0.1985,0.272
visa_macaroni2_v1_k2,macaroni2-good-0850,0,1.091,-0.0948,1.186,0.234,0.2876
visa_macaroni2_v1_k2,macaroni2-good-0458,0,1.145,-0.2076,1.353,0.2056,0.2766
visa_macaroni2_v1_k2,macaroni2-good-0773,0,1.217,-0.11774,1.335,0.2084,0.2786
visa_macaroni2_v1_k2,macaroni2-good-0286,0,1.1455,-0.1727,1.318,0.211,0.2854
visa_macaroni2_v1_k2,macaroni2-good-0506,0,1.232,-0.1405,1.373,0.2021,0.274
visa_macaroni2_v1_k2,macaroni2-good-0951,0,1.196,-0.1146,1.311,0.2123,0.2786
visa_macaroni2_v1_k2,macaroni2-good-0845,0,1.216,-0.1455,1.361,0.204,0.2737
visa_macaroni2_v1_k2,macaroni2-good-0489,0,1.202,-0.10175,1.304,0.2135,0.277
visa_macaroni2_v1_k2,macaroni2-good-0491,0,1.177,-0.0626,1.239,0.2245,0.2856
visa_macaroni2_v1_k2,macaroni2-good-0685,0,1.24,-0.137,1.377,0.2014,0.2756
visa_macaroni2_v1_k2,macaroni2-good-0878,0,1.109,-0.1733,1.283,0.217,0.2927
visa_macaroni2_v1_k2,macaroni2-good-0196,0,1.183,-0.1888,1.371,0.2024,0.2773
visa_macaroni2_v1_k2,macaroni2-good-0337,0,1.18,-0.10626,1.286,0.2166,0.2761
visa_macaroni2_v1_k2,macaroni2-good-0533,0,1.189,-0.1074,1.297,0.2147,0.2812
visa_macaroni2_v1_k2,macaroni2-good-0774,0,1.211,-0.1973,1.408,0.1965,0.2683
visa_macaroni2_v1_k2,macaroni2-good-0039,0,1.134,-0.111,1.245,0.2236,0.273
visa_macaroni2_v1_k2,macaroni2-good-0538,0,1.22,-0.1272,1.347,0.2064,0.28
visa_macaroni2_v1_k2,macaroni2-good-0584,0,1.227,-0.07074,1.297,0.2146,0.27
visa_macaroni2_v1_k2,macaroni2-good-0450,0,1.099,-0.2095,1.309,0.2128,0.2786
visa_macaroni2_v1_k2,macaroni2-good-0830,0,1.1455,-0.1041,1.25,0.2228,0.2773
visa_macaroni2_v1_k2,macaroni2-good-0314,0,1.15,-0.1775,1.328,0.2095,0.2737
visa_macaroni2_v1_k2,macaroni2-good-0622,0,1.148,-0.0404,1.188,0.2335,0.2908
visa_macaroni2_v1_k2,macaroni2-good-0204,0,0.9316,0.01857,0.913,0.2864,0.3032
visa_macaroni2_v1_k2,macaroni2-good-0194,0,1.011,-0.1613,1.172,0.2365,0.2795
visa_macaroni2_v1_k2,macaroni2-good-0593,0,1.07,-0.208,1.278,0.2179,0.283
visa_macaroni2_v1_k2,macaroni2-good-0142,0,1.107,-0.1545,1.262,0.2206,0.28
visa_macaroni2_v1_k2,macaroni2-good-0975,0,1.145,-0.0994,1.244,0.2238,0.2856
visa_macaroni2_v1_k2,macaroni2-good-0294,0,1.1455,-0.1471,1.293,0.2155,0.278
visa_macaroni2_v1_k2,macaroni2-good-0074,0,1.155,-0.1903,1.346,0.2065,0.2783
visa_macaroni2_v1_k2,macaroni2-good-0651,0,1.16,-0.1678,1.328,0.2095,0.281
visa_macaroni2_v1_k2,macaroni2-good-0979,0,1.095,-0.0954,1.19,0.2333,0.2876
visa_macaroni2_v1_k2,macaroni2-good-0062,0,1.156,-0.1322,1.288,0.2161,0.2751
visa_macaroni2_v1_k2,macaroni2-good-0811,0,1.262,-0.1203,1.382,0.2007,0.2715
visa_macaroni2_v1_k2,macaroni2-good-0449,0,1.097,-0.2842,1.381,0.2009,0.2834
visa_macaroni2_v1_k2,macaroni2-good-0466,0,1.09,-0.2646,1.3545,0.2051,0.289
visa_macaroni2_v1_k2,macaroni2-good-0460,0,1.172,-0.0559,1.228,0.2266,0.2795
visa_macaroni2_v1_k2,macaroni2-good-0817,0,1.229,-0.006184,1.234,0.2253,0.281
visa_macaroni2_v1_k2,macaroni2-good-0889,0,1.243,-0.08417,1.327,0.2096,0.274
visa_macaroni2_v1_k2,macaroni2-good-0558,0,1.146,-0.129,1.275,0.2183,0.2861
visa_macaroni2_v1_k2,macaroni2-good-0095,0,1.179,-0.10925,1.288,0.2162,0.277
visa_macaroni2_v1_k2,macaroni2-good-0361,0,1.026,-0.2046,1.23,0.2261,0.2844
visa_macaroni2_v1_k2,macaroni2-good-0626,0,1.173,-0.0319,1.205,0.2306,0.2964
visa_macaroni2_v1_k2,macaroni2-good-0557,0,1.162,-0.1907,1.353,0.2054,0.2861
visa_macaroni2_v1_k2,macaroni2-good-0567,0,1.237,-0.1632,1.4,0.1978,0.2725
visa_macaroni2_v1_k2,macaroni2-good-0013,0,1.102,-0.1392,1.24,0.2244,0.286
visa_macaroni2_v1_k2,macaroni2-good-0620,0,1.178,-0.0926,1.2705,0.2192,0.2844
visa_macaroni2_v1_k2,macaroni2-good-0673,0,1.17,-0.1909,1.361,0.2041,0.2786
visa_macaroni2_v1_k2,macaroni2-good-0381,0,1.162,-0.1346,1.297,0.2147,0.277
visa_macaroni2_v1_k2,macaroni2-good-0246,0,1.17,-0.2666,1.437,0.1921,0.2659
visa_macaroni2_v1_k2,macaroni2-good-0761,0,1.096,-0.2155,1.312,0.2123,0.2747
visa_macaroni2_v1_k2,macaroni2-good-0944,0,1.15,-0.1925,1.343,0.207,0.2776
visa_macaroni2_v1_k2,macaroni2-good-0701,0,1.223,-0.08093,1.304,0.2135,0.2805
visa_macaroni2_v1_k2,macaroni2-good-0470,0,1.128,-0.1005,1.229,0.2264,0.2812
visa_macaroni2_v1_k2,macaroni2-good-0134,0,1.121,-0.04883,1.17,0.2368,0.2795
visa_macaroni2_v1_k2,macaroni2-good-0887,0,1.221,-0.0676,1.288,0.2162,0.2708
visa_macaroni2_v1_k2,macaroni2-good-0284,0,1.167,-0.1469,1.313,0.2118,0.2708
visa_macaroni2_v1_k2,macaroni2-good-0756,0,1.171,-0.10077,1.271,0.219,0.277
visa_macaroni2_v1_k2,macaroni2-good-0154,0,1.156,-0.1982,1.3545,0.2051,0.2722
visa_macaroni2_v1_k2,macaroni2-good-0258,0,1.12,-0.1647,1.285,0.2168,0.2778
visa_macaroni2_v1_k2,macaroni2-good-0144,0,1.195,-0.136,1.331,0.209,0.282
visa_macaroni2_v1_k2,macaroni2-good-0188,0,1.042,-0.1122,1.154,0.2397,0.2922
visa_macaroni2_v1_k2,macaroni2-good-0980,0,1.216,-0.0405,1.256,0.2216,0.2834
visa_macaroni2_v1_k2,macaroni2-good-0749,0,1.242,-0.10016,1.343,0.2072,0.2754
visa_macaroni2_v1_k2,macaroni2-good-0288,0,1.183,-0.1542,1.337,0.208,0.276
visa_macaroni2_v1_k2,macaroni2-good-0124,0,1.249,-0.1095,1.358,0.2045,0.2698
visa_macaroni2_v1_k2,macaroni2-good-0103,0,1.121,-0.2416,1.362,0.2039,0.2678
visa_macaroni2_v1_k2,macaroni2-good-0152,0,1.173,-0.11945,1.292,0.2155,0.2817
visa_macaroni2_v1_k2,macaroni2-good-0525,0,1.144,-0.1951,1.339,0.2078,0.2817
visa_macaroni2_v1_k2,macaroni2-good-0932,0,1.178,-0.02919,1.207,0.2302,0.282
visa_macaroni2_v1_k2,macaroni2-good-0931,0,1.183,-0.1409,1.323,0.2102,0.2727
visa_macaroni2_v1_k2,macaroni2-good-0964,0,1.182,-0.02026,1.202,0.2311,0.278
visa_macaroni2_v1_k2,macaroni2-good-0010,0,1.23,-0.1654,1.3955,0.1985,0.2766
visa_macaroni2_v1_k2,macaroni2-good-0691,0,1.233,-0.189,1.422,0.1943,0.265
visa_macaroni2_v1_k2,macaroni2-good-0395,0,1.146,-0.2292,1.376,0.2017,0.2732
visa_macaroni2_v1_k2,macaroni2-good-0029,0,1.1875,-0.1577,1.346,0.2067,0.2737
visa_macaroni2_v1_k2,macaroni2-good-0618,0,1.205,-0.1459,1.351,0.2057,0.2676
visa_macaroni2_v1_k2,macaroni2-good-0501,0,1.24,-0.06665,1.307,0.213,0.2805
visa_macaroni2_v1_k2,macaroni2-good-0808,0,1.212,-0.1716,1.384,0.2004,0.2708
visa_macaroni2_v1_k2,macaroni2-good-0750,0,1.186,-0.1411,1.326,0.2097,0.273
visa_macaroni2_v1_k2,macaroni2-good-0547,0,1.12,-0.1079,1.229,0.2266,0.2817
visa_macaroni2_v1_k2,macaroni2-good-0532,0,1.187,-0.1399,1.326,0.2097,0.2795
visa_macaroni2_v1_k2,macaroni2-good-0310,0,1.175,-0.1451,1.32,0.2108,0.275
visa_macaroni2_v1_k2,macaroni2-good-0989,0,1.072,-0.0894,1.162,0.2384,0.295
visa_macaroni2_v1_k2,macaroni2-good-0619,0,1.137,-0.07965,1.217,0.2285,0.284
visa_macaroni2_v1_k2,macaroni2-good-0051,0,1.123,-0.2578,1.381,0.2009,0.2795
visa_macaroni2_v1_k2,macaroni2-good-0042,0,1.173,-0.1791,1.352,0.2056,0.28
visa_macaroni2_v1_k2,macaroni2-good-0744,0,1.164,-0.2369,1.401,0.1976,0.274
visa_macaroni2_v1_k2,macaroni2-good-0227,0,1.1045,-0.1637,1.269,0.2196,0.2844
visa_macaroni2_v1_k2,macaroni2-good-0432,0,1.113,-0.2297,1.343,0.207,0.2732
visa_macaroni2_v1_k2,macaroni2-good-0877,0,1.188,-0.01924,1.208,0.2301,0.284
visa_macaroni2_v1_k2,macaroni2-good-0933,0,1.192,-0.1384,1.331,0.209,0.2822
visa_macaroni2_v1_k2,macaroni2-good-0352,0,1.184,-0.1432,1.327,0.2097,0.2798
visa_macaroni2_v1_k2,macaroni2-good-0802,0,1.134,-0.08795,1.222,0.2277,0.2869
visa_macaroni2_v1_k2,macaroni2-good-0072,0,1.159,-0.1558,1.314,0.2117,0.2778
visa_macaroni2_v1_k2,macaroni2-good-0477,0,1.269,-0.0935,1.362,0.2039,0.2808
visa_macaroni2_v1_k2,macaroni2-good-0655,0,1.24,-0.04266,1.283,0.217,0.2803
visa_macaroni2_v1_k2,macaroni2-good-0422,0,1.179,-0.1284,1.307,0.213,0.2793
visa_macaroni2_v1_k2,macaroni2-good-0135,0,1.13,-0.1805,1.311,0.2124,0.2778
visa_macaroni2_v1_k2,macaroni2-good-0836,0,1.199,-0.01962,1.219,0.2281,0.287
visa_macaroni2_v1_k2,macaroni2-good-0143,0,1.017,-0.2253,1.242,0.2241,0.2803
visa_macaroni2_v1_k2,macaroni2-good-0920,0,1.126,-0.12415,1.25,0.2227,0.281
visa_macaroni2_v1_k2,macaroni2-good-0234,0,1.049,-0.1859,1.234,0.2253,0.2942
visa_macaroni2_v1_k2,macaroni2-good-0121,0,1.198,-0.2133,1.411,0.196,0.2788
visa_macaroni2_v1_k2,macaroni2-good-0274,0,1.139,-0.1733,1.3125,0.2122,0.2683
visa_macaroni2_v1_k2,macaroni2-good-0058,0,1.113,-0.1637,1.277,0.218,0.277
visa_macaroni2_v1_k2,macaroni2-good-0630,0,1.085,-0.1315,1.217,0.2285,0.2915
visa_macaroni2_v1_k2,macaroni2-good-0133,0,1.219,-0.1273,1.346,0.2065,0.2754
visa_macaroni2_v1_k2,macaroni2-good-0943,0,1.224,-0.11273,1.336,0.2081,0.2761
visa_macaroni2_v1_k2,macaroni2-good-0617,0,1.149,-0.1268,1.276,0.2181,0.275
visa_macaroni2_v1_k2,macaroni2-good-0251,0,1.04,-0.2241,1.264,0.2202,0.295
visa_macaroni2_v1_k2,macaroni2-good-0942,0,1.077,-0.1469,1.224,0.2272,0.288
visa_macaroni2_v1_k2,macaroni2-good-0670,0,1.205,-0.1101,1.315,0.2117,0.2725
visa_macaroni2_v1_k2,macaroni2-good-0659,0,1.131,-0.2045,1.335,0.2083,0.279
visa_macaroni2_v1_k2,macaroni2-good-0789,0,1.205,-0.1792,1.385,0.2003,0.277
visa_macaroni2_v1_k2,macaroni2-good-0711,0,1.141,-0.1418,1.282,0.2172,0.2712
visa_macaroni2_v1_k2,macaroni2-good-0315,0,1.11,-0.10425,1.215,0.2289,0.2832
visa_macaroni2_v1_k2,macaroni2-good-0790,0,1.177,-0.1387,1.315,0.2115,0.2754
visa_macaroni2_v1_k2,macaroni2-good-0988,0,1.193,-0.10376,1.297,0.2146,0.2874
visa_macaroni2_v1_k2,macaroni2-good-0417,0,1.109,-0.1844,1.294,0.2152,0.2842
visa_macaroni2_v1_k2,macaroni2-good-0684,0,1.15,-0.0737,1.225,0.2272,0.2798
visa_macaroni2_v1_k2,macaroni2-good-0454,0,1.14,-0.2037,1.344,0.2069,0.2751
visa_macaroni2_v1_k2,macaroni2-good-0559,0,1.164,-0.1355,1.3,0.2142,0.291
visa_macaroni2_v1_k2,macaroni2-good-0416,0,1.125,-0.181,1.306,0.2131,0.2751
visa_macaroni2_v1_k2,macaroni2-good-0970,0,1.08,-0.0719,1.152,0.2401,0.2974
visa_macaroni2_v1_k2,macaroni2-good-0357,0,0.9785,-0.2068,1.186,0.2341,0.2988
visa_macaroni2_v1_k2,macaroni2-good-0681,0,1.28,-0.02698,1.308,0.2129,0.2715
visa_macaroni2_v1_k2,macaroni2-good-0404,0,1.104,-0.1804,1.284,0.2169,0.278
visa_macaroni2_v1_k2,macaroni2-good-0009,0,1.188,-0.1685,1.357,0.2047,0.2825
visa_macaroni2_v1_k2,macaroni2-good-0569,0,1.138,-0.1493,1.287,0.2163,0.284
visa_macaroni2_v1_k2,macaroni2-good-0854,0,1.281,-0.1404,1.422,0.1945,0.2695
visa_macaroni2_v1_k2,macaroni2-good-0021,0,1.123,-0.1293,1.252,0.2223,0.2817
visa_macaroni2_v1_k2,macaroni2-good-0245,0,1.072,-0.156,1.229,0.2264,0.288
visa_macaroni2_v1_k2,macaroni2-good-0855,0,1.249,0.00851,1.24,0.2244,0.2844
visa_macaroni2_v1_k2,macaroni2-good-0011,0,1.142,-0.1835,1.325,0.21,0.2744
visa_macaroni2_v1_k2,macaroni2-good-0031,0,1.194,-0.1974,1.392,0.1991,0.2803
visa_macaroni2_v1_k2,macaroni2-good-0634,0,1.216,-0.1569,1.373,0.2021,0.2827
visa_macaroni2_v1_k2,macaroni2-good-0847,0,1.22,-0.1744,1.395,0.1987,0.2766
visa_macaroni2_v1_k2,macaroni2-good-0334,0,1.128,-0.1522,1.28,0.2175,0.2725
visa_macaroni2_v1_k2,macaroni2-good-0513,0,1.173,-0.1555,1.328,0.2095,0.2725
visa_macaroni2_v1_k2,macaroni2-good-0242,0,1.127,-0.2299,1.356,0.2047,0.2712
visa_macaroni2_v1_k2,macaroni2-good-0810,0,1.142,-0.1273,1.269,0.2195,0.287
visa_macaroni2_v1_k2,macaroni2-good-0715,0,1.109,-0.0361,1.1455,0.2413,0.2876
visa_macaroni2_v1_k2,macaroni2-good-0326,0,1.16,-0.1609,1.321,0.2107,0.2788
visa_macaroni2_v1_k2,macaroni2-good-0776,0,1.287,-0.0951,1.382,0.2007,0.2778
visa_macaroni2_v1_k2,macaroni2-good-0266,0,1.123,-0.2368,1.359,0.2042,0.2773
visa_macaroni2_v1_k2,macaroni2-good-0427,0,1.095,-0.2075,1.303,0.2137,0.285
visa_macaroni2_v1_k2,macaroni2-good-0129,0,1.218,-0.09125,1.309,0.2126,0.2783
visa_macaroni2_v1_k2,macaroni2-good-0731,0,1.206,-0.1605,1.366,0.2031,0.2715
visa_macaroni2_v1_k2,macaroni2-good-0713,0,1.166,-0.1409,1.307,0.213,0.2864
visa_macaroni2_v1_k2,macaroni2-good-0270,0,1.183,-0.11255,1.295,0.215,0.2795
visa_macaroni2_v1_k2,macaroni2-good-0328,0,1.196,-0.1249,1.321,0.2106,0.272
visa_macaroni2_v1_k2,macaroni2-good-0714,0,1.103,-0.1743,1.277,0.2181,0.287
visa_macaroni2_v1_k2,macaroni2-good-0858,0,1.125,-0.1296,1.255,0.2219,0.2854
visa_macaroni2_v1_k2,macaroni2-good-0629,0,1.174,-0.138,1.312,0.2122,0.2837
visa_macaroni2_v1_k2,macaroni2-good-0347,0,1.074,-0.2216,1.296,0.2148,0.283
visa_macaroni2_v1_k2,macaroni2-good-0182,0,1.139,-0.1705,1.31,0.2126,0.2744
visa_macaroni2_v1_k2,macaroni2-good-0572,0,1.198,-0.1604,1.358,0.2045,0.2732
visa_macaroni2_v1_k2,macaroni2-good-0781,0,1.296,-0.1536,1.449,0.1901,0.27
visa_macaroni2_v1_k2,macaroni2-good-0871,0,1.203,-0.1268,1.33,0.2091,0.2788
visa_macaroni2_v1_k2,macaroni2-good-0085,0,1.133,-0.2457,1.379,0.2013,0.2798
visa_macaroni2_v1_k2,macaroni2-good-0059,0,1.146,-0.2115,1.358,0.2046,0.2744
visa_macaroni2_v1_k2,macaroni2-good-0492,0,1.216,-0.1301,1.346,0.2065,0.276
visa_macaroni2_v1_k2,macaroni2-good-0426,0,1.232,-0.05432,1.287,0.2164,0.28
visa_macaroni2_v1_k2,macaroni2-good-0153,0,1.149,-0.12213,1.271,0.219,0.2847
visa_macaroni2_v1_k2,macaroni2-good-0861,0,1.326,-0.11084,1.4375,0.192,0.2708
visa_macaroni2_v1_k2,macaroni2-good-0191,0,1.194,-0.12164,1.316,0.2115,0.2695
visa_macaroni2_v1_k2,macaroni2-good-0212,0,1.063,-0.2223,1.286,0.2166,0.2886
visa_macaroni2_v1_k2,macaroni2-good-0244,0,1.082,-0.2311,1.313,0.2119,0.2773
visa_macaroni2_v1_k2,macaroni2-good-0652,0,1.261,-0.1438,1.404,0.1971,0.271
visa_macaroni2_v1_k2,macaroni2-good-0080,0,1.127,-0.2274,1.3545,0.2052,0.2825
visa_macaroni2_v1_k2,macaroni2-good-0784,0,1.094,-0.1453,1.239,0.2246,0.2844
visa_macaroni2_v1_k2,macaroni2-good-0146,0,1.103,-0.2622,1.365,0.2035,0.2832
visa_macaroni2_v1_k2,macaroni2-good-0621,0,1.149,-0.114,1.264,0.2203,0.277
visa_macaroni2_v1_k2,macaroni2-good-0490,0,1.182,-0.061,1.242,0.224,0.2827
visa_macaroni2_v1_k2,macaroni2-good-0485,0,1.168,-0.1838,1.352,0.2056,0.2783
visa_macaroni2_v1_k2,macaroni2-good-0339,0,1.066,-0.1868,1.253,0.2222,0.2815
visa_macaroni2_v1_k2,macaroni2-good-0464,0,1.133,-0.0536,1.187,0.2339,0.2927
visa_macaroni2_v1_k2,macaroni2-good-0767,0,1.104,-0.0789,1.183,0.2346,0.285
visa_macaroni2_v1_k2,macaroni2-good-0696,0,1.246,-0.02917,1.275,0.2184,0.2786
visa_macaroni2_v1_k2,macaroni2-good-0929,0,1.172,-0.1609,1.333,0.2087,0.274
visa_macaroni2_v1_k2,macaroni2-good-0159,0,0.9526,-0.2427,1.195,0.2323,0.2908
visa_macaroni2_v1_k2,macaroni2-good-0078,0,1.01,-0.3289,1.339,0.2078,0.285
visa_macaroni2_v1_k2,macaroni2-good-0679,0,1.186,-0.1746,1.36,0.2042,0.2717
visa_macaroni2_v1_k2,macaroni2-good-0370,0,1.143,-0.1462,1.289,0.2161,0.2793
visa_macaroni2_v1_k2,macaroni2-good-0026,0,1.068,-0.1835,1.252,0.2224,0.2805
visa_macaroni2_v1_k2,macaroni2-good-0601,0,1.178,-0.1555,1.333,0.2086,0.2747
visa_macaroni2_v1_k2,macaroni2-good-0985,0,1.033,-0.0731,1.106,0.2485,0.293
visa_macaroni2_v1_k2,macaroni2-good-0768,0,1.129,-0.1492,1.278,0.2179,0.2773
visa_macaroni2_v1_k2,macaroni2-good-0496,0,1.241,-0.1765,1.418,0.1951,0.2815
visa_macaroni2_v1_k2,macaroni2-good-0172,0,1.089,-0.1586,1.247,0.2231,0.2769
visa_macaroni2_v1_k2,macaroni2-good-0516,0,1.268,-0.0998,1.367,0.203,0.2747
visa_macaroni2_v1_k2,macaroni2-good-0433,0,1.156,-0.1836,1.34,0.2075,0.2788
visa_macaroni2_v1_k2,macaroni2-good-0693,0,1.17,-0.1401,1.311,0.2125,0.27
visa_macaroni2_v1_k2,macaroni2-good-0360,0,1.196,-0.1576,1.354,0.2052,0.2698
visa_macaroni2_v1_k2,macaroni2-good-0648,0,1.164,-0.1266,1.291,0.2157,0.2703
visa_macaroni2_v1_k2,macaroni2-good-0224,0,1.147,-0.2189,1.366,0.2032,0.2737
visa_macaroni2_v1_k2,macaroni2-good-0115,0,1.146,-0.10284,1.249,0.2228,0.2764
visa_macaroni2_v1_k2,macaroni2-good-0635,0,1.161,-0.1816,1.343,0.207,0.2793
visa_macaroni2_v1_k2,macaroni2-good-0529,0,1.147,-0.1415,1.289,0.2161,0.2852
visa_macaroni2_v1_k2,macaroni2-good-0402,0,1.174,-0.1707,1.345,0.2068,0.2717
visa_macaroni2_v1_k2,macaroni2-good-0647,0,1.187,-0.09406,1.28,0.2174,0.2754
visa_macaroni2_v1_k2,macaroni2-good-0019,0,1.05,-0.2253,1.275,0.2184,0.2869
visa_macaroni2_v1_k2,macaroni2-good-0827,0,1.184,-0.04788,1.231,0.226,0.2817
visa_macaroni2_v1_k2,macaroni2-good-0177,0,1.213,-0.09735,1.311,0.2124,0.2683
visa_macaroni2_v1_k2,macaroni2-good-0644,0,1.147,-0.103,1.25,0.2227,0.278
visa_macaroni2_v1_k2,macaroni2-good-0193,0,1.186,-0.1365,1.322,0.2104,0.2698
visa_macaroni2_v1_k2,macaroni2-good-0792,0,1.228,-0.1268,1.3545,0.2052,0.2778
visa_macaroni2_v1_k2,macaroni2-good-0420,0,1.09,-0.12244,1.212,0.2292,0.283
visa_macaroni2_v1_k2,macaroni2-good-0160,0,1.092,-0.1111,1.203,0.231,0.2927
visa_macaroni2_v1_k2,macaroni2-good-0210,0,1.253,-0.0345,1.287,0.2163,0.2703
visa_macaroni2_v1_k2,macaroni2-good-0400,0,1.208,-0.11005,1.318,0.2112,0.2766
visa_macaroni2_v1_k2,macaroni2-good-0435,0,1.246,-0.172,1.418,0.195,0.2708
visa_macaroni2_v1_k2,macaroni2-good-0908,0,1.188,-0.1333,1.322,0.2106,0.2715
visa_macaroni2_v1_k2,macaroni2-good-0342,0,1.149,-0.2064,1.355,0.205,0.2737
visa_macaroni2_v1_k2,macaroni2-good-0055,0,1.1,-0.044,1.144,0.2417,0.2837
visa_macaroni2_v1_k2,macaroni2-good-0930,0,1.14,-0.1266,1.267,0.2198,0.281
visa_macaroni2_v1_k2,macaroni2-good-0398,0,1.216,-0.2744,1.49,0.1838,0.2634
visa_macaroni2_v1_k2,macaroni2-good-0536,0,1.288,-0.14,1.428,0.1934,0.2695
visa_macaroni2_v1_k2,macaroni2-good-0833,0,1.1,-0.0833,1.183,0.2345,0.289
