class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_cashew_v2_k2,cashew-good-420,0,1.074,1.047,0.02734,0.4932,0.3384
visa_cashew_v2_k2,cashew-good-477,0,1.043,1.049,-0.00586,0.5015,0.3408
visa_cashew_v2_k2,cashew-good-028,0,0.993,1.007,-0.01367,0.5034,0.3381
visa_cashew_v2_k2,cashew-good-421,0,1.076,1.092,-0.01563,0.504,0.3418
visa_cashew_v2_k2,cashew-good-447,0,1.085,1.05,0.03516,0.4912,0.338
visa_cashew_v2_k2,cashew-good-130,0,1.106,1.089,0.01758,0.4956,0.3418
visa_cashew_v2_k2,cashew-good-016,0,1.042,1.0625,-0.02051,0.505,0.3428
visa_cashew_v2_k2,cashew-good-006,0,1.081,1.044,0.0371,0.4907,0.3418
visa_cashew_v2_k2,cashew-good-280,0,1.031,0.9946,0.03662,0.491,0.3406
visa_cashew_v2_k2,cashew-good-264,0,1.0,0.985,0.01514,0.4963,0.3406
visa_cashew_v2_k2,cashew-good-463,0,1.019,1.021,-0.00293,0.501,0.3428
visa_cashew_v2_k2,cashew-good-035,0,1.026,1.042,-0.01563,0.504,0.3376
visa_cashew_v2_k2,cashew-good-330,0,1.055,1.101,-0.0459,0.511,0.3406
visa_cashew_v2_k2,cashew-good-205,0,1.138,1.132,0.00586,0.4985,0.3396
visa_cashew_v2_k2,cashew-good-162,0,1.092,1.1045,-0.012695,0.503,0.3445
visa_cashew_v2_k2,cashew-good-128,0,1.02,1.014,0.00586,0.4985,0.335
visa_cashew_v2_k2,cashew-good-078,0,1.065,1.067,-0.001953,0.5005,0.3413
visa_cashew_v2_k2,cashew-good-336,0,1.063,1.036,0.02734,0.4932,0.3372
visa_cashew_v2_k2,cashew-good-007,0,1.044,1.033,0.01074,0.4973,0.339
visa_cashew_v2_k2,cashew-good-273,0,1.124,1.129,-0.004883,0.501,0.343
visa_cashew_v2_k2,cashew-good-374,0,1.093,1.086,0.006836,0.4983,0.339
visa_cashew_v2_k2,cashew-good-327,0,1.125,1.113,0.01172,0.497,0.3374
visa_cashew_v2_k2,cashew-good-053,0,1.044,1.011,0.0332,0.4917,0.3403
visa_cashew_v2_k2,cashew-good-263,0,0.995,0.998,-0.00293,0.501,0.3413
visa_cashew_v2_k2,cashew-good-343,0,1.107,1.088,0.01953,0.495,0.3408
visa_cashew_v2_k2,cashew-good-103,0,1.047,1.034,0.012695,0.4968,0.341
visa_cashew_v2_k2,cashew-good-222,0,1.019,1.005,0.01367,0.4966,0.3403
visa_cashew_v2_k2,cashew-good-348,0,1.034,1.034,0.0,0.5,0.3374
visa_cashew_v2_k2,cashew-good-011,0,1.086,1.073,0.012695,0.4968,0.3435
visa_cashew_v2_k2,cashew-good-190,0,1.064,1.03,0.03418,0.4915,0.3364
visa_cashew_v2_k2,cashew-good-179,0,1.032,1.033,-0.000977,0.5,0.3423
visa_cashew_v2_k2,cashew-good-335,0,1.071,1.098,-0.02637,0.5063,0.3396
visa_cashew_v2_k2,cashew-good-257,0,1.021,0.9937,0.02783,0.4932,0.3374
visa_cashew_v2_k2,cashew-good-255,0,1.1455,1.121,0.02441,0.494,0.3408
visa_cashew_v2_k2,cashew-good-224,0,1.037,1.027,0.009766,0.4976,0.3398
visa_cashew_v2_k2,cashew-good-308,0,1.105,1.088,0.01758,0.4956,0.3396
visa_cashew_v2_k2,cashew-good-096,0,1.098,1.094,0.003906,0.499,0.3389
visa_cashew_v2_k2,cashew-good-366,0,1.033,1.08,-0.04688,0.5117,0.341
visa_cashew_v2_k2,cashew-good-202,0,1.021,1.012,0.009766,0.4976,0.337
visa_cashew_v2_k2,cashew-good-390,0,1.0625,1.056,0.006836,0.4983,0.3386
visa_cashew_v2_k2,cashew-good-482,0,0.981,0.9946,-0.01367,0.5034,0.3416
visa_cashew_v2_k2,cashew-good-150,0,1.083,1.059,0.02441,0.494,0.3418
visa_cashew_v2_k2,cashew-good-076,0,1.008,0.9873,0.02051,0.4949,0.3386
visa_cashew_v2_k2,cashew-good-402,0,1.078,1.063,0.01465,0.4963,0.3394
visa_cashew_v2_k2,cashew-good-340,0,1.066,1.033,0.0332,0.4917,0.3406
visa_cashew_v2_k2,cashew-good-247,0,1.038,1.06,-0.02148,0.5054,0.3433
visa_cashew_v2_k2,cashew-good-494,0,0.977,0.9814,-0.004395,0.501,0.3389
visa_cashew_v2_k2,cashew-good-204,0,1.012,1.025,-0.01367,0.5034,0.342
visa_cashew_v2_k2,cashew-good-036,0,1.066,1.067,-0.000977,0.5,0.3396
visa_cashew_v2_k2,cashew-good-061,0,1.003,0.99,0.012695,0.4968,0.344
visa_cashew_v2_k2,cashew-good-174,0,1.061,1.052,0.00879,0.4978,0.3406
visa_cashew_v2_k2,cashew-good-479,0,1.029,1.033,-0.003906,0.501,0.341
visa_cashew_v2_k2,cashew-good-412,0,1.116,1.079,0.0371,0.4907,0.34
visa_cashew_v2_k2,cashew-good-023,0,1.128,1.133,-0.004883,0.501,0.3394
visa_cashew_v2_k2,cashew-good-087,0,1.1,1.076,0.02344,0.4941,0.3386
visa_cashew_v2_k2,cashew-good-377,0,1.025,0.993,0.03223,0.492,0.3394
visa_cashew_v2_k2,cashew-good-337,0,1.016,1.019,-0.00293,0.501,0.3367
visa_cashew_v2_k2,cashew-good-071,0,1.093,1.077,0.01563,0.496,0.3398
visa_cashew_v2_k2,cashew-good-191,0,1.012,1.035,-0.02344,0.506,0.341
visa_cashew_v2_k2,cashew-good-196,0,1.041,0.9985,0.04248,0.4895,0.3413
visa_cashew_v2_k2,cashew-good-314,0,1.035,1.036,-0.000977,0.5,0.341
visa_cashew_v2_k2,cashew-good-197,0,1.081,1.078,0.00293,0.4993,0.34
visa_cashew_v2_k2,cashew-good-448,0,1.074,1.065,0.00879,0.4978,0.3376
visa_cashew_v2_k2,cashew-good-072,0,0.9595,0.9414,0.01807,0.4956,0.34
visa_cashew_v2_k2,cashew-good-456,0,1.01,0.995,0.01465,0.4963,0.3354
visa_cashew_v2_k2,cashew-good-295,0,1.119,1.099,0.02051,0.4949,0.3406
visa_cashew_v2_k2,cashew-good-396,0,0.9683,0.992,-0.02393,0.506,0.339
visa_cashew_v2_k2,cashew-good-313,0,1.095,1.078,0.0166,0.4958,0.3381
visa_cashew_v2_k2,cashew-good-484,0,0.9253,0.923,0.002441,0.4995,0.3403
visa_cashew_v2_k2,cashew-good-411,0,1.012,0.9917,0.02002,0.495,0.3403
visa_cashew_v2_k2,cashew-good-458,0,1.043,1.023,0.01953,0.495,0.3413
visa_cashew_v2_k2,cashew-good-418,0,1.019,1.006,0.012695,0.4968,0.3367
visa_cashew_v2_k2,cashew-good-079,0,0.9375,0.9565,-0.01904,0.505,0.3364
visa_cashew_v2_k2,cashew-good-384,0,1.026,1.008,0.01855,0.4954,0.3386
visa_cashew_v2_k2,cashew-good-457,0,1.042,1.041,0.000977,0.4998,0.3418
visa_cashew_v2_k2,cashew-good-487,0,1.089,1.101,-0.01172,0.503,0.3384
visa_cashew_v2_k2,cashew-good-106,0,1.054,1.04,0.01367,0.4966,0.34
visa_cashew_v2_k2,cashew-good-452,0,1.048,1.05,-0.001953,0.5005,0.338
visa_cashew_v2_k2,cashew-good-299,0,1.125,1.105,0.01953,0.495,0.342
visa_cashew_v2_k2,cashew-good-256,0,0.979,0.9673,0.01172,0.497,0.3398
visa_cashew_v2_k2,cashew-good-496,0,1.021,1.023,-0.001953,0.5005,0.3425
visa_cashew_v2_k2,cashew-good-187,0,1.052,1.03,0.02148,0.4946,0.342
visa_cashew_v2_k2,cashew-good-039,0,1.069,1.071,-0.001953,0.5005,0.3425
visa_cashew_v2_k2,cashew-good-488,0,0.9805,0.999,-0.01855,0.5044,0.3447
visa_cashew_v2_k2,cashew-good-347,0,0.985,0.984,0.000977,0.4998,0.3394
visa_cashew_v2_k2,cashew-good-333,0,1.057,1.065,-0.00879,0.502,0.34
visa_cashew_v2_k2,cashew-good-461,0,1.111,1.076,0.03516,0.4912,0.3433
visa_cashew_v2_k2,cashew-good-410,0,1.083,1.046,0.0371,0.4907,0.342
visa_cashew_v2_k2,cashew-good-220,0,1.044,1.008,0.03613,0.491,0.3384
visa_cashew_v2_k2,cashew-good-399,0,1.066,1.101,-0.03418,0.5083,0.3418
visa_cashew_v2_k2,cashew-good-431,0,1.023,1.043,-0.01953,0.505,0.3447
visa_cashew_v2_k2,cashew-good-119,0,1.043,1.051,-0.007812,0.502,0.3406
visa_cashew_v2_k2,cashew-good-099,0,1.067,1.088,-0.02051,0.505,0.3406
visa_cashew_v2_k2,cashew-good-156,0,1.111,1.112,-0.000977,0.5,0.3396
visa_cashew_v2_k2,cashew-good-182,0,0.9673,0.9683,-0.000977,0.5,0.3413
visa_cashew_v2_k2,cashew-good-307,0,1.094,1.092,0.001953,0.4995,0.3423
visa_cashew_v2_k2,cashew-good-018,0,1.086,1.071,0.01465,0.4963,0.3435
visa_cashew_v2_k2,cashew-good-296,0,0.984,0.9873,-0.003418,0.501,0.34
visa_cashew_v2_k2,cashew-good-439,0,1.051,1.038,0.012695,0.4968,0.3428
visa_cashew_v2_k2,cashew-good-000,0,1.169,1.171,-0.001953,0.5005,0.3423
visa_cashew_v2_k2,cashew-good-112,0,1.082,1.087,-0.004883,0.501,0.341
visa_cashew_v2_k2,cashew-good-146,0,1.093,1.067,0.02539,0.4937,0.342
visa_cashew_v2_k2,cashew-good-497,0,0.98,0.9824,-0.002441,0.5005,0.3452
visa_cashew_v2_k2,cashew-good-346,0,1.06,1.048,0.01172,0.497,0.3357
visa_cashew_v2_k2,cashew-good-067,0,1.02,1.03,-0.01074,0.503,0.3381
visa_cashew_v2_k2,cashew-good-369,0,1.043,1.045,-0.001953,0.5005,0.3394
visa_cashew_v2_k2,cashew-good-005,0,1.105,1.099,0.006836,0.4983,0.336
visa_cashew_v2_k2,cashew-good-311,0,1.098,1.097,0.000977,0.4998,0.3425
visa_cashew_v2_k2,cashew-good-437,0,1.052,1.0205,0.03125,0.4922,0.3384
visa_cashew_v2_k2,cashew-good-188,0,1.137,1.143,-0.00586,0.5015,0.3413
visa_cashew_v2_k2,cashew-good-322,0,1.091,1.072,0.01855,0.4954,0.3381
visa_cashew_v2_k2,cashew-good-392,0,1.117,1.113,0.003906,0.499,0.3403
visa_cashew_v2_k2,cashew-good-424,0,0.975,0.987,-0.01172,0.503,0.34
visa_cashew_v2_k2,cashew-good-120,0,1.067,1.066,0.000977,0.4998,0.3418
visa_cashew_v2_k2,cashew-good-352,0,1.023,1.014,0.009766,0.4976,0.3394
visa_cashew_v2_k2,cashew-good-430,0,1.075,1.095,-0.01953,0.505,0.343
visa_cashew_v2_k2,cashew-good-201,0,1.092,1.099,-0.006836,0.502,0.339
visa_cashew_v2_k2,cashew-good-145,0,1.07,1.032,0.0381,0.4905,0.3398
visa_cashew_v2_k2,cashew-good-026,0,1.063,1.059,0.004883,0.4988,0.3435
visa_cashew_v2_k2,cashew-good-367,0,1.016,1.007,0.00879,0.4978,0.3374
visa_cashew_v2_k2,cashew-good-325,0,0.995,0.9995,-0.004395,0.501,0.3389
visa_cashew_v2_k2,cashew-good-060,0,1.123,1.132,-0.00879,0.502,0.345
visa_cashew_v2_k2,cashew-good-147,0,1.007,1.009,-0.001953,0.5005,0.3381
visa_cashew_v2_k2,cashew-good-089,0,1.061,1.061,0.0,0.5,0.3413
visa_cashew_v2_k2,cashew-good-138,0,1.187,1.181,0.00586,0.4985,0.3435
visa_cashew_v2_k2,cashew-good-451,0,1.093,1.092,0.000977,0.4998,0.3389
visa_cashew_v2_k2,cashew-good-226,0,1.067,1.057,0.01074,0.4973,0.341
visa_cashew_v2_k2,cashew-good-217,0,1.029,1.013,0.0166,0.4958,0.3418
visa_cashew_v2_k2,cashew-good-403,0,1.09,1.074,0.01563,0.496,0.3394
visa_cashew_v2_k2,cashew-good-141,0,1.152,1.165,-0.012695,0.503,0.3406
visa_cashew_v2_k2,cashew-good-227,0,1.072,1.087,-0.01465,0.5034,0.3389
visa_cashew_v2_k2,cashew-good-305,0,1.016,1.015,0.000977,0.4998,0.3396
visa_cashew_v2_k2,cashew-good-394,0,1.003,0.978,0.0249,0.494,0.339
visa_cashew_v2_k2,cashew-good-052,0,1.014,0.9976,0.01611,0.496,0.341
visa_cashew_v2_k2,cashew-good-453,0,1.057,1.046,0.01074,0.4973,0.3408
visa_cashew_v2_k2,cashew-good-275,0,1.098,1.089,0.00879,0.4978,0.3406
visa_cashew_v2_k2,cashew-good-292,0,1.064,1.03,0.03418,0.4915,0.339
visa_cashew_v2_k2,cashew-good-131,0,1.026,1.028,-0.001953,0.5005,0.3428
visa_cashew_v2_k2,cashew-good-057,0,1.02,0.967,0.05273,0.4868,0.3423
visa_cashew_v2_k2,cashew-good-318,0,1.078,1.08,-0.001953,0.5005,0.3445
visa_cashew_v2_k2,cashew-good-270,0,1.018,1.051,-0.0332,0.5083,0.342
visa_cashew_v2_k2,cashew-good-223,0,1.134,1.136,-0.001953,0.5005,0.346
visa_cashew_v2_k2,cashew-good-462,0,0.973,0.973,0.0,0.5,0.338
visa_cashew_v2_k2,cashew-good-373,0,1.042,1.025,0.0166,0.4958,0.3394
visa_cashew_v2_k2,cashew-good-387,0,1.059,1.032,0.02637,0.4934,0.3381
visa_cashew_v2_k2,cashew-good-288,0,1.083,1.056,0.02734,0.4932,0.3384
visa_cashew_v2_k2,cashew-good-393,0,1.101,1.102,-0.000977,0.5,0.3416
visa_cashew_v2_k2,cashew-good-435,0,1.078,1.073,0.004883,0.4988,0.343
visa_cashew_v2_k2,cashew-good-040,0,1.014,1.026,-0.012695,0.503,0.3435
visa_cashew_v2_k2,cashew-good-258,0,1.097,1.077,0.01953,0.495,0.3394
visa_cashew_v2_k2,cashew-good-300,0,1.126,1.1,0.02637,0.4934,0.3423
visa_cashew_v2_k2,cashew-good-215,0,1.003,1.014,-0.01074,0.503,0.344
visa_cashew_v2_k2,cashew-good-438,0,1.065,1.061,0.004883,0.4988,0.3438
visa_cashew_v2_k2,cashew-good-231,0,1.102,1.059,0.04297,0.4893,0.3394
visa_cashew_v2_k2,cashew-good-043,0,1.102,1.116,-0.01465,0.5034,0.3408
visa_cashew_v2_k2,cashew-good-243,0,1.076,1.059,0.01758,0.4956,0.3384
visa_cashew_v2_k2,cashew-good-093,0,1.043,1.035,0.007812,0.498,0.3445
visa_cashew_v2_k2,cashew-good-279,0,1.039,1.039,0.0,0.5,0.3406
visa_cashew_v2_k2,cashew-good-244,0,1.007,1.07,-0.0635,0.5156,0.3423
visa_cashew_v2_k2,cashew-good-181,0,1.047,1.045,0.001953,0.4995,0.3389
visa_cashew_v2_k2,cashew-good-034,0,1.095,1.102,-0.006836,0.502,0.3467
visa_cashew_v2_k2,cashew-good-183,0,1.043,1.009,0.03418,0.4915,0.3374
visa_cashew_v2_k2,cashew-good-353,0,1.031,0.9956,0.03564,0.4912,0.338
visa_cashew_v2_k2,cashew-good-464,0,1.035,1.051,-0.01563,0.504,0.344
visa_cashew_v2_k2,cashew-good-376,0,1.082,1.044,0.0381,0.4905,0.3384
visa_cashew_v2_k2,cashew-good-268,0,1.069,1.086,-0.0166,0.504,0.3406
visa_cashew_v2_k2,cashew-good-021,0,1.143,1.152,-0.009766,0.5024,0.3398
visa_cashew_v2_k2,cashew-good-499,0,1.042,1.041,0.000977,0.4998,0.3416
visa_cashew_v2_k2,cashew-good-326,0,1.088,1.057,0.03125,0.4922,0.3406
visa_cashew_v2_k2,cashew-good-157,0,1.081,1.093,-0.01172,0.503,0.343
visa_cashew_v2_k2,cashew-good-341,0,1.13,1.126,0.003906,0.499,0.3416
visa_cashew_v2_k2,cashew-good-266,0,1.122,1.1045,0.01758,0.4956,0.3418
visa_cashew_v2_k2,cashew-good-251,0,1.0205,1.017,0.003906,0.499,0.342
visa_cashew_v2_k2,cashew-good-086,0,1.132,1.153,-0.02148,0.5054,0.3406
visa_cashew_v2_k2,cashew-good-095,0,1.089,1.064,0.02441,0.494,0.343
visa_cashew_v2_k2,cashew-good-199,0,1.076,1.07,0.00586,0.4985,0.3398
visa_cashew_v2_k2,cashew-good-449,0,1.056,1.043,0.012695,0.4968,0.3425
visa_cashew_v2_k2,cashew-good-115,0,1.063,1.056,0.007812,0.498,0.3381
visa_cashew_v2_k2,cashew-good-389,0,1.025,1.033,-0.007812,0.502,0.338
visa_cashew_v2_k2,cashew-good-059,0,1.041,1.037,0.003906,0.499,0.342
visa_cashew_v2_k2,cashew-good-154,0,1.054,1.037,0.0166,0.4958,0.3384
visa_cashew_v2_k2,cashew-good-334,0,1.089,1.04,0.04883,0.4878,0.341
visa_cashew_v2_k2,cashew-good-012,0,1.02,1.01,0.009766,0.4976,0.3357
visa_cashew_v2_k2,cashew-good-139,0,1.052,1.043,0.00879,0.4978,0.34
visa_cashew_v2_k2,cashew-good-077,0,1.045,1.011,0.03418,0.4915,0.3398
visa_cashew_v2_k2,cashew-good-476,0,1.033,1.027,0.00586,0.4985,0.3413
visa_cashew_v2_k2,cashew-good-116,0,1.024,1.015,0.009766,0.4976,0.341
visa_cashew_v2_k2,cashew-good-177,0,1.029,1.034,-0.004883,0.501,0.344
visa_cashew_v2_k2,cashew-good-349,0,1.073,1.046,0.02734,0.4932,0.3394
visa_cashew_v2_k2,cashew-good-090,0,1.063,1.042,0.02148,0.4946,0.3403
visa_cashew_v2_k2,cashew-good-490,0,1.045,1.066,-0.02148,0.5054,0.3403
visa_cashew_v2_k2,cashew-good-472,0,1.096,1.087,0.00879,0.4978,0.34
visa_cashew_v2_k2,cashew-good-229,0,1.029,1.016,0.01367,0.4966,0.3376
visa_cashew_v2_k2,cashew-good-425,0,1.1,1.093,0.006836,0.4983,0.3435
visa_cashew_v2_k2,cashew-good-129,0,1.068,1.056,0.012695,0.4968,0.343
visa_cashew_v2_k2,cashew-good-385,0,0.957,0.9497,0.007324,0.4983,0.3376
visa_cashew_v2_k2,cashew-good-474,0,0.9463,0.988,-0.0415,0.5103,0.3408
visa_cashew_v2_k2,cashew-good-049,0,1.118,1.122,-0.003906,0.501,0.3428
visa_cashew_v2_k2,cashew-good-094,0,1.087,1.07,0.0166,0.4958,0.3362
visa_cashew_v2_k2,cashew-good-142,0,1.101,1.084,0.0166,0.4958,0.3403
visa_cashew_v2_k2,cashew-good-310,0,1.083,1.058,0.02539,0.4937,0.3389
visa_cashew_v2_k2,cashew-good-480,0,1.028,1.01,0.01855,0.4954,0.3394
visa_cashew_v2_k2,cashew-good-033,0,1.109,1.114,-0.004883,0.501,0.3396
visa_cashew_v2_k2,cashew-good-271,0,1.138,1.083,0.0547,0.4863,0.3396
visa_cashew_v2_k2,cashew-good-192,0,1.091,1.081,0.009766,0.4976,0.3394
visa_cashew_v2_k2,cashew-good-074,0,1.074,1.061,0.01367,0.4966,0.3433
visa_cashew_v2_k2,cashew-good-160,0,1.095,1.095,0.0,0.5,0.3384
visa_cashew_v2_k2,cashew-good-163,0,1.078,1.062,0.0166,0.4958,0.3403
visa_cashew_v2_k2,cashew-good-285,0,1.104,1.082,0.02148,0.4946,0.3403
visa_cashew_v2_k2,cashew-good-371,0,0.972,0.979,-0.006836,0.502,0.3389
visa_cashew_v2_k2,cashew-good-070,0,1.07,1.076,-0.00586,0.5015,0.3413
visa_cashew_v2_k2,cashew-good-233,0,1.041,1.01,0.03125,0.4922,0.338
visa_cashew_v2_k2,cashew-good-082,0,1.087,1.089,-0.001953,0.5005,0.3413
visa_cashew_v2_k2,cashew-good-381,0,1.034,1.033,0.000977,0.4998,0.3384
visa_cashew_v2_k2,cashew-good-259,0,1.038,1.024,0.01367,0.4966,0.3408
visa_cashew_v2_k2,cashew-good-428,0,1.068,1.069,-0.000977,0.5,0.3408
visa_cashew_v2_k2,cashew-good-375,0,1.075,1.078,-0.00293,0.501,0.3396
visa_cashew_v2_k2,cashew-good-355,0,1.02,1.009,0.01074,0.4973,0.3418
visa_cashew_v2_k2,cashew-good-356,0,1.012,1.012,0.0,0.5,0.3396
visa_cashew_v2_k2,cashew-good-408,0,1.114,1.086,0.02832,0.493,0.3413
visa_cashew_v2_k2,cashew-good-467,0,1.07,1.049,0.02148,0.4946,0.3403
visa_cashew_v2_k2,cashew-good-158,0,1.101,1.106,-0.00586,0.5015,0.343
visa_cashew_v2_k2,cashew-good-450,0,1.128,1.089,0.03906,0.4902,0.3423
visa_cashew_v2_k2,cashew-good-170,0,1.142,1.097,0.04492,0.4888,0.345
visa_cashew_v2_k2,cashew-good-084,0,1.015,1.036,-0.02148,0.5054,0.341
visa_cashew_v2_k2,cashew-good-489,0,0.975,1.014,-0.03857,0.51,0.3438
visa_cashew_v2_k2,cashew-good-161,0,1.056,1.057,-0.000977,0.5,0.3408
visa_cashew_v2_k2,cashew-good-171,0,1.144,1.116,0.02734,0.4932,0.3416
visa_cashew_v2_k2,cashew-good-297,0,0.986,0.9927,-0.006836,0.502,0.3384
visa_cashew_v2_k2,cashew-good-025,0,1.089,1.09,-0.000977,0.5,0.3423
visa_cashew_v2_k2,cashew-good-466,0,1.03,1.042,-0.01172,0.503,0.3418
visa_cashew_v2_k2,cashew-good-209,0,1.117,1.1,0.01758,0.4956,0.3413
visa_cashew_v2_k2,cashew-good-495,0,0.9976,1.041,-0.04346,0.5107,0.3442
visa_cashew_v2_k2,cashew-good-315,0,0.9834,0.9736,0.009766,0.4976,0.3416
visa_cashew_v2_k2,cashew-good-165,0,1.125,1.134,-0.00879,0.502,0.341
visa_cashew_v2_k2,cashew-good-290,0,1.053,1.026,0.02637,0.4934,0.3406
visa_cashew_v2_k2,cashew-good-213,0,1.054,1.035,0.01855,0.4954,0.3403
visa_cashew_v2_k2,cashew-good-134,0,1.044,1.016,0.02832,0.493,0.3408
visa_cashew_v2_k2,cashew-good-030,0,0.9907,0.982,0.00879,0.4978,0.339
visa_cashew_v2_k2,cashew-good-032,0,0.9497,0.9727,-0.02295,0.506,0.339
visa_cashew_v2_k2,cashew-good-312,0,1.013,0.976,0.03662,0.491,0.34
visa_cashew_v2_k2,cashew-good-168,0,1.108,1.044,0.06445,0.484,0.3384
visa_cashew_v2_k2,cashew-good-098,0,1.126,1.131,-0.004883,0.501,0.3396
visa_cashew_v2_k2,cashew-good-013,0,1.109,1.077,0.03223,0.492,0.343
visa_cashew_v2_k2,cashew-good-044,0,1.095,1.121,-0.02637,0.5063,0.3467
visa_cashew_v2_k2,cashew-good-427,0,0.9854,0.9766,0.00879,0.4978,0.3396
visa_cashew_v2_k2,cashew-good-176,0,1.014,0.988,0.02588,0.4937,0.3396
visa_cashew_v2_k2,cashew-good-238,0,1.026,1.024,0.001953,0.4995,0.2778
visa_cashew_v2_k2,cashew-good-289,0,1.031,1.026,0.004883,0.4988,0.3384
visa_cashew_v2_k2,cashew-good-029,0,1.027,1.039,-0.01172,0.503,0.3416
visa_cashew_v2_k2,cashew-good-460,0,1.032,1.001,0.03125,0.4922,0.341
visa_cashew_v2_k2,cashew-good-359,0,0.9663,0.9946,-0.02832,0.507,0.3408
visa_cashew_v2_k2,cashew-good-080,0,0.9604,0.974,-0.01367,0.5034,0.3428
visa_cashew_v2_k2,cashew-good-140,0,1.069,1.074,-0.004883,0.501,0.3408
visa_cashew_v2_k2,cashew-good-186,0,1.027,1.019,0.00879,0.4978,0.343
visa_cashew_v2_k2,cashew-good-143,0,1.139,1.124,0.01465,0.4963,0.341
visa_cashew_v2_k2,cashew-good-124,0,0.9897,0.962,0.02783,0.4932,0.3406
visa_cashew_v2_k2,cashew-good-498,0,1.018,1.0205,-0.00293,0.501,0.3408
visa_cashew_v2_k2,cashew-good-022,0,1.112,1.137,-0.02441,0.506,0.339
visa_cashew_v2_k2,cashew-good-237,0,1.012,1.015,-0.00293,0.501,0.341
visa_cashew_v2_k2,cashew-good-114,0,1.094,1.081,0.012695,0.4968,0.3433
visa_cashew_v2_k2,cashew-good-014,0,1.011,1.004,0.006836,0.4983,0.342
visa_cashew_v2_k2,cashew-good-212,0,1.058,1.061,-0.00293,0.501,0.3433
visa_cashew_v2_k2,cashew-good-240,0,1.126,1.125,0.000977,0.4998,0.3452
visa_cashew_v2_k2,cashew-good-167,0,1.008,1.023,-0.01563,0.504,0.3438
visa_cashew_v2_k2,cashew-good-469,0,0.9395,0.9194,0.02002,0.495,0.3381
visa_cashew_v2_k2,cashew-good-042,0,1.036,1.0205,0.01563,0.496,0.3425
visa_cashew_v2_k2,cashew-good-426,0,1.045,1.032,0.012695,0.4968,0.3413
visa_cashew_v2_k2,cashew-good-088,0,1.013,1.01,0.00293,0.4993,0.3406
visa_cashew_v2_k2,cashew-good-432,0,1.004,0.9775,0.02637,0.4934,0.3447
visa_cashew_v2_k2,cashew-good-113,0,1.065,1.029,0.03613,0.491,0.3406
visa_cashew_v2_k2,cashew-good-166,0,1.008,0.987,0.021,0.4949,0.3396
visa_cashew_v2_k2,cashew-good-017,0,1.152,1.138,0.01465,0.4963,0.3425
visa_cashew_v2_k2,cashew-good-091,0,1.03,1.03,0.0,0.5,0.3396
visa_cashew_v2_k2,cashew-good-189,0,1.061,1.044,0.0166,0.4958,0.34
visa_cashew_v2_k2,cashew-good-440,0,1.085,1.071,0.01367,0.4966,0.343
visa_cashew_v2_k2,cashew-good-383,0,1.03,1.008,0.02246,0.4944,0.3416
visa_cashew_v2_k2,cashew-good-357,0,1.053,1.051,0.001953,0.4995,0.341
visa_cashew_v2_k2,cashew-good-109,0,1.121,1.109,0.01172,0.497,0.3398
visa_cashew_v2_k2,cashew-good-405,0,1.027,1.012,0.01563,0.496,0.3394
visa_cashew_v2_k2,cashew-good-149,0,0.9995,0.9688,0.03076,0.4924,0.3386
visa_cashew_v2_k2,cashew-good-293,0,1.123,1.091,0.03223,0.492,0.3413
visa_cashew_v2_k2,cashew-good-054,0,1.098,1.089,0.00879,0.4978,0.3423
visa_cashew_v2_k2,cashew-good-169,0,0.991,0.9756,0.01563,0.496,0.3396
visa_cashew_v2_k2,cashew-good-193,0,1.101,1.051,0.0498,0.4875,0.342
visa_cashew_v2_k2,cashew-good-062,0,1.144,1.096,0.04785,0.488,0.3408
visa_cashew_v2_k2,cashew-good-267,0,1.021,1.012,0.009766,0.4976,0.3396
visa_cashew_v2_k2,cashew-good-117,0,1.035,1.052,-0.0166,0.504,0.338
visa_cashew_v2_k2,cashew-good-444,0,1.018,1.004,0.01367,0.4966,0.34
visa_cashew_v2_k2,cashew-good-294,0,1.021,1.027,-0.00586,0.5015,0.341
visa_cashew_v2_k2,cashew-good-252,0,1.033,1.037,-0.003906,0.501,0.3374
visa_cashew_v2_k2,cashew-good-232,0,1.113,1.073,0.04004,0.49,0.3398
visa_cashew_v2_k2,cashew-good-083,0,0.955,0.946,0.00928,0.4976,0.341
visa_cashew_v2_k2,cashew-good-459,0,1.0625,1.062,0.000977,0.4998,0.3386
visa_cashew_v2_k2,cashew-good-081,0,1.032,1.043,-0.01074,0.503,0.339
visa_cashew_v2_k2,cashew-good-344,0,1.068,1.055,0.01367,0.4966,0.3418
visa_cashew_v2_k2,cashew-good-446,0,1.049,1.046,0.00293,0.4993,0.3418
visa_cashew_v2_k2,cashew-good-041,0,1.047,1.041,0.00586,0.4985,0.3413
visa_cashew_v2_k2,cashew-good-260,0,1.044,0.9917,0.05225,0.487,0.3413
visa_cashew_v2_k2,cashew-good-104,0,1.018,0.9956,0.02197,0.4946,0.341
