class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_candle_v1_k2,candle-good-0937,0,2.176,0.743,1.433,0.1927,0.1945
visa_candle_v1_k2,candle-good-0740,0,2.176,0.6665,1.51,0.181,0.1898
visa_candle_v1_k2,candle-good-0163,0,2.16,0.707,1.453,0.1896,0.1979
visa_candle_v1_k2,candle-good-0052,0,2.162,0.639,1.523,0.1791,0.1876
visa_candle_v1_k2,candle-good-0130,0,2.203,0.6914,1.512,0.1807,0.195
visa_candle_v1_k2,candle-good-0047,0,2.213,0.761,1.451,0.1897,0.192
visa_candle_v1_k2,candle-good-0850,0,2.184,0.673,1.511,0.1808,0.1885
visa_candle_v1_k2,candle-good-0458,0,2.156,0.678,1.479,0.1857,0.1904
visa_candle_v1_k2,candle-good-0773,0,2.184,0.6377,1.546,0.1757,0.1884
visa_candle_v1_k2,candle-good-0286,0,2.154,0.639,1.516,0.1802,0.191
visa_candle_v1_k2,candle-good-0506,0,2.12,0.6855,1.434,0.1925,0.2135
visa_candle_v1_k2,candle-good-0951,0,2.107,0.6694,1.4375,0.1919,0.192
visa_candle_v1_k2,candle-good-0845,0,2.156,0.6133,1.543,0.1761,0.1892
visa_candle_v1_k2,candle-good-0489,0,2.137,0.6157,1.521,0.1793,0.1881
visa_candle_v1_k2,candle-good-0491,0,2.2,0.7393,1.46,0.1885,0.1881
visa_candle_v1_k2,candle-good-0685,0,2.201,0.7295,1.472,0.1866,0.1934
visa_candle_v1_k2,candle-good-0878,0,2.217,0.63,1.587,0.1698,0.1884
visa_candle_v1_k2,candle-good-0196,0,2.135,0.6562,1.479,0.1857,0.1906
visa_candle_v1_k2,candle-good-0337,0,2.148,0.637,1.512,0.1808,0.193
visa_candle_v1_k2,candle-good-0533,0,2.15,0.6606,1.49,0.184,0.1893
visa_candle_v1_k2,candle-good-0774,0,2.197,0.6665,1.531,0.1779,0.1913
visa_candle_v1_k2,candle-good-0039,0,2.166,0.6553,1.511,0.1808,0.1868
visa_candle_v1_k2,candle-good-0538,0,2.15,0.6924,1.458,0.1887,0.1917
visa_candle_v1_k2,candle-good-0584,0,2.186,0.7007,1.484,0.1847,0.1838
visa_candle_v1_k2,candle-good-0450,0,2.172,0.6665,1.506,0.1816,0.1921
visa_candle_v1_k2,candle-good-0830,0,2.18,0.682,1.498,0.1827,0.1885
visa_candle_v1_k2,candle-good-0314,0,2.146,0.632,1.515,0.1803,0.1963
visa_candle_v1_k2,candle-good-0622,0,2.156,0.658,1.498,0.1827,0.1906
visa_candle_v1_k2,candle-good-0204,0,2.18,0.655,1.525,0.1787,0.1855
visa_candle_v1_k2,candle-good-0194,0,2.164,0.7007,1.463,0.188,0.1904
visa_candle_v1_k2,candle-good-0593,0,2.158,0.7007,1.457,0.1888,0.185
visa_candle_v1_k2,candle-good-0142,0,2.154,0.7256,1.429,0.1934,0.1963
visa_candle_v1_k2,candle-good-0975,0,2.174,0.682,1.492,0.1837,0.1882
visa_candle_v1_k2,candle-good-0294,0,2.197,0.717,1.48,0.1853,0.191
visa_candle_v1_k2,candle-good-0074,0,2.148,0.6313,1.518,0.1799,0.1892
visa_candle_v1_k2,candle-good-0651,0,2.17,0.6436,1.526,0.1785,0.1901
visa_candle_v1_k2,candle-good-0979,0,2.166,0.6523,1.514,0.1804,0.1903
visa_candle_v1_k2,candle-good-0062,0,2.152,0.671,1.481,0.1852,0.1909
visa_candle_v1_k2,candle-good-0811,0,2.182,0.624,1.558,0.174,0.1895
visa_candle_v1_k2,candle-good-0449,0,2.14,0.6406,1.5,0.1824,0.1907
visa_candle_v1_k2,candle-good-0466,0,2.127,0.6323,1.494,0.1832,0.1885
visa_candle_v1_k2,candle-good-0460,0,2.17,0.706,1.464,0.1879,0.1923
visa_candle_v1_k2,candle-good-0817,0,2.168,0.686,1.482,0.1852,0.1903
visa_candle_v1_k2,candle-good-0889,0,2.184,0.6035,1.58,0.1708,0.182
visa_candle_v1_k2,candle-good-0558,0,2.178,0.669,1.509,0.1812,0.186
visa_candle_v1_k2,candle-good-0095,0,2.188,0.709,1.479,0.1857,0.1885
visa_candle_v1_k2,candle-good-0361,0,2.158,0.709,1.449,0.1901,0.1918
visa_candle_v1_k2,candle-good-0626,0,2.168,0.635,1.533,0.1775,0.1906
visa_candle_v1_k2,candle-good-0557,0,2.203,0.7603,1.443,0.1912,0.1927
visa_candle_v1_k2,candle-good-0567,0,2.223,0.728,1.494,0.1832,0.1909
visa_candle_v1_k2,candle-good-0013,0,2.133,0.6787,1.454,0.1893,0.2008
visa_candle_v1_k2,candle-good-0620,0,2.127,0.6665,1.461,0.1884,0.1914
visa_candle_v1_k2,candle-good-0673,0,2.215,0.7026,1.512,0.1807,0.1927
visa_candle_v1_k2,candle-good-0381,0,2.102,0.645,1.457,0.189,0.189
visa_candle_v1_k2,candle-good-0246,0,2.191,0.715,1.477,0.1859,0.1827
visa_candle_v1_k2,candle-good-0761,0,2.203,0.6104,1.593,0.169,0.1868
visa_candle_v1_k2,candle-good-0944,0,2.166,0.709,1.457,0.189,0.1921
visa_candle_v1_k2,candle-good-0701,0,2.174,0.6777,1.496,0.183,0.1882
visa_candle_v1_k2,candle-good-0470,0,2.129,0.6924,1.437,0.1921,0.1919
visa_candle_v1_k2,candle-good-0134,0,2.115,0.641,1.475,0.1863,0.1953
visa_candle_v1_k2,candle-good-0887,0,2.176,0.657,1.519,0.1797,0.1935
visa_candle_v1_k2,candle-good-0284,0,2.164,0.6396,1.524,0.1788,0.1903
visa_candle_v1_k2,candle-good-0756,0,2.229,0.6865,1.542,0.1763,0.1865
visa_candle_v1_k2,candle-good-0154,0,2.172,0.697,1.475,0.1862,0.1901
visa_candle_v1_k2,candle-good-0258,0,2.168,0.6475,1.5205,0.1794,0.1873
visa_candle_v1_k2,candle-good-0144,0,2.127,0.6943,1.433,0.1927,0.1921
visa_candle_v1_k2,candle-good-0188,0,2.184,0.7056,1.479,0.1857,0.1891
visa_candle_v1_k2,candle-good-0980,0,2.154,0.671,1.483,0.1849,0.1921
visa_candle_v1_k2,candle-good-0749,0,2.193,0.69,1.504,0.1819,0.192
visa_candle_v1_k2,candle-good-0288,0,2.178,0.6685,1.51,0.181,0.1902
visa_candle_v1_k2,candle-good-0124,0,2.15,0.688,1.463,0.1881,0.1914
visa_candle_v1_k2,candle-good-0103,0,2.135,0.6904,1.444,0.1909,0.1929
visa_candle_v1_k2,candle-good-0152,0,2.17,0.7134,1.457,0.189,0.1935
visa_candle_v1_k2,candle-good-0525,0,2.129,0.6567,1.473,0.1866,0.198
visa_candle_v1_k2,candle-good-0932,0,2.184,0.723,1.461,0.1884,0.1931
visa_candle_v1_k2,candle-good-0931,0,2.217,0.684,1.533,0.1776,0.1896
visa_candle_v1_k2,candle-good-0964,0,2.223,0.6763,1.547,0.1757,0.186
visa_candle_v1_k2,candle-good-0010,0,2.172,0.6577,1.514,0.1803,0.2041
visa_candle_v1_k2,candle-good-0691,0,2.178,0.6753,1.502,0.182,0.194
visa_candle_v1_k2,candle-good-0395,0,2.117,0.6904,1.427,0.1936,0.1946
visa_candle_v1_k2,candle-good-0029,0,2.127,0.627,1.5,0.1824,0.1853
visa_candle_v1_k2,candle-good-0618,0,2.186,0.648,1.537,0.1769,0.185
visa_candle_v1_k2,candle-good-0501,0,2.113,0.6753,1.4375,0.1919,0.1947
visa_candle_v1_k2,candle-good-0808,0,2.158,0.601,1.557,0.1741,0.188
visa_candle_v1_k2,candle-good-0750,0,2.238,0.726,1.512,0.1807,0.187
visa_candle_v1_k2,candle-good-0547,0,2.258,0.706,1.552,0.1748,0.1837
visa_candle_v1_k2,candle-good-0532,0,2.18,0.6807,1.499,0.1826,0.19
visa_candle_v1_k2,candle-good-0310,0,2.176,0.6147,1.561,0.1735,0.194
visa_candle_v1_k2,candle-good-0989,0,2.184,0.7183,1.465,0.1876,0.1918
visa_candle_v1_k2,candle-good-0619,0,2.15,0.6445,1.506,0.1815,0.1864
visa_candle_v1_k2,candle-good-0051,0,2.123,0.63,1.493,0.1835,0.19
visa_candle_v1_k2,candle-good-0042,0,2.113,0.6846,1.429,0.1934,0.1882
visa_candle_v1_k2,candle-good-0744,0,2.234,0.6865,1.548,0.1754,0.1877
visa_candle_v1_k2,candle-good-0227,0,2.162,0.675,1.487,0.1843,0.1843
visa_candle_v1_k2,candle-good-0432,0,2.148,0.6685,1.48,0.1854,0.1931
visa_candle_v1_k2,candle-good-0877,0,2.205,0.6523,1.553,0.1747,0.1948
visa_candle_v1_k2,candle-good-0933,0,2.154,0.7153,1.439,0.1917,0.1924
visa_candle_v1_k2,candle-good-0352,0,2.166,0.6543,1.512,0.1807,0.1868
visa_candle_v1_k2,candle-good-0802,0,2.236,0.6963,1.54,0.1765,0.1948
visa_candle_v1_k2,candle-good-0072,0,2.156,0.6597,1.496,0.183,0.1893
visa_candle_v1_k2,candle-good-0477,0,2.162,0.6616,1.5,0.1824,0.1962
visa_candle_v1_k2,candle-good-0655,0,2.158,0.647,1.512,0.1808,0.1864
visa_candle_v1_k2,candle-good-0422,0,2.154,0.6885,1.466,0.1876,0.1865
visa_candle_v1_k2,candle-good-0135,0,2.17,0.645,1.525,0.1787,0.1907
visa_candle_v1_k2,candle-good-0836,0,2.215,0.7183,1.496,0.183,0.199
visa_candle_v1_k2,candle-good-0143,0,2.188,0.6846,1.503,0.182,0.1864
visa_candle_v1_k2,candle-good-0920,0,2.166,0.6694,1.496,0.183,0.19
visa_candle_v1_k2,candle-good-0234,0,2.217,0.7036,1.514,0.1804,0.1871
visa_candle_v1_k2,candle-good-0121,0,2.143,0.6616,1.48,0.1853,0.1913
visa_candle_v1_k2,candle-good-0274,0,2.17,0.7026,1.467,0.1874,0.1873
visa_candle_v1_k2,candle-good-0058,0,2.139,0.6514,1.487,0.1843,0.1924
visa_candle_v1_k2,candle-good-0630,0,2.2,0.64,1.559,0.1738,0.1832
visa_candle_v1_k2,candle-good-0133,0,2.104,0.648,1.455,0.1891,0.1915
visa_candle_v1_k2,candle-good-0943,0,2.168,0.666,1.502,0.1821,0.1921
visa_candle_v1_k2,candle-good-0617,0,2.203,0.6836,1.52,0.1796,0.1876
visa_candle_v1_k2,candle-good-0251,0,2.188,0.6777,1.51,0.181,0.1854
visa_candle_v1_k2,candle-good-0942,0,2.156,0.7095,1.447,0.1906,0.1906
visa_candle_v1_k2,candle-good-0670,0,2.145,0.637,1.508,0.1814,0.1864
visa_candle_v1_k2,candle-good-0659,0,2.197,0.726,1.471,0.1868,0.1879
visa_candle_v1_k2,candle-good-0789,0,2.143,0.717,1.426,0.1937,0.1925
visa_candle_v1_k2,candle-good-0711,0,2.238,0.665,1.573,0.1718,0.1852
visa_candle_v1_k2,candle-good-0315,0,2.152,0.6313,1.521,0.1793,0.1908
visa_candle_v1_k2,candle-good-0790,0,2.162,0.6284,1.533,0.1775,0.1935
visa_candle_v1_k2,candle-good-0988,0,2.14,0.6963,1.444,0.1909,0.1925
visa_candle_v1_k2,candle-good-0417,0,2.139,0.6646,1.475,0.1863,0.1931
visa_candle_v1_k2,candle-good-0684,0,2.174,0.683,1.49,0.1838,0.19
visa_candle_v1_k2,candle-good-0454,0,2.162,0.69,1.473,0.1866,0.1921
visa_candle_v1_k2,candle-good-0559,0,2.178,0.6255,1.553,0.1748,0.1829
visa_candle_v1_k2,candle-good-0416,0,2.133,0.688,1.445,0.1908,0.1957
visa_candle_v1_k2,candle-good-0970,0,2.162,0.6865,1.476,0.186,0.1956
visa_candle_v1_k2,candle-good-0357,0,2.125,0.636,1.488,0.1841,0.1965
visa_candle_v1_k2,candle-good-0681,0,2.184,0.6987,1.484,0.1847,0.1898
visa_candle_v1_k2,candle-good-0404,0,2.19,0.677,1.513,0.1805,0.1897
visa_candle_v1_k2,candle-good-0009,0,2.166,0.678,1.488,0.1842,0.2025
visa_candle_v1_k2,candle-good-0569,0,2.182,0.632,1.55,0.1752,0.1876
visa_candle_v1_k2,candle-good-0854,0,2.158,0.6294,1.529,0.1782,0.1874
visa_candle_v1_k2,candle-good-0021,0,2.117,0.6724,1.445,0.1908,0.1998
visa_candle_v1_k2,candle-good-0245,0,2.188,0.7095,1.479,0.1857,0.1836
visa_candle_v1_k2,candle-good-0855,0,2.178,0.6455,1.532,0.1776,0.1913
visa_candle_v1_k2,candle-good-0011,0,2.143,0.6562,1.486,0.1844,0.2013
visa_candle_v1_k2,candle-good-0031,0,2.174,0.6714,1.502,0.182,0.1912
visa_candle_v1_k2,candle-good-0634,0,2.176,0.6855,1.49,0.1838,0.1841
visa_candle_v1_k2,candle-good-0847,0,2.186,0.6455,1.54,0.1765,0.1896
visa_candle_v1_k2,candle-good-0334,0,2.244,0.6855,1.559,0.1738,0.1996
visa_candle_v1_k2,candle-good-0513,0,2.164,0.64,1.523,0.1788,0.1942
visa_candle_v1_k2,candle-good-0242,0,2.164,0.6543,1.51,0.181,0.1843
visa_candle_v1_k2,candle-good-0810,0,2.135,0.6245,1.51,0.1809,0.1871
visa_candle_v1_k2,candle-good-0715,0,2.16,0.6274,1.533,0.1776,0.1859
visa_candle_v1_k2,candle-good-0326,0,2.2,0.643,1.557,0.1742,0.1901
visa_candle_v1_k2,candle-good-0776,0,2.23,0.657,1.573,0.1718,0.188
visa_candle_v1_k2,candle-good-0266,0,2.182,0.6978,1.484,0.1848,0.1874
visa_candle_v1_k2,candle-good-0427,0,2.148,0.6885,1.46,0.1885,0.195
visa_candle_v1_k2,candle-good-0129,0,2.21,0.682,1.529,0.1782,0.1945
visa_candle_v1_k2,candle-good-0731,0,2.168,0.6606,1.508,0.1814,0.1843
visa_candle_v1_k2,candle-good-0713,0,2.182,0.6304,1.551,0.1749,0.1835
visa_candle_v1_k2,candle-good-0270,0,2.166,0.733,1.434,0.1926,0.1893
visa_candle_v1_k2,candle-good-0328,0,2.236,0.657,1.579,0.1709,0.1962
visa_candle_v1_k2,candle-good-0714,0,2.23,0.6636,1.566,0.1726,0.186
visa_candle_v1_k2,candle-good-0858,0,2.205,0.6885,1.517,0.1799,0.1865
visa_candle_v1_k2,candle-good-0629,0,2.236,0.6914,1.545,0.1758,0.1931
visa_candle_v1_k2,candle-good-0347,0,2.213,0.6562,1.557,0.1741,0.1963
visa_candle_v1_k2,candle-good-0182,0,2.125,0.6934,1.432,0.1929,0.1959
visa_candle_v1_k2,candle-good-0572,0,2.18,0.6743,1.506,0.1816,0.1835
visa_candle_v1_k2,candle-good-0781,0,2.197,0.6865,1.511,0.1808,0.1893
visa_candle_v1_k2,candle-good-0871,0,2.244,0.635,1.609,0.1666,0.1931
visa_candle_v1_k2,candle-good-0085,0,2.143,0.674,1.469,0.1871,0.2007
visa_candle_v1_k2,candle-good-0059,0,2.156,0.6665,1.49,0.184,0.1914
visa_candle_v1_k2,candle-good-0492,0,2.148,0.6616,1.486,0.1844,0.1982
visa_candle_v1_k2,candle-good-0426,0,2.17,0.6704,1.5,0.1825,0.1869
visa_candle_v1_k2,candle-good-0153,0,2.174,0.697,1.477,0.1859,0.1941
visa_candle_v1_k2,candle-good-0861,0,2.209,0.6675,1.541,0.1763,0.1931
visa_candle_v1_k2,candle-good-0191,0,2.154,0.711,1.443,0.191,0.1925
visa_candle_v1_k2,candle-good-0212,0,2.154,0.735,1.42,0.1947,0.1887
visa_candle_v1_k2,candle-good-0244,0,2.164,0.721,1.443,0.1912,0.1852
visa_candle_v1_k2,candle-good-0652,0,2.209,0.702,1.507,0.1814,0.1852
visa_candle_v1_k2,candle-good-0080,0,2.13,0.683,1.447,0.1903,0.2028
visa_candle_v1_k2,candle-good-0784,0,2.176,0.642,1.533,0.1775,0.188
visa_candle_v1_k2,candle-good-0146,0,2.15,0.6685,1.482,0.1852,0.1909
visa_candle_v1_k2,candle-good-0621,0,2.176,0.7,1.476,0.186,0.1893
visa_candle_v1_k2,candle-good-0490,0,2.125,0.696,1.43,0.1932,0.1932
visa_candle_v1_k2,candle-good-0485,0,2.152,0.673,1.4795,0.1855,0.1874
visa_candle_v1_k2,candle-good-0339,0,2.18,0.6377,1.542,0.1763,0.1918
visa_candle_v1_k2,candle-good-0464,0,2.123,0.65,1.473,0.1865,0.1906
visa_candle_v1_k2,candle-good-0767,0,2.105,0.613,1.492,0.1835,0.1877
visa_candle_v1_k2,candle-good-0696,0,2.15,0.675,1.476,0.186,0.1907
visa_candle_v1_k2,candle-good-0929,0,2.152,0.7065,1.445,0.1907,0.1945
visa_candle_v1_k2,candle-good-0159,0,2.178,0.6743,1.504,0.1819,0.1881
visa_candle_v1_k2,candle-good-0078,0,2.162,0.713,1.449,0.1901,0.1857
visa_candle_v1_k2,candle-good-0679,0,2.168,0.665,1.503,0.182,0.188
visa_candle_v1_k2,candle-good-0370,0,2.11,0.644,1.465,0.1876,0.1926
visa_candle_v1_k2,candle-good-0026,0,2.184,0.6924,1.491,0.1837,0.1923
visa_candle_v1_k2,candle-good-0601,0,2.16,0.6875,1.473,0.1865,0.1932
visa_candle_v1_k2,candle-good-0985,0,2.139,0.6997,1.439,0.1917,0.1952
visa_candle_v1_k2,candle-good-0768,0,2.203,0.673,1.53,0.178,0.1925
visa_candle_v1_k2,candle-good-0496,0,2.184,0.6826,1.501,0.1823,0.1913
visa_candle_v1_k2,candle-good-0172,0,2.11,0.6597,1.449,0.1901,0.1918
visa_candle_v1_k2,candle-good-0516,0,2.195,0.694,1.502,0.1823,0.1909
visa_candle_v1_k2,candle-good-0433,0,2.143,0.671,1.472,0.1866,0.1917
visa_candle_v1_k2,candle-good-0693,0,2.145,0.662,1.482,0.185,0.1938
visa_candle_v1_k2,candle-good-0360,0,2.191,0.6587,1.533,0.1776,0.1843
visa_candle_v1_k2,candle-good-0648,0,2.154,0.699,1.455,0.1892,0.19
visa_candle_v1_k2,candle-good-0224,0,2.172,0.6953,1.477,0.1859,0.1863
visa_candle_v1_k2,candle-good-0115,0,2.191,0.712,1.4795,0.1855,0.1909
visa_candle_v1_k2,candle-good-0635,0,2.139,0.672,1.467,0.1874,0.1929
visa_candle_v1_k2,candle-good-0529,0,2.172,0.694,1.479,0.1857,0.197
visa_candle_v1_k2,candle-good-0402,0,2.188,0.689,1.498,0.1826,0.1906
visa_candle_v1_k2,candle-good-0647,0,2.186,0.675,1.511,0.1808,0.1901
visa_candle_v1_k2,candle-good-0019,0,2.172,0.6763,1.496,0.1831,0.1969
visa_candle_v1_k2,candle-good-0827,0,2.166,0.662,1.504,0.1819,0.1937
visa_candle_v1_k2,candle-good-0177,0,2.092,0.655,1.4375,0.192,0.1888
visa_candle_v1_k2,candle-good-0644,0,2.174,0.6367,1.537,0.177,0.186
visa_candle_v1_k2,candle-good-0193,0,2.121,0.7305,1.391,0.1993,0.1901
visa_candle_v1_k2,candle-good-0792,0,2.188,0.6665,1.521,0.1793,0.1897
visa_candle_v1_k2,candle-good-0420,0,2.166,0.681,1.484,0.1847,0.1967
visa_candle_v1_k2,candle-good-0160,0,2.2,0.708,1.491,0.1837,0.1947
visa_candle_v1_k2,candle-good-0210,0,2.193,0.729,1.465,0.1877,0.183
visa_candle_v1_k2,candle-good-0400,0,2.146,0.7393,1.407,0.1967,0.198
visa_candle_v1_k2,candle-good-0435,0,2.148,0.679,1.469,0.187,0.1926
visa_candle_v1_k2,candle-good-0908,0,2.205,0.678,1.527,0.1785,0.1885
visa_candle_v1_k2,candle-good-0342,0,2.232,0.6978,1.535,0.1774,0.1965
visa_candle_v1_k2,candle-good-0055,0,2.18,0.7285,1.451,0.1898,0.1969
visa_candle_v1_k2,candle-good-0930,0,2.168,0.6934,1.475,0.1863,0.1877
visa_candle_v1_k2,candle-good-0398,0,2.166,0.6562,1.51,0.181,0.187
visa_candle_v1_k2,candle-good-0536,0,2.168,0.697,1.471,0.1868,0.194
visa_candle_v1_k2,candle-good-0833,0,2.123,0.645,1.479,0.1857,0.1897
visa_candle_v1_k2,candle-good-0425,0,2.16,0.6523,1.508,0.1813,0.1888
visa_candle_v1_k2,candle-good-0966,0,2.143,0.6543,1.488,0.1842,0.1937
visa_candle_v1_k2,candle-good-0876,0,2.166,0.6245,1.541,0.1763,0.1921
visa_candle_v1_k2,candle-good-0689,0,2.201,0.678,1.523,0.1791,0.1957
visa_candle_v1_k2,candle-good-0566,0,2.174,0.6694,1.504,0.1818,0.1879
visa_candle_v1_k2,candle-good-0519,0,2.15,0.673,1.478,0.1858,0.1947
visa_candle_v1_k2,candle-good-0305,0,2.229,0.7207,1.508,0.1813,0.1865
visa_candle_v1_k2,candle-good-0628,0,2.121,0.628,1.493,0.1835,0.1968
visa_candle_v1_k2,candle-good-0083,0,2.19,0.7197,1.47,0.187,0.1898
visa_candle_v1_k2,candle-good-0308,0,2.162,0.676,1.486,0.1844,0.191
visa_candle_v1_k2,candle-good-0662,0,2.188,0.6895,1.498,0.1827,0.186
visa_candle_v1_k2,candle-good-0587,0,2.19,0.665,1.524,0.1788,0.1847
visa_candle_v1_k2,candle-good-0592,0,2.219,0.643,1.576,0.1714,0.1858
visa_candle_v1_k2,candle-good-0700,0,2.18,0.669,1.511,0.1808,0.1904
visa_candle_v1_k2,candle-good-0821,0,2.219,0.6865,1.532,0.1776,0.1888
visa_candle_v1_k2,candle-good-0900,0,2.164,0.6987,1.465,0.1876,0.188
visa_candle_v1_k2,candle-good-0815,0,2.146,0.6475,1.499,0.1826,0.1921
visa_candle_v1_k2,candle-good-0926,0,2.18,0.6543,1.525,0.1787,0.1892
visa_candle_v1_k2,candle-good-0783,0,2.152,0.6777,1.475,0.1863,0.1865
visa_candle_v1_k2,candle-good-0356,0,2.17,0.657,1.513,0.1805,0.1902
visa_candle_v1_k2,candle-good-0595,0,2.184,0.654,1.529,0.178,0.1847
visa_candle_v1_k2,candle-good-0948,0,2.197,0.679,1.518,0.1797,0.1898
visa_candle_v1_k2,candle-good-0202,0,2.107,0.654,1.453,0.1895,0.1917
visa_candle_v1_k2,candle-good-0661,0,2.188,0.6187,1.568,0.1724,0.1836
visa_candle_v1_k2,candle-good-0624,0,2.22,0.7524,1.469,0.1873,0.1941
visa_candle_v1_k2,candle-good-0950,0,2.227,0.7095,1.518,0.1799,0.1853
visa_candle_v1_k2,candle-good-0683,0,2.197,0.68,1.518,0.1799,0.1935
visa_candle_v1_k2,candle-good-0436,0,2.158,0.686,1.473,0.1866,0.1919
visa_candle_v1_k2,candle-good-0502,0,2.146,0.6455,1.501,0.1823,0.1885
visa_candle_v1_k2,candle-good-0637,0,2.18,0.644,1.535,0.1771,0.1868
visa_candle_v1_k2,candle-good-0571,0,2.21,0.708,1.503,0.182,0.1919
visa_candle_v1_k2,candle-good-0215,0,2.15,0.684,1.467,0.1875,0.1829
visa_candle_v1_k2,candle-good-0351,0,2.113,0.606,1.508,0.1814,0.1913
visa_candle_v1_k2,candle-good-0687,0,2.16,0.669,1.491,0.1837,0.1917
visa_candle_v1_k2,candle-good-0913,0,2.207,0.696,1.512,0.1808,0.1912
visa_candle_v1_k2,candle-good-0613,0,2.21,0.642,1.568,0.1724,0.189
visa_candle_v1_k2,candle-good-0669,0,2.143,0.6978,1.445,0.1908,0.1884
visa_candle_v1_k2,candle-good-0161,0,2.172,0.623,1.549,0.1753,0.1931
visa_candle_v1_k2,candle-good-0927,0,2.215,0.729,1.486,0.1846,0.1929
visa_candle_v1_k2,candle-good-0252,0,2.215,0.7056,1.51,0.181,0.1873
visa_candle_v1_k2,candle-good-0044,0,2.205,0.6963,1.509,0.1812,0.1938
visa_candle_v1_k2,candle-good-0874,0,2.162,0.6196,1.543,0.1761,0.193
visa_candle_v1_k2,candle-good-0903,0,2.19,0.748,1.441,0.1913,0.1934
visa_candle_v1_k2,candle-good-0442,0,2.154,0.6655,1.488,0.1841,0.1908
visa_candle_v1_k2,candle-good-0717,0,2.166,0.6807,1.485,0.1846,0.1868
visa_candle_v1_k2,candle-good-0645,0,2.129,0.7017,1.428,0.1935,0.1929
visa_candle_v1_k2,candle-good-0399,0,2.156,0.688,1.469,0.1873,0.1937
visa_candle_v1_k2,candle-good-0860,0,2.2,0.655,1.545,0.1759,0.1942
visa_candle_v1_k2,candle-good-0467,0,2.164,0.699,1.465,0.1877,0.1967
visa_candle_v1_k2,candle-good-0788,0,2.104,0.607,1.496,0.183,0.1874
visa_candle_v1_k2,candle-good-0190,0,2.088,0.6475,1.44,0.1915,0.1906
visa_candle_v1_k2,candle-good-0494,0,2.15,0.653,1.498,0.1827,0.191
visa_candle_v1_k2,candle-good-0158,0,2.156,0.6675,1.488,0.1841,0.1888
visa_candle_v1_k2,candle-good-0319,0,2.158,0.6484,1.51,0.181,0.1982
visa_candle_v1_k2,candle-good-0236,0,2.188,0.7124,1.475,0.1862,0.183
visa_candle_v1_k2,candle-good-0469,0,2.125,0.6846,1.44,0.1915,0.1917
visa_candle_v1_k2,candle-good-0736,0,2.209,0.653,1.557,0.1742,0.1833
visa_candle_v1_k2,candle-good-0079,0,2.14,0.685,1.455,0.1891,0.1875
visa_candle_v1_k2,candle-good-0148,0,2.146,0.6606,1.486,0.1846,0.192
visa_candle_v1_k2,candle-good-0000,0,2.184,0.7095,1.475,0.1863,0.2026
visa_candle_v1_k2,candle-good-0568,0,2.154,0.683,1.471,0.1868,0.1943
visa_candle_v1_k2,candle-good-0607,0,2.186,0.6587,1.527,0.1785,0.1858
visa_candle_v1_k2,candle-good-0213,0,2.23,0.678,1.553,0.1748,0.1829
visa_candle_v1_k2,candle-good-0947,0,2.156,0.683,1.473,0.1865,0.1908
visa_candle_v1_k2,candle-good-0209,0,2.16,0.715,1.445,0.1907,0.1838
visa_candle_v1_k2,candle-good-0264,0,2.193,0.719,1.475,0.1863,0.1857
visa_candle_v1_k2,candle-good-0272,0,2.188,0.707,1.48,0.1853,0.1874
visa_candle_v1_k2,candle-good-0235,0,2.17,0.7114,1.459,0.1887,0.1884
visa_candle_v1_k2,candle-good-0255,0,2.197,0.727,1.471,0.1869,0.1869
visa_candle_v1_k2,candle-good-0092,0,2.188,0.683,1.504,0.1818,0.1909
visa_candle_v1_k2,candle-good-0524,0,2.188,0.6123,1.575,0.1715,0.1882
visa_candle_v1_k2,candle-good-0479,0,2.11,0.643,1.467,0.1875,0.1904
visa_candle_v1_k2,candle-good-0672,0,2.186,0.709,1.477,0.1859,0.1913
visa_candle_v1_k2,candle-good-0653,0,2.152,0.6436,1.509,0.1812,0.1908
visa_candle_v1_k2,candle-good-0075,0,2.146,0.71,1.437,0.1921,0.1948
visa_candle_v1_k2,candle-good-0359,0,2.193,0.7515,1.441,0.1913,0.1925
visa_candle_v1_k2,candle-good-0151,0,2.158,0.636,1.521,0.1792,0.1951
visa_candle_v1_k2,candle-good-0098,0,2.143,0.672,1.471,0.1869,0.19
visa_candle_v1_k2,candle-good-0220,0,2.156,0.6943,1.462,0.1882,0.1858
visa_candle_v1_k2,candle-good-0995,0,2.182,0.6895,1.492,0.1836,0.1931
visa_candle_v1_k2,candle-good-0070,0,2.17,0.6826,1.487,0.1843,0.191
visa_candle_v1_k2,candle-good-0380,0,2.191,0.688,1.504,0.1819,0.1918
visa_candle_v1_k2,candle-good-0779,0,2.178,0.6953,1.482,0.185,0.1857
visa_candle_v1_k2,candle-good-0094,0,2.16,0.6587,1.502,0.1823,0.1903
visa_candle_v1_k2,candle-good-0917,0,2.207,0.7036,1.504,0.1819,0.1854
visa_candle_v1_k2,candle-good-0358,0,2.209,0.7485,1.461,0.1884,0.1866
visa_candle_v1_k2,candle-good-0551,0,2.193,0.647,1.547,0.1757,0.1874
visa_candle_v1_k2,candle-good-0923,0,2.213,0.678,1.535,0.1774,0.1927
visa_candle_v1_k2,candle-good-0512,0,2.113,0.6123,1.501,0.1823,0.1909
visa_candle_v1_k2,candle-good-0350,0,2.186,0.685,1.5,0.1824,0.1941
