class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_chewinggum_v1_k2,chewinggum-good-121,0,2.105,-1.102,3.207,0.0389,0.1691
visa_chewinggum_v1_k2,chewinggum-good-015,0,2.12,-1.196,3.316,0.03503,0.1581
visa_chewinggum_v1_k2,chewinggum-good-218,0,1.93,-1.153,3.082,0.04382,0.1764
visa_chewinggum_v1_k2,chewinggum-good-302,0,2.098,-1.132,3.23,0.0381,0.162
visa_chewinggum_v1_k2,chewinggum-good-214,0,2.104,-1.161,3.266,0.0368,0.1666
visa_chewinggum_v1_k2,chewinggum-good-321,0,2.121,-1.125,3.246,0.03748,0.1589
visa_chewinggum_v1_k2,chewinggum-good-137,0,2.123,-1.182,3.305,0.0354,0.1627
visa_chewinggum_v1_k2,chewinggum-good-073,0,2.186,-1.07,3.256,0.0371,0.1719
visa_chewinggum_v1_k2,chewinggum-good-066,0,2.055,-1.175,3.23,0.0381,0.1699
visa_chewinggum_v1_k2,chewinggum-good-281,0,2.154,-1.123,3.277,0.03635,0.1659
visa_chewinggum_v1_k2,chewinggum-good-234,0,1.996,-1.175,3.172,0.04028,0.1656
visa_chewinggum_v1_k2,chewinggum-good-038,0,2.113,-1.195,3.309,0.03528,0.1658
visa_chewinggum_v1_k2,chewinggum-good-037,0,2.1,-1.145,3.244,0.03754,0.1672
visa_chewinggum_v1_k2,chewinggum-good-443,0,2.07,-1.186,3.256,0.0371,0.1669
visa_chewinggum_v1_k2,chewinggum-good-031,0,2.219,-1.071,3.29,0.03592,0.1613
visa_chewinggum_v1_k2,chewinggum-good-360,0,2.193,-1.079,3.273,0.03653,0.169
visa_chewinggum_v1_k2,chewinggum-good-069,0,2.06,-1.12,3.18,0.0399,0.1625
visa_chewinggum_v1_k2,chewinggum-good-317,0,2.117,-1.16,3.277,0.03635,0.1615
visa_chewinggum_v1_k2,chewinggum-good-153,0,2.045,-1.177,3.223,0.03836,0.1735
visa_chewinggum_v1_k2,chewinggum-good-491,0,2.008,-1.097,3.105,0.0429,0.1646
visa_chewinggum_v1_k2,chewinggum-good-253,0,2.094,-1.215,3.309,0.03528,0.169
visa_chewinggum_v1_k2,chewinggum-good-485,0,2.03,-1.106,3.137,0.04166,0.1718
visa_chewinggum_v1_k2,chewinggum-good-378,0,2.076,-1.099,3.176,0.04013,0.1688
visa_chewinggum_v1_k2,chewinggum-good-155,0,2.094,-1.187,3.281,0.03625,0.1729
visa_chewinggum_v1_k2,chewinggum-good-420,0,2.195,-1.085,3.281,0.03625,0.1693
visa_chewinggum_v1_k2,chewinggum-good-477,0,2.043,-1.09,3.133,0.04178,0.1615
visa_chewinggum_v1_k2,chewinggum-good-028,0,2.174,-1.119,3.293,0.03583,0.1658
visa_chewinggum_v1_k2,chewinggum-good-421,0,2.191,-1.1,3.291,0.0359,0.1641
visa_chewinggum_v1_k2,chewinggum-good-447,0,2.129,-1.157,3.285,0.03604,0.1641
visa_chewinggum_v1_k2,chewinggum-good-130,0,2.174,-1.151,3.324,0.03473,0.161
visa_chewinggum_v1_k2,chewinggum-good-016,0,2.037,-1.143,3.18,0.03995,0.1704
visa_chewinggum_v1_k2,chewinggum-good-006,0,2.021,-1.132,3.152,0.04095,0.1665
visa_chewinggum_v1_k2,chewinggum-good-280,0,2.062,-1.058,3.121,0.0423,0.171
visa_chewinggum_v1_k2,chewinggum-good-264,0,2.195,-1.106,3.3,0.03552,0.1743
visa_chewinggum_v1_k2,chewinggum-good-463,0,2.03,-1.149,3.18,0.03998,0.1709
visa_chewinggum_v1_k2,chewinggum-good-035,0,2.13,-1.129,3.26,0.037,0.1707
visa_chewinggum_v1_k2,chewinggum-good-330,0,1.987,-1.186,3.172,0.0402,0.167
visa_chewinggum_v1_k2,chewinggum-good-205,0,2.123,-1.126,3.25,0.03735,0.1663
visa_chewinggum_v1_k2,chewinggum-good-162,0,2.172,-1.177,3.348,0.03394,0.1694
visa_chewinggum_v1_k2,chewinggum-good-128,0,2.084,-1.144,3.227,0.03815,0.1726
visa_chewinggum_v1_k2,chewinggum-good-078,0,2.05,-1.112,3.164,0.0406,0.1697
visa_chewinggum_v1_k2,chewinggum-good-336,0,2.004,-1.177,3.18,0.0399,0.1702
visa_chewinggum_v1_k2,chewinggum-good-007,0,2.129,-1.187,3.316,0.03503,0.1537
visa_chewinggum_v1_k2,chewinggum-good-273,0,2.11,-1.088,3.197,0.03928,0.177
visa_chewinggum_v1_k2,chewinggum-good-374,0,2.072,-1.113,3.186,0.0397,0.1648
visa_chewinggum_v1_k2,chewinggum-good-327,0,2.158,-1.118,3.277,0.03638,0.1604
visa_chewinggum_v1_k2,chewinggum-good-053,0,2.172,-1.101,3.273,0.03653,0.1616
visa_chewinggum_v1_k2,chewinggum-good-263,0,2.139,-1.118,3.258,0.03708,0.1691
visa_chewinggum_v1_k2,chewinggum-good-343,0,2.154,-1.162,3.316,0.035,0.1677
visa_chewinggum_v1_k2,chewinggum-good-103,0,2.17,-1.106,3.277,0.03638,0.16
visa_chewinggum_v1_k2,chewinggum-good-222,0,2.004,-1.117,3.121,0.04224,0.1697
visa_chewinggum_v1_k2,chewinggum-good-348,0,2.113,-1.214,3.328,0.03464,0.1666
visa_chewinggum_v1_k2,chewinggum-good-011,0,2.06,-1.08,3.14,0.04147,0.1631
visa_chewinggum_v1_k2,chewinggum-good-190,0,2.064,-1.088,3.152,0.041,0.1609
visa_chewinggum_v1_k2,chewinggum-good-179,0,2.033,-1.122,3.156,0.0409,0.1683
visa_chewinggum_v1_k2,chewinggum-good-335,0,2.033,-1.15,3.184,0.0398,0.1708
visa_chewinggum_v1_k2,chewinggum-good-257,0,2.113,-1.151,3.266,0.0368,0.1647
visa_chewinggum_v1_k2,chewinggum-good-255,0,2.088,-1.186,3.273,0.0365,0.171
visa_chewinggum_v1_k2,chewinggum-good-224,0,2.07,-1.19,3.262,0.03696,0.1697
visa_chewinggum_v1_k2,chewinggum-good-308,0,2.15,-1.12,3.27,0.0366,0.1675
visa_chewinggum_v1_k2,chewinggum-good-096,0,2.197,-1.097,3.293,0.03577,0.167
visa_chewinggum_v1_k2,chewinggum-good-366,0,2.092,-1.024,3.117,0.04245,0.168
visa_chewinggum_v1_k2,chewinggum-good-202,0,2.025,-1.109,3.135,0.0417,0.1704
visa_chewinggum_v1_k2,chewinggum-good-390,0,2.139,-1.181,3.32,0.0349,0.1659
visa_chewinggum_v1_k2,chewinggum-good-482,0,2.031,-1.181,3.21,0.03873,0.1694
visa_chewinggum_v1_k2,chewinggum-good-150,0,2.06,-1.152,3.213,0.0387,0.1587
visa_chewinggum_v1_k2,chewinggum-good-076,0,2.11,-1.208,3.316,0.03497,0.1626
visa_chewinggum_v1_k2,chewinggum-good-402,0,2.115,-1.144,3.258,0.03702,0.1681
visa_chewinggum_v1_k2,chewinggum-good-340,0,2.043,-1.142,3.184,0.03976,0.1749
visa_chewinggum_v1_k2,chewinggum-good-247,0,2.117,-1.121,3.238,0.03775,0.1676
visa_chewinggum_v1_k2,chewinggum-good-494,0,1.935,-1.208,3.143,0.04138,0.1704
visa_chewinggum_v1_k2,chewinggum-good-204,0,2.004,-1.134,3.137,0.04156,0.1713
visa_chewinggum_v1_k2,chewinggum-good-036,0,2.182,-1.146,3.328,0.0346,0.1624
visa_chewinggum_v1_k2,chewinggum-good-502,0,1.978,-1.117,3.094,0.04333,0.1732
visa_chewinggum_v1_k2,chewinggum-good-061,0,2.244,-1.082,3.326,0.0347,0.1719
visa_chewinggum_v1_k2,chewinggum-good-174,0,2.145,-1.183,3.328,0.03464,0.1644
visa_chewinggum_v1_k2,chewinggum-good-479,0,2.121,-1.075,3.195,0.0393,0.1654
visa_chewinggum_v1_k2,chewinggum-good-412,0,2.123,-1.094,3.217,0.03854,0.1636
visa_chewinggum_v1_k2,chewinggum-good-023,0,2.092,-1.066,3.158,0.04077,0.1682
visa_chewinggum_v1_k2,chewinggum-good-087,0,2.016,-1.162,3.178,0.04,0.1703
visa_chewinggum_v1_k2,chewinggum-good-377,0,2.193,-1.144,3.336,0.03433,0.1576
visa_chewinggum_v1_k2,chewinggum-good-337,0,2.164,-1.125,3.29,0.03595,0.1653
visa_chewinggum_v1_k2,chewinggum-good-071,0,2.113,-1.093,3.207,0.03894,0.1703
visa_chewinggum_v1_k2,chewinggum-good-191,0,2.09,-1.143,3.232,0.03796,0.1683
visa_chewinggum_v1_k2,chewinggum-good-196,0,2.129,-1.129,3.258,0.03705,0.1605
visa_chewinggum_v1_k2,chewinggum-good-314,0,2.168,-1.122,3.29,0.03592,0.17
visa_chewinggum_v1_k2,chewinggum-good-197,0,2.158,-1.206,3.363,0.03342,0.1599
visa_chewinggum_v1_k2,chewinggum-good-448,0,2.152,-1.014,3.166,0.04047,0.1713
visa_chewinggum_v1_k2,chewinggum-good-072,0,2.19,-1.115,3.305,0.0354,0.1577
visa_chewinggum_v1_k2,chewinggum-good-456,0,2.0,-1.098,3.098,0.0432,0.1754
visa_chewinggum_v1_k2,chewinggum-good-295,0,2.121,-1.172,3.293,0.03583,0.169
visa_chewinggum_v1_k2,chewinggum-good-396,0,2.145,-1.118,3.262,0.03687,0.1707
visa_chewinggum_v1_k2,chewinggum-good-313,0,2.11,-1.207,3.316,0.035,0.1685
visa_chewinggum_v1_k2,chewinggum-good-484,0,2.047,-1.139,3.186,0.0397,0.1687
visa_chewinggum_v1_k2,chewinggum-good-411,0,1.998,-1.174,3.172,0.04025,0.1696
visa_chewinggum_v1_k2,chewinggum-good-458,0,1.981,-1.1045,3.086,0.0437,0.1755
visa_chewinggum_v1_k2,chewinggum-good-418,0,2.152,-1.123,3.275,0.03644,0.1626
visa_chewinggum_v1_k2,chewinggum-good-079,0,1.968,-1.18,3.148,0.0412,0.1724
visa_chewinggum_v1_k2,chewinggum-good-384,0,2.076,-1.134,3.21,0.0388,0.1682
visa_chewinggum_v1_k2,chewinggum-good-457,0,1.981,-1.086,3.066,0.04446,0.1792
visa_chewinggum_v1_k2,chewinggum-good-487,0,2.129,-1.191,3.32,0.03488,0.172
visa_chewinggum_v1_k2,chewinggum-good-106,0,2.111,-1.171,3.281,0.0362,0.1626
visa_chewinggum_v1_k2,chewinggum-good-452,0,2.135,-1.107,3.242,0.0376,0.1708
visa_chewinggum_v1_k2,chewinggum-good-299,0,2.045,-1.15,3.195,0.03934,0.177
visa_chewinggum_v1_k2,chewinggum-good-256,0,2.002,-1.157,3.16,0.04074,0.1761
visa_chewinggum_v1_k2,chewinggum-good-496,0,1.916,-1.048,2.965,0.04907,0.1692
visa_chewinggum_v1_k2,chewinggum-good-187,0,2.117,-1.104,3.22,0.0384,0.1785
visa_chewinggum_v1_k2,chewinggum-good-039,0,2.04,-1.192,3.23,0.038,0.1671
visa_chewinggum_v1_k2,chewinggum-good-488,0,2.113,-1.132,3.246,0.0375,0.1743
visa_chewinggum_v1_k2,chewinggum-good-347,0,2.113,-1.1455,3.258,0.03702,0.1635
visa_chewinggum_v1_k2,chewinggum-good-333,0,2.121,-1.152,3.273,0.0365,0.1676
visa_chewinggum_v1_k2,chewinggum-good-461,0,2.096,-1.085,3.18,0.0399,0.1716
visa_chewinggum_v1_k2,chewinggum-good-410,0,2.068,-1.133,3.201,0.03912,0.167
visa_chewinggum_v1_k2,chewinggum-good-220,0,2.137,-1.131,3.268,0.0367,0.1709
visa_chewinggum_v1_k2,chewinggum-good-501,0,2.049,-1.103,3.152,0.04105,0.1765
visa_chewinggum_v1_k2,chewinggum-good-399,0,2.152,-1.149,3.3,0.03552,0.165
visa_chewinggum_v1_k2,chewinggum-good-431,0,2.164,-1.106,3.27,0.0366,0.1604
visa_chewinggum_v1_k2,chewinggum-good-119,0,2.148,-1.152,3.3,0.03555,0.1622
visa_chewinggum_v1_k2,chewinggum-good-099,0,2.16,-1.133,3.293,0.03583,0.1661
visa_chewinggum_v1_k2,chewinggum-good-156,0,2.066,-1.202,3.27,0.03665,0.1661
visa_chewinggum_v1_k2,chewinggum-good-182,0,2.143,-1.131,3.273,0.0365,0.1672
visa_chewinggum_v1_k2,chewinggum-good-307,0,2.04,-1.182,3.22,0.0384,0.1672
visa_chewinggum_v1_k2,chewinggum-good-018,0,2.13,-1.165,3.297,0.0357,0.1761
visa_chewinggum_v1_k2,chewinggum-good-296,0,2.193,-1.188,3.383,0.03287,0.175
visa_chewinggum_v1_k2,chewinggum-good-439,0,2.094,-1.094,3.188,0.03964,0.1707
visa_chewinggum_v1_k2,chewinggum-good-000,0,2.154,-1.06,3.215,0.03864,0.1758
visa_chewinggum_v1_k2,chewinggum-good-112,0,2.172,-1.071,3.242,0.03757,0.1697
visa_chewinggum_v1_k2,chewinggum-good-146,0,2.162,-1.086,3.248,0.03738,0.1742
visa_chewinggum_v1_k2,chewinggum-good-497,0,2.043,-1.156,3.2,0.03918,0.1663
visa_chewinggum_v1_k2,chewinggum-good-346,0,2.137,-1.15,3.287,0.036,0.1624
visa_chewinggum_v1_k2,chewinggum-good-067,0,2.062,-1.16,3.223,0.03833,0.1638
visa_chewinggum_v1_k2,chewinggum-good-369,0,2.111,-1.181,3.293,0.03586,0.1669
visa_chewinggum_v1_k2,chewinggum-good-005,0,2.168,-1.042,3.21,0.0388,0.173
visa_chewinggum_v1_k2,chewinggum-good-311,0,2.047,-1.185,3.23,0.038,0.1731
visa_chewinggum_v1_k2,chewinggum-good-437,0,2.13,-1.031,3.162,0.04062,0.1727
visa_chewinggum_v1_k2,chewinggum-good-188,0,2.074,-1.197,3.271,0.03656,0.1663
visa_chewinggum_v1_k2,chewinggum-good-322,0,2.117,-1.121,3.238,0.03775,0.1697
visa_chewinggum_v1_k2,chewinggum-good-392,0,2.006,-1.227,3.232,0.03796,0.1731
visa_chewinggum_v1_k2,chewinggum-good-424,0,2.11,-1.137,3.246,0.03748,0.1632
visa_chewinggum_v1_k2,chewinggum-good-120,0,2.139,-1.118,3.258,0.03708,0.17
visa_chewinggum_v1_k2,chewinggum-good-352,0,1.904,-1.126,3.031,0.04608,0.1786
visa_chewinggum_v1_k2,chewinggum-good-430,0,1.989,-1.114,3.104,0.04297,0.171
visa_chewinggum_v1_k2,chewinggum-good-201,0,2.096,-1.227,3.322,0.03482,0.1681
visa_chewinggum_v1_k2,chewinggum-good-145,0,2.146,-1.179,3.324,0.03473,0.1635
visa_chewinggum_v1_k2,chewinggum-good-026,0,2.031,-1.164,3.195,0.03934,0.1674
visa_chewinggum_v1_k2,chewinggum-good-367,0,2.13,-1.168,3.299,0.0356,0.169
visa_chewinggum_v1_k2,chewinggum-good-325,0,2.113,-1.159,3.273,0.03653,0.1721
visa_chewinggum_v1_k2,chewinggum-good-060,0,2.135,-1.144,3.277,0.03632,0.1667
visa_chewinggum_v1_k2,chewinggum-good-147,0,2.086,-1.129,3.215,0.0386,0.1699
visa_chewinggum_v1_k2,chewinggum-good-089,0,2.113,-1.136,3.25,0.03735,0.1667
visa_chewinggum_v1_k2,chewinggum-good-138,0,2.094,-1.143,3.236,0.0378,0.1606
visa_chewinggum_v1_k2,chewinggum-good-451,0,2.004,-1.132,3.137,0.04166,0.1656
visa_chewinggum_v1_k2,chewinggum-good-226,0,2.172,-1.233,3.406,0.03214,0.1648
visa_chewinggum_v1_k2,chewinggum-good-217,0,2.127,-1.176,3.303,0.0355,0.1736
visa_chewinggum_v1_k2,chewinggum-good-403,0,2.08,-1.267,3.348,0.034,0.1586
visa_chewinggum_v1_k2,chewinggum-good-141,0,2.135,-1.11,3.246,0.0375,0.167
visa_chewinggum_v1_k2,chewinggum-good-227,0,1.974,-1.199,3.172,0.0402,0.1682
visa_chewinggum_v1_k2,chewinggum-good-305,0,2.049,-1.199,3.248,0.03738,0.1665
visa_chewinggum_v1_k2,chewinggum-good-394,0,2.064,-1.16,3.225,0.03824,0.1779
visa_chewinggum_v1_k2,chewinggum-good-052,0,2.129,-1.105,3.234,0.0379,0.1694
visa_chewinggum_v1_k2,chewinggum-good-453,0,2.14,-1.106,3.246,0.03745,0.1697
visa_chewinggum_v1_k2,chewinggum-good-275,0,2.104,-1.17,3.273,0.0365,0.1658
visa_chewinggum_v1_k2,chewinggum-good-292,0,2.06,-1.106,3.168,0.04044,0.1654
visa_chewinggum_v1_k2,chewinggum-good-131,0,2.078,-1.169,3.246,0.03745,0.1705
visa_chewinggum_v1_k2,chewinggum-good-057,0,2.102,-1.12,3.223,0.03836,0.1727
visa_chewinggum_v1_k2,chewinggum-good-318,0,2.098,-1.171,3.27,0.03665,0.1704
visa_chewinggum_v1_k2,chewinggum-good-270,0,2.22,-1.061,3.281,0.03622,0.1641
visa_chewinggum_v1_k2,chewinggum-good-223,0,2.197,-1.181,3.379,0.033,0.1631
visa_chewinggum_v1_k2,chewinggum-good-462,0,2.143,-1.147,3.29,0.03592,0.174
visa_chewinggum_v1_k2,chewinggum-good-373,0,2.088,-1.095,3.184,0.03983,0.1738
visa_chewinggum_v1_k2,chewinggum-good-387,0,2.07,-1.229,3.299,0.0356,0.1692
visa_chewinggum_v1_k2,chewinggum-good-288,0,2.102,-1.124,3.227,0.0382,0.1637
visa_chewinggum_v1_k2,chewinggum-good-393,0,2.047,-1.182,3.229,0.03812,0.1681
visa_chewinggum_v1_k2,chewinggum-good-435,0,2.125,-1.191,3.316,0.035,0.1704
visa_chewinggum_v1_k2,chewinggum-good-040,0,2.12,-1.136,3.254,0.03714,0.1663
visa_chewinggum_v1_k2,chewinggum-good-258,0,2.047,-1.191,3.238,0.03775,0.1729
visa_chewinggum_v1_k2,chewinggum-good-300,0,2.041,-1.25,3.291,0.0359,0.1721
visa_chewinggum_v1_k2,chewinggum-good-215,0,2.172,-1.121,3.293,0.03583,0.1659
visa_chewinggum_v1_k2,chewinggum-good-438,0,2.107,-1.19,3.297,0.03564,0.1614
visa_chewinggum_v1_k2,chewinggum-good-231,0,2.098,-1.133,3.23,0.03802,0.1672
visa_chewinggum_v1_k2,chewinggum-good-043,0,2.102,-1.022,3.125,0.0421,0.1725
visa_chewinggum_v1_k2,chewinggum-good-243,0,2.09,-1.17,3.26,0.037,0.1588
visa_chewinggum_v1_k2,chewinggum-good-093,0,2.156,-1.099,3.254,0.03714,0.165
visa_chewinggum_v1_k2,chewinggum-good-279,0,2.156,-1.142,3.297,0.03564,0.1619
visa_chewinggum_v1_k2,chewinggum-good-244,0,2.092,-1.156,3.248,0.03738,0.1724
visa_chewinggum_v1_k2,chewinggum-good-181,0,2.09,-1.201,3.291,0.0359,0.1678
visa_chewinggum_v1_k2,chewinggum-good-034,0,2.156,-1.147,3.305,0.03543,0.1642
visa_chewinggum_v1_k2,chewinggum-good-183,0,2.104,-1.168,3.271,0.03656,0.1656
visa_chewinggum_v1_k2,chewinggum-good-353,0,2.127,-1.078,3.205,0.03897,0.1686
visa_chewinggum_v1_k2,chewinggum-good-464,0,2.082,-1.076,3.158,0.04077,0.169
visa_chewinggum_v1_k2,chewinggum-good-376,0,2.041,-1.17,3.21,0.03876,0.1707
visa_chewinggum_v1_k2,chewinggum-good-268,0,2.123,-1.231,3.355,0.03375,0.176
visa_chewinggum_v1_k2,chewinggum-good-021,0,2.041,-1.154,3.195,0.03934,0.1696
visa_chewinggum_v1_k2,chewinggum-good-499,0,2.1,-1.141,3.24,0.0377,0.1676
visa_chewinggum_v1_k2,chewinggum-good-326,0,2.193,-1.136,3.328,0.03458,0.1637
visa_chewinggum_v1_k2,chewinggum-good-157,0,2.14,-1.021,3.162,0.04062,0.1674
visa_chewinggum_v1_k2,chewinggum-good-341,0,2.064,-1.1045,3.168,0.04034,0.1637
visa_chewinggum_v1_k2,chewinggum-good-266,0,2.082,-1.23,3.312,0.03516,0.1677
visa_chewinggum_v1_k2,chewinggum-good-251,0,2.123,-1.146,3.27,0.03662,0.1661
visa_chewinggum_v1_k2,chewinggum-good-086,0,2.076,-1.212,3.29,0.03598,0.1691
visa_chewinggum_v1_k2,chewinggum-good-095,0,2.066,-1.161,3.227,0.03815,0.169
visa_chewinggum_v1_k2,chewinggum-good-199,0,2.11,-1.181,3.29,0.03592,0.1652
visa_chewinggum_v1_k2,chewinggum-good-449,0,2.113,-1.157,3.27,0.0366,0.1627
visa_chewinggum_v1_k2,chewinggum-good-115,0,2.162,-1.111,3.273,0.0365,0.169
visa_chewinggum_v1_k2,chewinggum-good-389,0,2.1,-1.096,3.195,0.03934,0.1665
visa_chewinggum_v1_k2,chewinggum-good-059,0,2.123,-1.112,3.234,0.03784,0.1632
visa_chewinggum_v1_k2,chewinggum-good-154,0,2.059,-1.14,3.2,0.03925,0.1646
visa_chewinggum_v1_k2,chewinggum-good-334,0,1.991,-1.1,3.09,0.0435,0.1709
visa_chewinggum_v1_k2,chewinggum-good-012,0,2.086,-1.165,3.25,0.0373,0.1635
visa_chewinggum_v1_k2,chewinggum-good-139,0,2.021,-1.17,3.191,0.0395,0.1696
visa_chewinggum_v1_k2,chewinggum-good-077,0,2.12,-1.197,3.316,0.035,0.1714
visa_chewinggum_v1_k2,chewinggum-good-476,0,1.954,-1.093,3.047,0.04535,0.1819
visa_chewinggum_v1_k2,chewinggum-good-116,0,2.191,-1.176,3.367,0.03333,0.166
visa_chewinggum_v1_k2,chewinggum-good-177,0,2.143,-1.119,3.262,0.0369,0.1752
visa_chewinggum_v1_k2,chewinggum-good-349,0,2.08,-1.19,3.27,0.0366,0.1635
visa_chewinggum_v1_k2,chewinggum-good-090,0,2.102,-1.201,3.303,0.0355,0.1705
visa_chewinggum_v1_k2,chewinggum-good-490,0,2.072,-1.183,3.254,0.03714,0.1741
visa_chewinggum_v1_k2,chewinggum-good-472,0,2.002,-1.164,3.166,0.04047,0.1688
visa_chewinggum_v1_k2,chewinggum-good-229,0,2.02,-1.185,3.203,0.039,0.166
visa_chewinggum_v1_k2,chewinggum-good-425,0,2.105,-1.142,3.246,0.03745,0.1638
visa_chewinggum_v1_k2,chewinggum-good-129,0,2.148,-1.17,3.318,0.03494,0.1675
visa_chewinggum_v1_k2,chewinggum-good-385,0,2.166,-1.146,3.312,0.03516,0.1641
visa_chewinggum_v1_k2,chewinggum-good-474,0,2.135,-1.146,3.281,0.03622,0.1666
visa_chewinggum_v1_k2,chewinggum-good-049,0,2.148,-1.162,3.31,0.03522,0.1608
visa_chewinggum_v1_k2,chewinggum-good-094,0,2.168,-1.107,3.275,0.03644,0.1641
visa_chewinggum_v1_k2,chewinggum-good-142,0,2.072,-1.114,3.188,0.03967,0.1687
visa_chewinggum_v1_k2,chewinggum-good-310,0,2.107,-0.9536,3.06,0.04474,0.1692
visa_chewinggum_v1_k2,chewinggum-good-480,0,2.082,-1.164,3.246,0.03748,0.165
visa_chewinggum_v1_k2,chewinggum-good-033,0,2.084,-1.194,3.277,0.03632,0.1677
visa_chewinggum_v1_k2,chewinggum-good-271,0,2.145,-1.072,3.217,0.03854,0.1737
visa_chewinggum_v1_k2,chewinggum-good-192,0,2.113,-1.145,3.258,0.03705,0.1729
visa_chewinggum_v1_k2,chewinggum-good-074,0,2.154,-1.085,3.238,0.03772,0.1718
visa_chewinggum_v1_k2,chewinggum-good-160,0,2.04,-1.156,3.195,0.03934,0.1746
visa_chewinggum_v1_k2,chewinggum-good-163,0,2.146,-1.091,3.238,0.03778,0.1721
visa_chewinggum_v1_k2,chewinggum-good-285,0,2.158,-1.047,3.205,0.03897,0.1617
visa_chewinggum_v1_k2,chewinggum-good-371,0,1.993,-1.227,3.219,0.03842,0.1637
visa_chewinggum_v1_k2,chewinggum-good-070,0,2.031,-1.164,3.195,0.03934,0.1719
visa_chewinggum_v1_k2,chewinggum-good-233,0,2.146,-1.052,3.2,0.03925,0.1664
visa_chewinggum_v1_k2,chewinggum-good-082,0,2.133,-1.12,3.254,0.03723,0.158
visa_chewinggum_v1_k2,chewinggum-good-381,0,2.035,-1.223,3.258,0.03705,0.1692
visa_chewinggum_v1_k2,chewinggum-good-259,0,2.139,-1.035,3.174,0.04016,0.1743
visa_chewinggum_v1_k2,chewinggum-good-428,0,2.102,-1.176,3.277,0.03635,0.1658
visa_chewinggum_v1_k2,chewinggum-good-375,0,2.086,-1.204,3.29,0.03592,0.1682
visa_chewinggum_v1_k2,chewinggum-good-355,0,2.115,-1.17,3.285,0.03607,0.1681
visa_chewinggum_v1_k2,chewinggum-good-356,0,2.152,-1.114,3.266,0.03674,0.1764
visa_chewinggum_v1_k2,chewinggum-good-408,0,2.125,-1.154,3.28,0.0363,0.1683
visa_chewinggum_v1_k2,chewinggum-good-467,0,2.023,-1.124,3.148,0.0412,0.1754
visa_chewinggum_v1_k2,chewinggum-good-158,0,2.236,-1.136,3.371,0.03317,0.1691
visa_chewinggum_v1_k2,chewinggum-good-450,0,2.15,-1.129,3.28,0.0363,0.1633
visa_chewinggum_v1_k2,chewinggum-good-170,0,2.121,-1.111,3.232,0.03796,0.1726
visa_chewinggum_v1_k2,chewinggum-good-084,0,2.068,-1.091,3.16,0.04074,0.1752
visa_chewinggum_v1_k2,chewinggum-good-489,0,1.981,-1.181,3.162,0.04062,0.1699
visa_chewinggum_v1_k2,chewinggum-good-161,0,2.123,-1.04,3.164,0.0406,0.172
visa_chewinggum_v1_k2,chewinggum-good-171,0,2.078,-1.185,3.262,0.03687,0.168
visa_chewinggum_v1_k2,chewinggum-good-297,0,2.066,-1.16,3.227,0.03818,0.169
visa_chewinggum_v1_k2,chewinggum-good-025,0,2.057,-1.109,3.166,0.04047,0.1664
visa_chewinggum_v1_k2,chewinggum-good-466,0,2.041,-1.134,3.176,0.04013,0.1641
visa_chewinggum_v1_k2,chewinggum-good-209,0,2.182,-1.161,3.344,0.03412,0.169
visa_chewinggum_v1_k2,chewinggum-good-495,0,1.979,-1.226,3.203,0.039,0.1758
visa_chewinggum_v1_k2,chewinggum-good-315,0,2.062,-1.159,3.223,0.03836,0.1744
visa_chewinggum_v1_k2,chewinggum-good-165,0,2.086,-1.07,3.156,0.04083,0.1683
visa_chewinggum_v1_k2,chewinggum-good-290,0,2.115,-1.167,3.281,0.0362,0.1648
visa_chewinggum_v1_k2,chewinggum-good-213,0,2.047,-1.192,3.238,0.03772,0.1759
visa_chewinggum_v1_k2,chewinggum-good-134,0,2.027,-1.176,3.203,0.03906,0.1666
visa_chewinggum_v1_k2,chewinggum-good-030,0,2.121,-0.9556,3.076,0.04407,0.1709
visa_chewinggum_v1_k2,chewinggum-good-032,0,2.078,-1.174,3.252,0.03726,0.1776
visa_chewinggum_v1_k2,chewinggum-good-312,0,2.156,-1.178,3.334,0.03442,0.1731
visa_chewinggum_v1_k2,chewinggum-good-168,0,2.133,-1.175,3.309,0.0353,0.1786
visa_chewinggum_v1_k2,chewinggum-good-098,0,2.084,-1.135,3.219,0.03845,0.1655
visa_chewinggum_v1_k2,chewinggum-good-013,0,2.117,-1.139,3.256,0.0371,0.1718
visa_chewinggum_v1_k2,chewinggum-good-044,0,2.174,-1.163,3.336,0.03433,0.10004
visa_chewinggum_v1_k2,chewinggum-good-427,0,2.082,-1.131,3.213,0.0387,0.1737
visa_chewinggum_v1_k2,chewinggum-good-176,0,2.121,-1.131,3.252,0.03726,0.1635
visa_chewinggum_v1_k2,chewinggum-good-238,0,2.059,-1.216,3.273,0.03647,0.1697
visa_chewinggum_v1_k2,chewinggum-good-289,0,2.117,-1.151,3.27,0.03665,0.1704
visa_chewinggum_v1_k2,chewinggum-good-029,0,2.188,-1.186,3.373,0.03314,0.1617
visa_chewinggum_v1_k2,chewinggum-good-460,0,2.023,-1.041,3.064,0.0446,0.1757
visa_chewinggum_v1_k2,chewinggum-good-359,0,2.129,-1.131,3.26,0.037,0.1644
visa_chewinggum_v1_k2,chewinggum-good-080,0,2.12,-1.162,3.281,0.03622,0.1589
visa_chewinggum_v1_k2,chewinggum-good-140,0,2.162,-1.094,3.256,0.0371,0.1654
