class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_fryum_v2_k2,fryum-good-477,0,1.218,0.978,0.2397,0.4404,0.2861
visa_fryum_v2_k2,fryum-good-028,0,1.286,1.043,0.2432,0.4395,0.2834
visa_fryum_v2_k2,fryum-good-421,0,1.208,0.956,0.252,0.4373,0.2861
visa_fryum_v2_k2,fryum-good-447,0,1.221,0.9775,0.2432,0.4395,0.2844
visa_fryum_v2_k2,fryum-good-130,0,1.245,1.0205,0.2246,0.444,0.2834
visa_fryum_v2_k2,fryum-good-016,0,1.18,0.945,0.2349,0.4417,0.2878
visa_fryum_v2_k2,fryum-good-006,0,1.161,0.936,0.2251,0.4438,0.284
visa_fryum_v2_k2,fryum-good-280,0,1.212,0.9766,0.2354,0.4414,0.291
visa_fryum_v2_k2,fryum-good-264,0,1.241,1.004,0.2373,0.441,0.2869
visa_fryum_v2_k2,fryum-good-463,0,1.185,0.958,0.2266,0.4436,0.2883
visa_fryum_v2_k2,fryum-good-035,0,1.246,1.018,0.2285,0.443,0.2844
visa_fryum_v2_k2,fryum-good-330,0,1.296,1.058,0.2383,0.4407,0.2842
visa_fryum_v2_k2,fryum-good-205,0,1.252,1.004,0.248,0.4382,0.2864
visa_fryum_v2_k2,fryum-good-162,0,1.2295,0.985,0.2446,0.4392,0.2842
visa_fryum_v2_k2,fryum-good-128,0,1.276,1.061,0.2158,0.4463,0.284
visa_fryum_v2_k2,fryum-good-078,0,1.209,0.971,0.2378,0.441,0.2786
visa_fryum_v2_k2,fryum-good-336,0,1.272,1.04,0.2324,0.4421,0.2874
visa_fryum_v2_k2,fryum-good-007,0,1.188,0.9487,0.2397,0.4404,0.2866
visa_fryum_v2_k2,fryum-good-273,0,1.215,0.991,0.2236,0.4443,0.2834
visa_fryum_v2_k2,fryum-good-374,0,1.206,0.9673,0.2388,0.4407,0.2861
visa_fryum_v2_k2,fryum-good-327,0,1.231,0.991,0.2402,0.4402,0.2822
visa_fryum_v2_k2,fryum-good-053,0,1.185,0.9385,0.2461,0.4387,0.2922
visa_fryum_v2_k2,fryum-good-263,0,1.234,0.98,0.2544,0.4368,0.286
visa_fryum_v2_k2,fryum-good-343,0,1.229,1.014,0.2148,0.4465,0.2842
visa_fryum_v2_k2,fryum-good-103,0,1.21,0.974,0.2358,0.4414,0.2847
visa_fryum_v2_k2,fryum-good-222,0,1.23,0.999,0.2314,0.4424,0.2837
visa_fryum_v2_k2,fryum-good-348,0,1.174,0.947,0.227,0.4434,0.294
visa_fryum_v2_k2,fryum-good-011,0,1.233,1.013,0.2207,0.445,0.286
visa_fryum_v2_k2,fryum-good-190,0,1.24,1.035,0.2051,0.449,0.2864
visa_fryum_v2_k2,fryum-good-179,0,1.241,1.034,0.207,0.4485,0.2886
visa_fryum_v2_k2,fryum-good-335,0,1.244,0.988,0.2563,0.4363,0.2852
visa_fryum_v2_k2,fryum-good-257,0,1.243,1.004,0.2393,0.4404,0.2832
visa_fryum_v2_k2,fryum-good-255,0,1.197,0.944,0.2534,0.437,0.2842
visa_fryum_v2_k2,fryum-good-224,0,1.175,0.9556,0.2192,0.4453,0.2874
visa_fryum_v2_k2,fryum-good-308,0,1.224,0.995,0.2285,0.443,0.2844
visa_fryum_v2_k2,fryum-good-096,0,1.246,1.02,0.2266,0.4436,0.2861
visa_fryum_v2_k2,fryum-good-366,0,1.198,0.976,0.2222,0.4446,0.2854
visa_fryum_v2_k2,fryum-good-202,0,1.257,1.028,0.2285,0.443,0.284
visa_fryum_v2_k2,fryum-good-390,0,1.237,0.9985,0.2388,0.4407,0.2908
visa_fryum_v2_k2,fryum-good-482,0,1.25,1.006,0.2441,0.4392,0.2896
visa_fryum_v2_k2,fryum-good-150,0,1.227,0.987,0.2397,0.4404,0.2803
visa_fryum_v2_k2,fryum-good-076,0,1.213,0.954,0.2588,0.4355,0.2812
visa_fryum_v2_k2,fryum-good-402,0,1.231,0.9995,0.2319,0.4424,0.2866
visa_fryum_v2_k2,fryum-good-340,0,1.186,0.962,0.2236,0.4443,0.2893
visa_fryum_v2_k2,fryum-good-247,0,1.237,1.007,0.2305,0.4426,0.2842
visa_fryum_v2_k2,fryum-good-494,0,1.272,1.053,0.2197,0.4453,0.289
visa_fryum_v2_k2,fryum-good-204,0,1.193,0.967,0.2266,0.4436,0.2817
visa_fryum_v2_k2,fryum-good-036,0,1.283,1.008,0.2754,0.4316,0.2822
visa_fryum_v2_k2,fryum-good-061,0,1.162,0.932,0.23,0.4429,0.2822
visa_fryum_v2_k2,fryum-good-174,0,1.234,1.012,0.2227,0.4446,0.2856
visa_fryum_v2_k2,fryum-good-479,0,1.274,1.029,0.2451,0.439,0.2869
visa_fryum_v2_k2,fryum-good-412,0,1.208,0.984,0.2241,0.444,0.286
visa_fryum_v2_k2,fryum-good-023,0,1.24,1.012,0.2285,0.443,0.2905
visa_fryum_v2_k2,fryum-good-087,0,1.258,1.013,0.2451,0.439,0.2869
visa_fryum_v2_k2,fryum-good-377,0,1.251,1.006,0.2451,0.439,0.2874
visa_fryum_v2_k2,fryum-good-337,0,1.261,1.034,0.2266,0.4436,0.2876
visa_fryum_v2_k2,fryum-good-071,0,1.208,0.9756,0.2324,0.4421,0.2876
visa_fryum_v2_k2,fryum-good-191,0,1.248,1.009,0.2393,0.4404,0.2808
visa_fryum_v2_k2,fryum-good-196,0,1.208,0.959,0.249,0.438,0.2827
visa_fryum_v2_k2,fryum-good-314,0,1.2295,0.993,0.2363,0.4412,0.2861
visa_fryum_v2_k2,fryum-good-197,0,1.214,0.9546,0.2593,0.4355,0.2842
visa_fryum_v2_k2,fryum-good-448,0,1.236,1.019,0.2178,0.4458,0.2874
visa_fryum_v2_k2,fryum-good-072,0,1.2295,0.997,0.2324,0.4421,0.289
visa_fryum_v2_k2,fryum-good-456,0,1.237,1.002,0.2354,0.4414,0.2886
visa_fryum_v2_k2,fryum-good-295,0,1.216,0.9824,0.2334,0.442,0.286
visa_fryum_v2_k2,fryum-good-396,0,1.233,1.002,0.2314,0.4424,0.2896
visa_fryum_v2_k2,fryum-good-313,0,1.199,0.9517,0.2476,0.4385,0.2883
visa_fryum_v2_k2,fryum-good-484,0,1.21,0.953,0.2568,0.436,0.2876
visa_fryum_v2_k2,fryum-good-411,0,1.189,0.9624,0.227,0.4434,0.2898
visa_fryum_v2_k2,fryum-good-458,0,1.242,1.016,0.2266,0.4436,0.288
visa_fryum_v2_k2,fryum-good-418,0,1.234,0.978,0.2563,0.4363,0.285
visa_fryum_v2_k2,fryum-good-079,0,1.165,0.935,0.23,0.4429,0.2837
visa_fryum_v2_k2,fryum-good-384,0,1.19,0.9653,0.2251,0.4438,0.287
visa_fryum_v2_k2,fryum-good-457,0,1.191,0.956,0.2354,0.4414,0.2893
visa_fryum_v2_k2,fryum-good-487,0,1.169,0.9414,0.2275,0.4434,0.2878
visa_fryum_v2_k2,fryum-good-106,0,1.231,0.994,0.2373,0.441,0.2874
visa_fryum_v2_k2,fryum-good-452,0,1.224,0.987,0.2368,0.4412,0.2874
visa_fryum_v2_k2,fryum-good-299,0,1.223,0.968,0.255,0.4365,0.2834
visa_fryum_v2_k2,fryum-good-256,0,1.183,0.967,0.2158,0.4463,0.2854
visa_fryum_v2_k2,fryum-good-496,0,1.188,0.9653,0.2231,0.4443,0.2883
visa_fryum_v2_k2,fryum-good-187,0,1.25,1.006,0.2441,0.4392,0.2834
visa_fryum_v2_k2,fryum-good-039,0,1.207,0.97,0.2368,0.4412,0.2808
visa_fryum_v2_k2,fryum-good-488,0,1.24,0.989,0.2515,0.4375,0.2893
visa_fryum_v2_k2,fryum-good-347,0,1.199,0.959,0.2402,0.4402,0.289
visa_fryum_v2_k2,fryum-good-333,0,1.233,1.017,0.2168,0.446,0.2866
visa_fryum_v2_k2,fryum-good-461,0,1.249,1.042,0.207,0.4485,0.292
visa_fryum_v2_k2,fryum-good-410,0,1.2295,1.001,0.2285,0.443,0.2888
visa_fryum_v2_k2,fryum-good-220,0,1.252,1.029,0.2227,0.4446,0.286
visa_fryum_v2_k2,fryum-good-399,0,1.214,0.971,0.2427,0.4397,0.2883
visa_fryum_v2_k2,fryum-good-431,0,1.221,0.988,0.2329,0.4421,0.2917
visa_fryum_v2_k2,fryum-good-119,0,1.221,0.997,0.2236,0.4443,0.2803
visa_fryum_v2_k2,fryum-good-099,0,1.23,0.9805,0.25,0.4377,0.2832
visa_fryum_v2_k2,fryum-good-156,0,1.219,1.005,0.2139,0.4468,0.2888
visa_fryum_v2_k2,fryum-good-182,0,1.221,0.959,0.2617,0.435,0.2888
visa_fryum_v2_k2,fryum-good-307,0,1.267,1.019,0.248,0.4382,0.2852
visa_fryum_v2_k2,fryum-good-018,0,1.197,0.9634,0.2339,0.442,0.2788
visa_fryum_v2_k2,fryum-good-296,0,1.215,0.9883,0.2266,0.4436,0.2834
visa_fryum_v2_k2,fryum-good-439,0,1.279,1.046,0.2334,0.442,0.2869
visa_fryum_v2_k2,fryum-good-000,0,1.219,0.9766,0.2422,0.4397,0.283
visa_fryum_v2_k2,fryum-good-112,0,1.206,0.978,0.228,0.4434,0.2822
visa_fryum_v2_k2,fryum-good-146,0,1.217,0.979,0.2378,0.441,0.2812
visa_fryum_v2_k2,fryum-good-497,0,1.258,1.023,0.2344,0.4417,0.285
visa_fryum_v2_k2,fryum-good-346,0,1.242,0.9863,0.2559,0.4363,0.2896
visa_fryum_v2_k2,fryum-good-067,0,1.254,1.046,0.208,0.4482,0.2878
visa_fryum_v2_k2,fryum-good-369,0,1.25,1.024,0.2256,0.4438,0.2888
visa_fryum_v2_k2,fryum-good-005,0,1.205,0.974,0.231,0.4426,0.2861
visa_fryum_v2_k2,fryum-good-311,0,1.195,0.926,0.2695,0.433,0.2852
visa_fryum_v2_k2,fryum-good-437,0,1.255,1.023,0.2314,0.4424,0.2854
visa_fryum_v2_k2,fryum-good-188,0,1.221,0.992,0.2285,0.443,0.2847
visa_fryum_v2_k2,fryum-good-322,0,1.219,0.9917,0.227,0.4434,0.2832
visa_fryum_v2_k2,fryum-good-392,0,1.224,0.99,0.2334,0.442,0.2893
visa_fryum_v2_k2,fryum-good-424,0,1.22,0.98,0.2397,0.4404,0.2864
visa_fryum_v2_k2,fryum-good-120,0,1.22,0.9917,0.228,0.4434,0.2893
visa_fryum_v2_k2,fryum-good-352,0,1.259,1.014,0.2451,0.439,0.284
visa_fryum_v2_k2,fryum-good-430,0,1.25,1.015,0.2354,0.4414,0.2883
visa_fryum_v2_k2,fryum-good-201,0,1.1455,0.918,0.2275,0.4434,0.2842
visa_fryum_v2_k2,fryum-good-145,0,1.181,0.9663,0.2144,0.4465,0.283
visa_fryum_v2_k2,fryum-good-026,0,1.203,0.9795,0.2236,0.4443,0.2856
visa_fryum_v2_k2,fryum-good-367,0,1.257,1.01,0.2471,0.4385,0.2861
visa_fryum_v2_k2,fryum-good-325,0,1.215,0.9893,0.2256,0.4438,0.2876
visa_fryum_v2_k2,fryum-good-060,0,1.238,0.999,0.2393,0.4404,0.2812
visa_fryum_v2_k2,fryum-good-147,0,1.243,1.005,0.2383,0.4407,0.282
visa_fryum_v2_k2,fryum-good-089,0,1.208,0.9663,0.2417,0.44,0.2856
visa_fryum_v2_k2,fryum-good-138,0,1.226,0.9824,0.2432,0.4395,0.281
visa_fryum_v2_k2,fryum-good-451,0,1.238,0.999,0.2393,0.4404,0.2874
visa_fryum_v2_k2,fryum-good-226,0,1.211,0.9937,0.2173,0.4458,0.2876
visa_fryum_v2_k2,fryum-good-217,0,1.244,1.015,0.2295,0.4429,0.2864
visa_fryum_v2_k2,fryum-good-403,0,1.221,0.9976,0.2231,0.4443,0.288
visa_fryum_v2_k2,fryum-good-141,0,1.285,1.037,0.248,0.4382,0.2798
visa_fryum_v2_k2,fryum-good-227,0,1.289,1.065,0.2236,0.4443,0.2883
visa_fryum_v2_k2,fryum-good-305,0,1.244,1.0205,0.2236,0.4443,0.2861
visa_fryum_v2_k2,fryum-good-394,0,1.204,0.9756,0.2285,0.443,0.2864
visa_fryum_v2_k2,fryum-good-052,0,1.197,0.961,0.2363,0.4412,0.2886
visa_fryum_v2_k2,fryum-good-453,0,1.262,0.9854,0.2764,0.4314,0.2834
visa_fryum_v2_k2,fryum-good-275,0,1.278,1.039,0.2393,0.4404,0.2898
visa_fryum_v2_k2,fryum-good-292,0,1.265,1.0205,0.2441,0.4392,0.2832
visa_fryum_v2_k2,fryum-good-131,0,1.267,1.035,0.2314,0.4424,0.2844
visa_fryum_v2_k2,fryum-good-057,0,1.173,0.9155,0.2573,0.436,0.2817
visa_fryum_v2_k2,fryum-good-318,0,1.185,0.9536,0.231,0.4426,0.2825
visa_fryum_v2_k2,fryum-good-270,0,1.125,0.9067,0.2183,0.4456,0.2874
visa_fryum_v2_k2,fryum-good-223,0,1.218,0.9937,0.2241,0.444,0.286
visa_fryum_v2_k2,fryum-good-462,0,1.206,0.9795,0.2266,0.4436,0.2878
visa_fryum_v2_k2,fryum-good-373,0,1.242,0.989,0.2534,0.437,0.2847
visa_fryum_v2_k2,fryum-good-387,0,1.215,0.994,0.2207,0.445,0.2866
visa_fryum_v2_k2,fryum-good-288,0,1.244,1.032,0.2119,0.4473,0.2886
visa_fryum_v2_k2,fryum-good-393,0,1.129,0.893,0.2358,0.4414,0.2874
visa_fryum_v2_k2,fryum-good-435,0,1.228,0.989,0.2388,0.4407,0.2913
visa_fryum_v2_k2,fryum-good-040,0,1.21,0.9634,0.2466,0.4387,0.2805
visa_fryum_v2_k2,fryum-good-258,0,1.257,1.02,0.2373,0.441,0.2864
visa_fryum_v2_k2,fryum-good-300,0,1.187,0.9355,0.251,0.4375,0.287
visa_fryum_v2_k2,fryum-good-215,0,1.211,0.968,0.2432,0.4395,0.2825
visa_fryum_v2_k2,fryum-good-438,0,1.211,1.011,0.2002,0.4502,0.2883
visa_fryum_v2_k2,fryum-good-231,0,1.201,0.957,0.2441,0.4392,0.2783
visa_fryum_v2_k2,fryum-good-043,0,1.175,0.9434,0.2314,0.4424,0.2883
visa_fryum_v2_k2,fryum-good-243,0,1.264,1.015,0.249,0.438,0.2842
visa_fryum_v2_k2,fryum-good-093,0,1.234,1.02,0.2148,0.4465,0.2837
visa_fryum_v2_k2,fryum-good-279,0,1.155,0.919,0.2363,0.4412,0.2834
visa_fryum_v2_k2,fryum-good-244,0,1.24,1.025,0.2148,0.4465,0.282
visa_fryum_v2_k2,fryum-good-181,0,1.301,1.039,0.2617,0.435,0.2876
visa_fryum_v2_k2,fryum-good-034,0,1.226,1.001,0.2246,0.444,0.2822
visa_fryum_v2_k2,fryum-good-183,0,1.28,1.018,0.2627,0.4348,0.2866
visa_fryum_v2_k2,fryum-good-353,0,1.197,0.9634,0.2339,0.442,0.2822
visa_fryum_v2_k2,fryum-good-464,0,1.283,1.039,0.2441,0.4392,0.2832
visa_fryum_v2_k2,fryum-good-376,0,1.215,0.979,0.2358,0.4414,0.2898
visa_fryum_v2_k2,fryum-good-268,0,1.239,1.019,0.2207,0.445,0.2847
visa_fryum_v2_k2,fryum-good-021,0,1.207,0.9634,0.2437,0.4395,0.2854
visa_fryum_v2_k2,fryum-good-499,0,1.27,1.036,0.2334,0.442,0.2878
visa_fryum_v2_k2,fryum-good-326,0,1.191,0.943,0.2485,0.4382,0.2817
visa_fryum_v2_k2,fryum-good-157,0,1.241,1.021,0.2197,0.4453,0.2864
visa_fryum_v2_k2,fryum-good-341,0,1.19,0.9956,0.1948,0.4514,0.286
visa_fryum_v2_k2,fryum-good-266,0,1.245,1.023,0.2217,0.4448,0.285
visa_fryum_v2_k2,fryum-good-251,0,1.229,1.032,0.1963,0.4512,0.2888
visa_fryum_v2_k2,fryum-good-086,0,1.185,0.9375,0.2471,0.4385,0.2825
visa_fryum_v2_k2,fryum-good-095,0,1.225,1.001,0.2236,0.4443,0.2827
visa_fryum_v2_k2,fryum-good-199,0,1.134,0.913,0.2207,0.445,0.2861
visa_fryum_v2_k2,fryum-good-449,0,1.218,0.972,0.2456,0.439,0.284
visa_fryum_v2_k2,fryum-good-115,0,1.217,0.985,0.2319,0.4424,0.2842
visa_fryum_v2_k2,fryum-good-389,0,1.192,0.969,0.2231,0.4443,0.2842
visa_fryum_v2_k2,fryum-good-059,0,1.199,0.99,0.209,0.448,0.2842
visa_fryum_v2_k2,fryum-good-154,0,1.206,0.9717,0.2344,0.4417,0.2869
visa_fryum_v2_k2,fryum-good-334,0,1.244,1.017,0.2275,0.4434,0.2837
visa_fryum_v2_k2,fryum-good-012,0,1.215,0.9946,0.2202,0.445,0.286
visa_fryum_v2_k2,fryum-good-139,0,1.217,0.975,0.2417,0.44,0.2808
visa_fryum_v2_k2,fryum-good-077,0,1.208,0.9824,0.2256,0.4438,0.2817
visa_fryum_v2_k2,fryum-good-476,0,1.23,0.96,0.2705,0.4329,0.284
visa_fryum_v2_k2,fryum-good-116,0,1.16,0.9165,0.2437,0.4395,0.2861
visa_fryum_v2_k2,fryum-good-177,0,1.266,1.05,0.2158,0.4463,0.284
visa_fryum_v2_k2,fryum-good-349,0,1.178,0.9614,0.2163,0.446,0.283
visa_fryum_v2_k2,fryum-good-090,0,1.21,0.9355,0.2744,0.432,0.278
visa_fryum_v2_k2,fryum-good-490,0,1.202,0.9604,0.2417,0.44,0.2893
visa_fryum_v2_k2,fryum-good-472,0,1.236,1.017,0.2197,0.4453,0.2898
visa_fryum_v2_k2,fryum-good-229,0,1.242,0.9927,0.2495,0.438,0.284
visa_fryum_v2_k2,fryum-good-425,0,1.209,0.9756,0.2334,0.442,0.2883
visa_fryum_v2_k2,fryum-good-129,0,1.254,1.011,0.2432,0.4395,0.2834
visa_fryum_v2_k2,fryum-good-385,0,1.181,0.9775,0.2031,0.4495,0.2932
visa_fryum_v2_k2,fryum-good-474,0,1.236,0.978,0.2583,0.4358,0.2869
visa_fryum_v2_k2,fryum-good-049,0,1.226,0.978,0.2476,0.4385,0.2861
visa_fryum_v2_k2,fryum-good-094,0,1.202,0.989,0.2134,0.4468,0.2842
visa_fryum_v2_k2,fryum-good-142,0,1.189,0.974,0.2153,0.4463,0.2876
visa_fryum_v2_k2,fryum-good-310,0,1.26,1.039,0.2207,0.445,0.2856
visa_fryum_v2_k2,fryum-good-480,0,1.24,1.004,0.2363,0.4412,0.286
visa_fryum_v2_k2,fryum-good-033,0,1.29,1.058,0.2324,0.4421,0.2864
visa_fryum_v2_k2,fryum-good-271,0,1.12,0.8965,0.2236,0.4443,0.2803
visa_fryum_v2_k2,fryum-good-192,0,1.193,0.945,0.2485,0.4382,0.2798
visa_fryum_v2_k2,fryum-good-074,0,1.2,0.9487,0.2515,0.4375,0.284
visa_fryum_v2_k2,fryum-good-160,0,1.197,0.9604,0.2368,0.4412,0.2834
visa_fryum_v2_k2,fryum-good-163,0,1.222,0.9995,0.2222,0.4446,0.2825
visa_fryum_v2_k2,fryum-good-285,0,1.228,1.015,0.2129,0.447,0.2852
visa_fryum_v2_k2,fryum-good-371,0,1.28,1.035,0.2451,0.439,0.285
visa_fryum_v2_k2,fryum-good-070,0,1.2,0.9536,0.2466,0.4387,0.2827
visa_fryum_v2_k2,fryum-good-233,0,1.249,1.025,0.2236,0.4443,0.2842
visa_fryum_v2_k2,fryum-good-082,0,1.232,1.012,0.2207,0.445,0.29
visa_fryum_v2_k2,fryum-good-381,0,1.239,0.993,0.2461,0.4387,0.2847
visa_fryum_v2_k2,fryum-good-259,0,1.303,1.057,0.2461,0.4387,0.2888
visa_fryum_v2_k2,fryum-good-428,0,1.285,1.029,0.2559,0.4363,0.284
visa_fryum_v2_k2,fryum-good-375,0,1.176,0.9673,0.2085,0.448,0.2888
visa_fryum_v2_k2,fryum-good-355,0,1.161,0.9404,0.2207,0.445,0.2856
visa_fryum_v2_k2,fryum-good-356,0,1.254,1.003,0.251,0.4375,0.2861
visa_fryum_v2_k2,fryum-good-408,0,1.194,0.978,0.2163,0.446,0.29
visa_fryum_v2_k2,fryum-good-467,0,1.271,1.03,0.2412,0.44,0.2886
visa_fryum_v2_k2,fryum-good-158,0,1.188,0.975,0.2134,0.4468,0.281
visa_fryum_v2_k2,fryum-good-450,0,1.251,1.006,0.2451,0.439,0.2844
visa_fryum_v2_k2,fryum-good-170,0,1.159,0.9326,0.2266,0.4436,0.2856
visa_fryum_v2_k2,fryum-good-084,0,1.24,1.009,0.2314,0.4424,0.2876
visa_fryum_v2_k2,fryum-good-489,0,1.247,0.9956,0.2515,0.4375,0.287
visa_fryum_v2_k2,fryum-good-161,0,1.297,1.06,0.2373,0.441,0.2852
visa_fryum_v2_k2,fryum-good-171,0,1.199,0.9575,0.2417,0.44,0.2817
visa_fryum_v2_k2,fryum-good-297,0,1.202,0.959,0.2432,0.4395,0.2866
visa_fryum_v2_k2,fryum-good-025,0,1.214,0.957,0.2568,0.436,0.286
visa_fryum_v2_k2,fryum-good-466,0,1.225,0.99,0.2344,0.4417,0.2898
visa_fryum_v2_k2,fryum-good-209,0,1.229,0.9995,0.229,0.443,0.2832
visa_fryum_v2_k2,fryum-good-495,0,1.325,1.091,0.2344,0.4417,0.2893
visa_fryum_v2_k2,fryum-good-315,0,1.221,0.99,0.2305,0.4426,0.2886
visa_fryum_v2_k2,fryum-good-165,0,1.18,0.928,0.2515,0.4375,0.28
visa_fryum_v2_k2,fryum-good-290,0,1.172,0.953,0.2188,0.4456,0.2896
visa_fryum_v2_k2,fryum-good-213,0,1.153,0.924,0.2295,0.4429,0.2834
visa_fryum_v2_k2,fryum-good-134,0,1.265,1.011,0.254,0.4368,0.2786
visa_fryum_v2_k2,fryum-good-030,0,1.158,0.9146,0.2437,0.4395,0.2842
visa_fryum_v2_k2,fryum-good-032,0,1.156,0.9053,0.251,0.4375,0.2827
visa_fryum_v2_k2,fryum-good-312,0,1.189,0.989,0.2007,0.45,0.2937
visa_fryum_v2_k2,fryum-good-168,0,1.179,0.9365,0.2422,0.4397,0.2832
visa_fryum_v2_k2,fryum-good-098,0,1.234,0.996,0.2383,0.4407,0.2832
visa_fryum_v2_k2,fryum-good-013,0,1.196,0.966,0.2305,0.4426,0.2905
visa_fryum_v2_k2,fryum-good-044,0,1.175,0.9526,0.2222,0.4446,0.2866
visa_fryum_v2_k2,fryum-good-427,0,1.154,0.934,0.2202,0.445,0.2898
visa_fryum_v2_k2,fryum-good-176,0,1.232,0.9917,0.2407,0.4402,0.2815
visa_fryum_v2_k2,fryum-good-238,0,1.275,1.035,0.2402,0.4402,0.2435
visa_fryum_v2_k2,fryum-good-289,0,1.23,0.9766,0.254,0.4368,0.2854
visa_fryum_v2_k2,fryum-good-029,0,1.2705,1.03,0.2402,0.4402,0.2825
visa_fryum_v2_k2,fryum-good-460,0,1.241,1.022,0.2188,0.4456,0.2869
visa_fryum_v2_k2,fryum-good-359,0,1.179,0.9463,0.2324,0.4421,0.2847
visa_fryum_v2_k2,fryum-good-080,0,1.217,0.969,0.2476,0.4385,0.2844
visa_fryum_v2_k2,fryum-good-140,0,1.241,1.002,0.2393,0.4404,0.2874
visa_fryum_v2_k2,fryum-good-186,0,1.243,1.01,0.2334,0.442,0.287
visa_fryum_v2_k2,fryum-good-143,0,1.164,0.9287,0.2354,0.4414,0.2874
visa_fryum_v2_k2,fryum-good-124,0,1.247,1.01,0.2373,0.441,0.2832
visa_fryum_v2_k2,fryum-good-498,0,1.24,0.9966,0.2437,0.4395,0.287
visa_fryum_v2_k2,fryum-good-022,0,1.16,0.9214,0.2388,0.4407,0.285
visa_fryum_v2_k2,fryum-good-237,0,1.225,0.9927,0.2319,0.4424,0.2876
visa_fryum_v2_k2,fryum-good-114,0,1.251,1.009,0.2422,0.4397,0.2852
visa_fryum_v2_k2,fryum-good-014,0,1.228,1.002,0.2256,0.4438,0.2834
visa_fryum_v2_k2,fryum-good-212,0,1.265,1.033,0.2314,0.4424,0.2856
visa_fryum_v2_k2,fryum-good-240,0,1.219,0.985,0.2339,0.442,0.2808
visa_fryum_v2_k2,fryum-good-167,0,1.248,1.005,0.2432,0.4395,0.2861
visa_fryum_v2_k2,fryum-good-469,0,1.208,0.9536,0.2544,0.4368,0.2852
visa_fryum_v2_k2,fryum-good-042,0,1.24,0.9727,0.2676,0.4336,0.2837
visa_fryum_v2_k2,fryum-good-426,0,1.239,1.041,0.1982,0.4507,0.2878
visa_fryum_v2_k2,fryum-good-088,0,1.263,1.022,0.2402,0.4402,0.286
visa_fryum_v2_k2,fryum-good-432,0,1.176,0.9463,0.2295,0.4429,0.2869
visa_fryum_v2_k2,fryum-good-113,0,1.225,0.977,0.2476,0.4385,0.282
visa_fryum_v2_k2,fryum-good-166,0,1.225,0.9844,0.2402,0.4402,0.283
visa_fryum_v2_k2,fryum-good-017,0,1.176,0.9404,0.2354,0.4414,0.2878
visa_fryum_v2_k2,fryum-good-091,0,1.239,1.002,0.2373,0.441,0.2812
visa_fryum_v2_k2,fryum-good-189,0,1.243,1.002,0.2412,0.44,0.283
visa_fryum_v2_k2,fryum-good-440,0,1.218,0.9697,0.248,0.4382,0.2896
visa_fryum_v2_k2,fryum-good-383,0,1.217,0.989,0.228,0.4434,0.2856
visa_fryum_v2_k2,fryum-good-357,0,1.157,0.926,0.2314,0.4424,0.2852
visa_fryum_v2_k2,fryum-good-109,0,1.2295,0.9736,0.2559,0.4363,0.2817
visa_fryum_v2_k2,fryum-good-405,0,1.182,0.978,0.2036,0.4492,0.2876
visa_fryum_v2_k2,fryum-good-149,0,1.235,0.998,0.2373,0.441,0.2842
visa_fryum_v2_k2,fryum-good-293,0,1.275,1.035,0.2402,0.4402,0.2861
visa_fryum_v2_k2,fryum-good-054,0,1.226,1.002,0.2236,0.4443,0.2869
visa_fryum_v2_k2,fryum-good-169,0,1.234,0.987,0.2476,0.4385,0.2827
visa_fryum_v2_k2,fryum-good-193,0,1.243,0.992,0.251,0.4375,0.2834
visa_fryum_v2_k2,fryum-good-062,0,1.194,0.9585,0.2358,0.4414,0.288
visa_fryum_v2_k2,fryum-good-267,0,1.247,1.006,0.2412,0.44,0.286
visa_fryum_v2_k2,fryum-good-117,0,1.208,0.9644,0.2437,0.4395,0.2896
visa_fryum_v2_k2,fryum-good-444,0,1.257,1.023,0.2334,0.442,0.2908
visa_fryum_v2_k2,fryum-good-294,0,1.221,0.9775,0.2432,0.4395,0.2847
visa_fryum_v2_k2,fryum-good-252,0,1.25,1.025,0.2246,0.444,0.2864
visa_fryum_v2_k2,fryum-good-232,0,1.218,0.9717,0.2461,0.4387,0.282
visa_fryum_v2_k2,fryum-good-083,0,1.192,0.9453,0.2471,0.4385,0.2837
visa_fryum_v2_k2,fryum-good-459,0,1.22,0.9956,0.2241,0.444,0.2954
visa_fryum_v2_k2,fryum-good-081,0,1.235,0.998,0.2373,0.441,0.2827
visa_fryum_v2_k2,fryum-good-344,0,1.229,0.986,0.2427,0.4397,0.282
visa_fryum_v2_k2,fryum-good-446,0,1.244,1.001,0.2432,0.4395,0.2888
visa_fryum_v2_k2,fryum-good-041,0,1.237,0.99,0.2471,0.4385,0.2852
visa_fryum_v2_k2,fryum-good-260,0,1.261,1.025,0.2354,0.4414,0.2883
visa_fryum_v2_k2,fryum-good-104,0,1.253,1.012,0.2412,0.44,0.284
