class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_pcb3_v2_k2,pcb3-good-0775,0,2.54,-0.8335,3.373,0.03317,0.1892
visa_pcb3_v2_k2,pcb3-good-0495,0,2.49,-0.985,3.475,0.03003,0.1825
visa_pcb3_v2_k2,pcb3-good-0791,0,2.492,-0.969,3.46,0.03043,0.2025
visa_pcb3_v2_k2,pcb3-good-0497,0,2.55,-0.9365,3.488,0.02968,0.1865
visa_pcb3_v2_k2,pcb3-good-0343,0,2.455,-0.92,3.375,0.03308,0.1924
visa_pcb3_v2_k2,pcb3-good-0879,0,2.465,-0.9214,3.387,0.0327,0.204
visa_pcb3_v2_k2,pcb3-good-0091,0,2.496,-0.947,3.443,0.03098,0.1942
visa_pcb3_v2_k2,pcb3-good-0147,0,2.55,-0.9834,3.535,0.02835,0.1956
visa_pcb3_v2_k2,pcb3-good-0935,0,2.5,-0.8794,3.379,0.03296,0.1952
visa_pcb3_v2_k2,pcb3-good-0330,0,2.484,-0.942,3.426,0.0315,0.2013
visa_pcb3_v2_k2,pcb3-good-0728,0,2.459,-0.8975,3.355,0.0337,0.2065
visa_pcb3_v2_k2,pcb3-good-0981,0,2.53,-0.8677,3.396,0.03238,0.2035
visa_pcb3_v2_k2,pcb3-good-0429,0,2.492,-0.9316,3.424,0.03156,0.1997
visa_pcb3_v2_k2,pcb3-good-0839,0,2.559,-0.9575,3.516,0.02885,0.147
visa_pcb3_v2_k2,pcb3-good-0978,0,2.47,-0.8594,3.33,0.03455,0.1952
visa_pcb3_v2_k2,pcb3-good-0813,0,2.47,-0.87,3.34,0.0342,0.2054
visa_pcb3_v2_k2,pcb3-good-0799,0,2.525,-0.957,3.482,0.02982,0.1936
visa_pcb3_v2_k2,pcb3-good-0824,0,2.535,-0.9873,3.523,0.02869,0.198
visa_pcb3_v2_k2,pcb3-good-0984,0,2.549,-0.9575,3.506,0.02913,0.198
visa_pcb3_v2_k2,pcb3-good-0752,0,2.498,-0.943,3.441,0.03104,0.1857
visa_pcb3_v2_k2,pcb3-good-0186,0,2.564,-0.888,3.453,0.03069,0.1997
visa_pcb3_v2_k2,pcb3-good-0553,0,2.53,-0.9175,3.447,0.03087,0.1981
visa_pcb3_v2_k2,pcb3-good-0293,0,2.459,-0.91,3.37,0.03326,0.2135
visa_pcb3_v2_k2,pcb3-good-0271,0,2.504,-0.9106,3.414,0.03183,0.1952
visa_pcb3_v2_k2,pcb3-good-0140,0,2.541,-0.904,3.445,0.03093,0.1873
visa_pcb3_v2_k2,pcb3-good-0646,0,2.521,-0.9253,3.447,0.03087,0.2115
visa_pcb3_v2_k2,pcb3-good-0499,0,2.498,-0.97,3.469,0.03023,0.195
visa_pcb3_v2_k2,pcb3-good-0430,0,2.482,-0.9023,3.385,0.03278,0.201
visa_pcb3_v2_k2,pcb3-good-0976,0,2.516,-0.9395,3.455,0.03062,0.1925
visa_pcb3_v2_k2,pcb3-good-0925,0,2.516,-0.9517,3.467,0.03026,0.1917
visa_pcb3_v2_k2,pcb3-good-0649,0,2.527,-0.9395,3.467,0.03027,0.2029
visa_pcb3_v2_k2,pcb3-good-0997,0,2.568,-0.9556,3.523,0.02864,0.1827
visa_pcb3_v2_k2,pcb3-good-0552,0,2.572,-0.8506,3.422,0.0316,0.197
visa_pcb3_v2_k2,pcb3-good-0742,0,2.51,-0.94,3.45,0.03078,0.1945
visa_pcb3_v2_k2,pcb3-good-0937,0,2.496,-0.919,3.414,0.03183,0.1959
visa_pcb3_v2_k2,pcb3-good-0740,0,2.504,-1.03,3.535,0.02835,0.1918
visa_pcb3_v2_k2,pcb3-good-0163,0,2.482,-0.9453,3.428,0.03143,0.1959
visa_pcb3_v2_k2,pcb3-good-0052,0,2.535,-0.901,3.436,0.03119,0.2015
visa_pcb3_v2_k2,pcb3-good-0130,0,2.486,-0.917,3.402,0.0322,0.1953
visa_pcb3_v2_k2,pcb3-good-0047,0,2.39,-0.897,3.287,0.036,0.2039
visa_pcb3_v2_k2,pcb3-good-0850,0,2.502,-0.96,3.46,0.03041,0.193
visa_pcb3_v2_k2,pcb3-good-0458,0,2.516,-0.8975,3.414,0.0319,0.1826
visa_pcb3_v2_k2,pcb3-good-0773,0,2.531,-0.9756,3.508,0.02911,0.1893
visa_pcb3_v2_k2,pcb3-good-0286,0,2.502,-0.911,3.414,0.0319,0.1947
visa_pcb3_v2_k2,pcb3-good-0506,0,2.51,-0.9023,3.412,0.03192,0.2036
visa_pcb3_v2_k2,pcb3-good-0951,0,2.484,-0.926,3.41,0.03198,0.1959
visa_pcb3_v2_k2,pcb3-good-0845,0,2.49,-0.955,3.445,0.03091,0.1896
visa_pcb3_v2_k2,pcb3-good-0489,0,2.53,-0.961,3.49,0.02959,0.202
visa_pcb3_v2_k2,pcb3-good-0491,0,2.475,-0.908,3.383,0.03284,0.1968
visa_pcb3_v2_k2,pcb3-good-0685,0,2.566,-0.934,3.5,0.0293,0.1976
visa_pcb3_v2_k2,pcb3-good-0878,0,2.38,-0.9424,3.324,0.0348,0.2043
visa_pcb3_v2_k2,pcb3-good-0196,0,2.484,-0.9624,3.447,0.03087,0.1996
visa_pcb3_v2_k2,pcb3-good-0337,0,2.39,-0.9263,3.316,0.035,0.2039
visa_pcb3_v2_k2,pcb3-good-0533,0,2.527,-0.9385,3.465,0.0303,0.1918
visa_pcb3_v2_k2,pcb3-good-0774,0,2.535,-0.8804,3.416,0.0318,0.2042
visa_pcb3_v2_k2,pcb3-good-0039,0,2.443,-0.87,3.312,0.03513,0.2117
visa_pcb3_v2_k2,pcb3-good-0538,0,2.45,-0.876,3.324,0.03473,0.2157
visa_pcb3_v2_k2,pcb3-good-0584,0,2.502,-0.9307,3.434,0.03128,0.2045
visa_pcb3_v2_k2,pcb3-good-0450,0,2.543,-0.9995,3.543,0.02812,0.2
visa_pcb3_v2_k2,pcb3-good-0830,0,2.52,-0.803,3.322,0.0348,0.2064
visa_pcb3_v2_k2,pcb3-good-0314,0,2.559,-0.947,3.506,0.02916,0.1913
visa_pcb3_v2_k2,pcb3-good-0622,0,2.498,-0.959,3.457,0.03056,0.1919
visa_pcb3_v2_k2,pcb3-good-0204,0,2.475,-0.942,3.416,0.03177,0.2008
visa_pcb3_v2_k2,pcb3-good-0194,0,2.477,-0.9673,3.443,0.03096,0.1957
visa_pcb3_v2_k2,pcb3-good-0593,0,2.525,-0.943,3.469,0.03023,0.1929
visa_pcb3_v2_k2,pcb3-good-1004,0,2.469,-0.9893,3.457,0.03053,0.1863
visa_pcb3_v2_k2,pcb3-good-0142,0,2.506,-0.943,3.45,0.0308,0.1974
visa_pcb3_v2_k2,pcb3-good-0975,0,2.51,-0.874,3.383,0.0328,0.2051
visa_pcb3_v2_k2,pcb3-good-0294,0,2.54,-0.9956,3.535,0.02834,0.1925
visa_pcb3_v2_k2,pcb3-good-0074,0,2.52,-0.9224,3.441,0.031,0.1925
visa_pcb3_v2_k2,pcb3-good-0651,0,2.494,-0.988,3.482,0.02983,0.2025
visa_pcb3_v2_k2,pcb3-good-0979,0,2.488,-0.9204,3.408,0.032,0.2032
visa_pcb3_v2_k2,pcb3-good-0062,0,2.518,-0.9336,3.451,0.03073,0.1964
visa_pcb3_v2_k2,pcb3-good-0811,0,2.482,-0.9336,3.416,0.0318,0.1882
visa_pcb3_v2_k2,pcb3-good-0449,0,2.523,-0.958,3.48,0.02985,0.204
visa_pcb3_v2_k2,pcb3-good-0466,0,2.514,-0.9473,3.46,0.03044,0.2076
visa_pcb3_v2_k2,pcb3-good-0460,0,2.498,-0.934,3.432,0.0313,0.2035
visa_pcb3_v2_k2,pcb3-good-0817,0,2.477,-0.966,3.441,0.03099,0.1956
visa_pcb3_v2_k2,pcb3-good-0889,0,2.525,-0.9556,3.48,0.02986,0.192
visa_pcb3_v2_k2,pcb3-good-0558,0,2.566,-0.9565,3.523,0.02867,0.1862
visa_pcb3_v2_k2,pcb3-good-0095,0,2.553,-0.913,3.465,0.0303,0.1942
visa_pcb3_v2_k2,pcb3-good-0361,0,2.432,-0.92,3.352,0.03384,0.1926
visa_pcb3_v2_k2,pcb3-good-0626,0,2.457,-0.987,3.443,0.03096,0.1973
visa_pcb3_v2_k2,pcb3-good-0557,0,2.502,-1.006,3.508,0.02908,0.2032
visa_pcb3_v2_k2,pcb3-good-0567,0,2.494,-0.949,3.443,0.03096,0.1987
visa_pcb3_v2_k2,pcb3-good-0013,0,2.504,-0.9717,3.477,0.03001,0.1974
visa_pcb3_v2_k2,pcb3-good-0620,0,2.51,-0.9224,3.432,0.0313,0.1953
visa_pcb3_v2_k2,pcb3-good-0673,0,2.496,-0.871,3.367,0.03333,0.2028
visa_pcb3_v2_k2,pcb3-good-0381,0,2.535,-0.9507,3.486,0.02972,0.1995
visa_pcb3_v2_k2,pcb3-good-0246,0,2.49,-0.9736,3.465,0.03036,0.1907
visa_pcb3_v2_k2,pcb3-good-0761,0,2.418,-0.926,3.344,0.0341,0.2006
visa_pcb3_v2_k2,pcb3-good-0944,0,2.514,-0.938,3.451,0.03072,0.204
visa_pcb3_v2_k2,pcb3-good-0701,0,2.475,-0.967,3.441,0.03102,0.2006
visa_pcb3_v2_k2,pcb3-good-0470,0,2.527,-0.95,3.477,0.02995,0.1888
visa_pcb3_v2_k2,pcb3-good-0134,0,2.533,-0.9385,3.473,0.03014,0.1903
visa_pcb3_v2_k2,pcb3-good-0887,0,2.496,-0.904,3.4,0.0323,0.2075
visa_pcb3_v2_k2,pcb3-good-0284,0,2.486,-0.9717,3.457,0.03053,0.1973
visa_pcb3_v2_k2,pcb3-good-0756,0,2.484,-0.937,3.422,0.03165,0.1997
visa_pcb3_v2_k2,pcb3-good-0154,0,2.568,-0.9214,3.49,0.0296,0.1913
visa_pcb3_v2_k2,pcb3-good-0258,0,2.5,-0.926,3.426,0.0315,0.1913
visa_pcb3_v2_k2,pcb3-good-0144,0,2.482,-0.8833,3.365,0.0334,0.2015
visa_pcb3_v2_k2,pcb3-good-0188,0,2.531,-0.944,3.475,0.03003,0.1954
visa_pcb3_v2_k2,pcb3-good-0980,0,2.506,-0.943,3.45,0.0308,0.1963
visa_pcb3_v2_k2,pcb3-good-0749,0,2.533,-0.9272,3.46,0.03046,0.2067
visa_pcb3_v2_k2,pcb3-good-0288,0,2.451,-0.853,3.305,0.03543,0.203
visa_pcb3_v2_k2,pcb3-good-0124,0,2.516,-0.8516,3.367,0.03333,0.2031
visa_pcb3_v2_k2,pcb3-good-0103,0,2.492,-0.915,3.406,0.03207,0.1965
visa_pcb3_v2_k2,pcb3-good-0152,0,2.502,-0.892,3.395,0.03247,0.2003
visa_pcb3_v2_k2,pcb3-good-0525,0,2.459,-0.952,3.41,0.03195,0.2045
visa_pcb3_v2_k2,pcb3-good-0932,0,2.531,-0.972,3.504,0.02922,0.1963
visa_pcb3_v2_k2,pcb3-good-0931,0,2.518,-0.9175,3.436,0.03122,0.2002
visa_pcb3_v2_k2,pcb3-good-0964,0,2.498,-0.892,3.39,0.0326,0.1987
visa_pcb3_v2_k2,pcb3-good-0010,0,2.498,-0.9062,3.404,0.03217,0.2002
visa_pcb3_v2_k2,pcb3-good-0691,0,2.47,-0.919,3.39,0.03262,0.2054
visa_pcb3_v2_k2,pcb3-good-0395,0,2.463,-0.86,3.322,0.0348,0.1954
visa_pcb3_v2_k2,pcb3-good-0029,0,2.54,-0.9946,3.533,0.02837,0.1919
visa_pcb3_v2_k2,pcb3-good-0618,0,2.457,-0.929,3.387,0.0327,0.2001
visa_pcb3_v2_k2,pcb3-good-0501,0,2.568,-0.936,3.504,0.02919,0.2064
visa_pcb3_v2_k2,pcb3-good-0808,0,2.477,-0.963,3.44,0.03108,0.2064
visa_pcb3_v2_k2,pcb3-good-0750,0,2.475,-0.922,3.396,0.0324,0.1967
visa_pcb3_v2_k2,pcb3-good-0547,0,2.451,-0.9473,3.398,0.03235,0.2007
visa_pcb3_v2_k2,pcb3-good-0532,0,2.477,-0.9707,3.447,0.03085,0.1964
visa_pcb3_v2_k2,pcb3-good-0310,0,2.521,-1.019,3.54,0.0282,0.1952
visa_pcb3_v2_k2,pcb3-good-0989,0,2.465,-0.9956,3.46,0.03046,0.1901
visa_pcb3_v2_k2,pcb3-good-0619,0,2.496,-0.9272,3.424,0.0316,0.1932
visa_pcb3_v2_k2,pcb3-good-0051,0,2.35,-0.9165,3.266,0.03674,0.2112
visa_pcb3_v2_k2,pcb3-good-0042,0,2.465,-0.9414,3.406,0.0321,0.2021
visa_pcb3_v2_k2,pcb3-good-0744,0,2.473,-0.9565,3.43,0.0314,0.2073
visa_pcb3_v2_k2,pcb3-good-0227,0,2.486,-0.9507,3.438,0.03116,0.1945
visa_pcb3_v2_k2,pcb3-good-0432,0,2.486,-0.834,3.32,0.03488,0.2101
visa_pcb3_v2_k2,pcb3-good-0877,0,2.508,-0.933,3.441,0.03104,0.2006
visa_pcb3_v2_k2,pcb3-good-0933,0,2.496,-0.9453,3.441,0.03102,0.21
visa_pcb3_v2_k2,pcb3-good-0352,0,2.479,-0.9434,3.422,0.03162,0.1919
visa_pcb3_v2_k2,pcb3-good-0802,0,2.438,-0.915,3.352,0.0338,0.2103
visa_pcb3_v2_k2,pcb3-good-0072,0,2.568,-0.9517,3.52,0.02875,0.1974
visa_pcb3_v2_k2,pcb3-good-0477,0,2.543,-0.9546,3.498,0.02939,0.1857
visa_pcb3_v2_k2,pcb3-good-0655,0,2.514,-0.9146,3.428,0.03143,0.1962
visa_pcb3_v2_k2,pcb3-good-0422,0,2.477,-0.9053,3.383,0.03287,0.2087
visa_pcb3_v2_k2,pcb3-good-0135,0,2.576,-0.9165,3.492,0.02953,0.2028
visa_pcb3_v2_k2,pcb3-good-0836,0,2.47,-0.8936,3.363,0.03342,0.1907
visa_pcb3_v2_k2,pcb3-good-0143,0,2.582,-0.975,3.557,0.02773,0.1896
visa_pcb3_v2_k2,pcb3-good-0920,0,2.496,-0.9272,3.424,0.0316,0.1993
visa_pcb3_v2_k2,pcb3-good-0234,0,2.486,-0.9556,3.441,0.031,0.1842
visa_pcb3_v2_k2,pcb3-good-0121,0,2.518,-0.855,3.373,0.03317,0.1984
visa_pcb3_v2_k2,pcb3-good-0274,0,2.555,-0.9927,3.547,0.028,0.1948
visa_pcb3_v2_k2,pcb3-good-0058,0,2.543,-0.968,3.512,0.029,0.1835
visa_pcb3_v2_k2,pcb3-good-0630,0,2.469,-0.881,3.35,0.0339,0.2083
visa_pcb3_v2_k2,pcb3-good-0133,0,2.55,-0.975,3.525,0.02858,0.1876
visa_pcb3_v2_k2,pcb3-good-0943,0,2.535,-0.913,3.45,0.03082,0.2073
visa_pcb3_v2_k2,pcb3-good-0617,0,2.547,-1.015,3.562,0.02762,0.192
visa_pcb3_v2_k2,pcb3-good-0251,0,2.537,-0.876,3.414,0.0319,0.1965
visa_pcb3_v2_k2,pcb3-good-0942,0,2.506,-0.8843,3.39,0.0326,0.2012
visa_pcb3_v2_k2,pcb3-good-0670,0,2.531,-0.9414,3.473,0.0301,0.2029
visa_pcb3_v2_k2,pcb3-good-0659,0,2.475,-0.8433,3.318,0.03497,0.2075
visa_pcb3_v2_k2,pcb3-good-0789,0,2.51,-0.8916,3.402,0.03226,0.1946
visa_pcb3_v2_k2,pcb3-good-0711,0,2.482,-0.9106,3.393,0.0325,0.1958
visa_pcb3_v2_k2,pcb3-good-0315,0,2.518,-0.9478,3.465,0.03032,0.2024
visa_pcb3_v2_k2,pcb3-good-0790,0,2.527,-0.9614,3.488,0.02963,0.194
visa_pcb3_v2_k2,pcb3-good-0988,0,2.523,-0.922,3.445,0.03091,0.1926
visa_pcb3_v2_k2,pcb3-good-0417,0,2.488,-0.882,3.371,0.03323,0.2153
visa_pcb3_v2_k2,pcb3-good-0684,0,2.498,-0.9673,3.465,0.03032,0.2043
visa_pcb3_v2_k2,pcb3-good-0454,0,2.543,-0.9395,3.482,0.02982,0.1906
visa_pcb3_v2_k2,pcb3-good-0559,0,2.512,-1.002,3.514,0.02893,0.1908
visa_pcb3_v2_k2,pcb3-good-0416,0,2.498,-0.8726,3.371,0.03323,0.207
visa_pcb3_v2_k2,pcb3-good-0970,0,2.398,-0.8936,3.293,0.03586,0.2046
visa_pcb3_v2_k2,pcb3-good-0357,0,2.545,-0.92,3.465,0.03033,0.2047
visa_pcb3_v2_k2,pcb3-good-0681,0,2.518,-0.9443,3.46,0.03041,0.2002
visa_pcb3_v2_k2,pcb3-good-0404,0,2.484,-0.9604,3.445,0.03093,0.2056
visa_pcb3_v2_k2,pcb3-good-0009,0,2.504,-0.9546,3.459,0.03052,0.1987
visa_pcb3_v2_k2,pcb3-good-0569,0,2.555,-0.937,3.492,0.02956,0.2015
visa_pcb3_v2_k2,pcb3-good-0854,0,2.475,-0.9116,3.387,0.0327,0.1985
visa_pcb3_v2_k2,pcb3-good-0021,0,2.568,-0.949,3.518,0.02881,0.1886
visa_pcb3_v2_k2,pcb3-good-0245,0,2.55,-0.93,3.48,0.02986,0.1979
visa_pcb3_v2_k2,pcb3-good-0855,0,2.492,-0.896,3.389,0.03265,0.2054
visa_pcb3_v2_k2,pcb3-good-0011,0,2.404,-0.953,3.357,0.03366,0.2122
visa_pcb3_v2_k2,pcb3-good-0031,0,2.502,-0.9507,3.453,0.03069,0.2039
visa_pcb3_v2_k2,pcb3-good-0634,0,2.506,-0.98,3.486,0.02972,0.1873
visa_pcb3_v2_k2,pcb3-good-0847,0,2.477,-0.9805,3.457,0.03056,0.2017
visa_pcb3_v2_k2,pcb3-good-0334,0,2.52,-0.7964,3.316,0.03503,0.1987
visa_pcb3_v2_k2,pcb3-good-0513,0,2.504,-0.9453,3.45,0.03079,0.2034
visa_pcb3_v2_k2,pcb3-good-0242,0,2.523,-0.9136,3.438,0.03116,0.1907
visa_pcb3_v2_k2,pcb3-good-0810,0,2.516,-0.927,3.441,0.03099,0.2003
visa_pcb3_v2_k2,pcb3-good-0715,0,2.504,-0.9526,3.457,0.03058,0.1865
visa_pcb3_v2_k2,pcb3-good-0326,0,2.504,-0.9473,3.451,0.03073,0.1958
visa_pcb3_v2_k2,pcb3-good-0776,0,2.492,-0.993,3.484,0.02974,0.2004
visa_pcb3_v2_k2,pcb3-good-0266,0,2.57,-0.9053,3.477,0.03001,0.1892
visa_pcb3_v2_k2,pcb3-good-0427,0,2.502,-0.8413,3.344,0.03412,0.2069
visa_pcb3_v2_k2,pcb3-good-0129,0,2.518,-0.9375,3.455,0.03062,0.2009
visa_pcb3_v2_k2,pcb3-good-0731,0,2.467,-0.934,3.4,0.03226,0.2034
visa_pcb3_v2_k2,pcb3-good-0713,0,2.477,-0.9595,3.436,0.03119,0.189
visa_pcb3_v2_k2,pcb3-good-0270,0,2.525,-0.9136,3.44,0.0311,0.2018
visa_pcb3_v2_k2,pcb3-good-0328,0,2.564,-0.974,3.54,0.02823,0.1908
visa_pcb3_v2_k2,pcb3-good-0714,0,2.484,-0.895,3.379,0.03296,0.2032
visa_pcb3_v2_k2,pcb3-good-0858,0,2.531,-0.934,3.465,0.03032,0.1986
visa_pcb3_v2_k2,pcb3-good-0629,0,2.506,-0.91,3.416,0.0318,0.2156
visa_pcb3_v2_k2,pcb3-good-0347,0,2.502,-0.897,3.398,0.03232,0.1982
visa_pcb3_v2_k2,pcb3-good-0182,0,2.527,-0.9336,3.46,0.03044,0.187
visa_pcb3_v2_k2,pcb3-good-0572,0,2.5,-0.9185,3.418,0.03174,0.1895
visa_pcb3_v2_k2,pcb3-good-0781,0,2.543,-0.924,3.467,0.03027,0.2051
visa_pcb3_v2_k2,pcb3-good-0871,0,2.44,-0.92,3.36,0.0336,0.2025
visa_pcb3_v2_k2,pcb3-good-0085,0,2.56,-0.892,3.453,0.03069,0.1901
visa_pcb3_v2_k2,pcb3-good-0059,0,2.547,-0.9644,3.512,0.02899,0.1987
visa_pcb3_v2_k2,pcb3-good-0492,0,2.521,-0.989,3.51,0.02902,0.1934
visa_pcb3_v2_k2,pcb3-good-0426,0,2.475,-0.8965,3.371,0.0332,0.2001
visa_pcb3_v2_k2,pcb3-good-0153,0,2.553,-0.9585,3.512,0.02899,0.1932
visa_pcb3_v2_k2,pcb3-good-0861,0,2.477,-0.893,3.37,0.03326,0.1956
visa_pcb3_v2_k2,pcb3-good-0191,0,2.555,-0.8516,3.406,0.0321,0.2014
visa_pcb3_v2_k2,pcb3-good-0212,0,2.533,-0.964,3.496,0.02939,0.1971
visa_pcb3_v2_k2,pcb3-good-0244,0,2.475,-0.9053,3.379,0.03293,0.1987
visa_pcb3_v2_k2,pcb3-good-0652,0,2.49,-0.897,3.387,0.03268,0.2074
visa_pcb3_v2_k2,pcb3-good-0080,0,2.559,-0.9634,3.521,0.02869,0.1919
visa_pcb3_v2_k2,pcb3-good-0784,0,2.418,-0.9087,3.326,0.03467,0.2021
visa_pcb3_v2_k2,pcb3-good-0146,0,2.5,-1.003,3.504,0.02924,0.2036
visa_pcb3_v2_k2,pcb3-good-0621,0,2.525,-0.9077,3.434,0.03128,0.1909
visa_pcb3_v2_k2,pcb3-good-0490,0,2.486,-0.9824,3.469,0.03021,0.2013
visa_pcb3_v2_k2,pcb3-good-0485,0,2.477,-0.875,3.352,0.03384,0.2062
visa_pcb3_v2_k2,pcb3-good-0339,0,2.43,-0.922,3.352,0.03384,0.199
visa_pcb3_v2_k2,pcb3-good-0464,0,2.525,-0.983,3.508,0.02908,0.2023
visa_pcb3_v2_k2,pcb3-good-0767,0,2.523,-0.988,3.512,0.02899,0.2043
visa_pcb3_v2_k2,pcb3-good-0696,0,2.51,-0.913,3.422,0.0316,0.1927
visa_pcb3_v2_k2,pcb3-good-0929,0,2.553,-0.9175,3.47,0.03017,0.1913
visa_pcb3_v2_k2,pcb3-good-0159,0,2.516,-0.9546,3.47,0.03017,0.1941
visa_pcb3_v2_k2,pcb3-good-0078,0,2.48,-0.9653,3.445,0.0309,0.1927
visa_pcb3_v2_k2,pcb3-good-0679,0,2.502,-0.9897,3.492,0.02956,0.196
visa_pcb3_v2_k2,pcb3-good-0370,0,2.535,-0.892,3.428,0.03146,0.208
visa_pcb3_v2_k2,pcb3-good-0026,0,2.559,-0.9673,3.525,0.02858,0.1869
visa_pcb3_v2_k2,pcb3-good-0601,0,2.56,-0.9077,3.469,0.03023,0.2034
visa_pcb3_v2_k2,pcb3-good-0985,0,2.518,-0.889,3.406,0.03207,0.1974
visa_pcb3_v2_k2,pcb3-good-0768,0,2.445,-0.8247,3.27,0.03662,0.2078
visa_pcb3_v2_k2,pcb3-good-0496,0,2.543,-0.9424,3.484,0.02974,0.1875
visa_pcb3_v2_k2,pcb3-good-0172,0,2.447,-0.987,3.434,0.03125,0.1938
visa_pcb3_v2_k2,pcb3-good-0516,0,2.553,-0.985,3.537,0.02826,0.1837
visa_pcb3_v2_k2,pcb3-good-0433,0,2.5,-0.9097,3.41,0.03198,0.2109
visa_pcb3_v2_k2,pcb3-good-0693,0,2.498,-0.971,3.469,0.0302,0.1981
visa_pcb3_v2_k2,pcb3-good-0360,0,2.434,-0.8555,3.29,0.03595,0.2013
visa_pcb3_v2_k2,pcb3-good-0648,0,2.44,-0.861,3.3,0.03555,0.2032
visa_pcb3_v2_k2,pcb3-good-0224,0,2.506,-0.906,3.412,0.03192,0.196
visa_pcb3_v2_k2,pcb3-good-0115,0,2.557,-0.936,3.492,0.02953,0.2024
visa_pcb3_v2_k2,pcb3-good-0635,0,2.53,-0.9165,3.445,0.0309,0.1927
visa_pcb3_v2_k2,pcb3-good-0529,0,2.559,-0.9155,3.475,0.03006,0.1938
visa_pcb3_v2_k2,pcb3-good-0402,0,2.482,-0.9175,3.4,0.0323,0.2008
visa_pcb3_v2_k2,pcb3-good-0647,0,2.53,-0.956,3.484,0.02974,0.213
visa_pcb3_v2_k2,pcb3-good-0019,0,2.549,-0.939,3.488,0.02966,0.2064
visa_pcb3_v2_k2,pcb3-good-0827,0,2.484,-0.949,3.434,0.03125,0.2042
visa_pcb3_v2_k2,pcb3-good-0177,0,2.531,-0.835,3.367,0.03336,0.2003
visa_pcb3_v2_k2,pcb3-good-0644,0,2.502,-0.965,3.467,0.03027,0.203
visa_pcb3_v2_k2,pcb3-good-0193,0,2.533,-0.978,3.512,0.02899,0.1917
visa_pcb3_v2_k2,pcb3-good-0792,0,2.52,-0.9727,3.492,0.02954,0.1908
visa_pcb3_v2_k2,pcb3-good-0420,0,2.484,-0.8647,3.35,0.03394,0.2122
visa_pcb3_v2_k2,pcb3-good-0160,0,2.523,-0.9053,3.43,0.0314,0.2042
visa_pcb3_v2_k2,pcb3-good-0210,0,2.465,-0.8726,3.338,0.0343,0.1946
visa_pcb3_v2_k2,pcb3-good-0400,0,2.473,-0.8804,3.354,0.03378,0.2218
visa_pcb3_v2_k2,pcb3-good-0435,0,2.512,-0.894,3.406,0.0321,0.2024
visa_pcb3_v2_k2,pcb3-good-0908,0,2.492,-0.9565,3.45,0.0308,0.1935
visa_pcb3_v2_k2,pcb3-good-0342,0,2.504,-0.987,3.49,0.02957,0.2068
visa_pcb3_v2_k2,pcb3-good-0055,0,2.502,-0.9556,3.457,0.03055,0.1917
visa_pcb3_v2_k2,pcb3-good-0930,0,2.496,-1.002,3.498,0.02937,0.2018
visa_pcb3_v2_k2,pcb3-good-0398,0,2.537,-0.9375,3.475,0.03004,0.1937
visa_pcb3_v2_k2,pcb3-good-0536,0,2.484,-0.946,3.43,0.03137,0.2054
visa_pcb3_v2_k2,pcb3-good-0833,0,2.59,-0.9507,3.541,0.02818,0.1996
visa_pcb3_v2_k2,pcb3-good-0425,0,2.496,-0.9463,3.441,0.03099,0.1915
visa_pcb3_v2_k2,pcb3-good-0966,0,2.521,-0.938,3.459,0.03049,0.2059
visa_pcb3_v2_k2,pcb3-good-0876,0,2.504,-0.927,3.43,0.03134,0.1901
visa_pcb3_v2_k2,pcb3-good-0689,0,2.52,-0.969,3.488,0.02963,0.2004
visa_pcb3_v2_k2,pcb3-good-0566,0,2.492,-0.8447,3.336,0.03433,0.211
visa_pcb3_v2_k2,pcb3-good-0519,0,2.432,-0.912,3.344,0.0341,0.2006
visa_pcb3_v2_k2,pcb3-good-0305,0,2.506,-0.923,3.43,0.0314,0.21
visa_pcb3_v2_k2,pcb3-good-0628,0,2.498,-0.9375,3.436,0.0312,0.1941
visa_pcb3_v2_k2,pcb3-good-0083,0,2.506,-0.961,3.467,0.03027,0.1971
visa_pcb3_v2_k2,pcb3-good-0308,0,2.506,-0.961,3.467,0.03027,0.195
visa_pcb3_v2_k2,pcb3-good-0662,0,2.498,-0.9653,3.463,0.03036,0.2078
visa_pcb3_v2_k2,pcb3-good-0587,0,2.502,-0.9365,3.438,0.03111,0.2018
visa_pcb3_v2_k2,pcb3-good-0592,0,2.525,-0.95,3.477,0.03001,0.1907
visa_pcb3_v2_k2,pcb3-good-0700,0,2.518,-0.966,3.484,0.02979,0.1906
visa_pcb3_v2_k2,pcb3-good-0821,0,2.545,-0.9873,3.531,0.02841,0.1903
visa_pcb3_v2_k2,pcb3-good-0900,0,2.525,-0.956,3.48,0.02985,0.1859
visa_pcb3_v2_k2,pcb3-good-0815,0,2.48,-1.012,3.492,0.02954,0.1951
visa_pcb3_v2_k2,pcb3-good-0926,0,2.537,-0.937,3.475,0.03006,0.1965
visa_pcb3_v2_k2,pcb3-good-0783,0,2.445,-0.915,3.36,0.03357,0.2128
visa_pcb3_v2_k2,pcb3-good-0356,0,2.54,-0.9307,3.469,0.03018,0.1963
visa_pcb3_v2_k2,pcb3-good-0595,0,2.527,-0.92,3.447,0.03085,0.1959
visa_pcb3_v2_k2,pcb3-good-0948,0,2.395,-0.8765,3.271,0.0366,0.206
