class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_macaroni2_v2_k2,macaroni2-good-0409,0,1.244,-0.3032,1.547,0.1754,0.2905
visa_macaroni2_v2_k2,macaroni2-good-0702,0,1.346,-0.1902,1.536,0.1771,0.2827
visa_macaroni2_v2_k2,macaroni2-good-0376,0,1.243,-0.2036,1.447,0.1906,0.2847
visa_macaroni2_v2_k2,macaroni2-good-0316,0,1.362,-0.2192,1.582,0.1705,0.2854
visa_macaroni2_v2_k2,macaroni2-good-0414,0,1.295,-0.2388,1.533,0.1775,0.2927
visa_macaroni2_v2_k2,macaroni2-good-0063,0,1.377,-0.2037,1.581,0.1707,0.2837
visa_macaroni2_v2_k2,macaroni2-good-0710,0,1.3955,-0.1635,1.559,0.1738,0.2832
visa_macaroni2_v2_k2,macaroni2-good-0279,0,1.322,-0.1876,1.51,0.1809,0.2954
visa_macaroni2_v2_k2,macaroni2-good-0712,0,1.328,-0.1753,1.504,0.1819,0.2883
visa_macaroni2_v2_k2,macaroni2-good-0164,0,1.276,-0.2474,1.523,0.179,0.2725
visa_macaroni2_v2_k2,macaroni2-good-0757,0,1.329,-0.1935,1.522,0.1791,0.293
visa_macaroni2_v2_k2,macaroni2-good-0775,0,1.277,-0.1709,1.448,0.1903,0.292
visa_macaroni2_v2_k2,macaroni2-good-0495,0,1.269,-0.2084,1.477,0.1859,0.285
visa_macaroni2_v2_k2,macaroni2-good-0791,0,1.354,-0.1755,1.529,0.1781,0.2844
visa_macaroni2_v2_k2,macaroni2-good-0497,0,1.27,-0.1256,1.3955,0.1986,0.2788
visa_macaroni2_v2_k2,macaroni2-good-0343,0,1.278,-0.2913,1.569,0.1722,0.2832
visa_macaroni2_v2_k2,macaroni2-good-0879,0,1.344,-0.0922,1.436,0.1921,0.2927
visa_macaroni2_v2_k2,macaroni2-good-0091,0,1.3125,-0.2546,1.567,0.1726,0.2778
visa_macaroni2_v2_k2,macaroni2-good-0147,0,1.168,-0.1671,1.335,0.2084,0.3015
visa_macaroni2_v2_k2,macaroni2-good-0935,0,1.275,-0.09735,1.373,0.2021,0.2957
visa_macaroni2_v2_k2,macaroni2-good-0330,0,1.217,-0.3574,1.574,0.1716,0.2854
visa_macaroni2_v2_k2,macaroni2-good-0728,0,1.347,-0.2065,1.553,0.1746,0.2817
visa_macaroni2_v2_k2,macaroni2-good-0981,0,1.317,-0.11053,1.428,0.1935,0.2878
visa_macaroni2_v2_k2,macaroni2-good-0429,0,1.304,-0.28,1.584,0.1703,0.2896
visa_macaroni2_v2_k2,macaroni2-good-0839,0,1.338,-0.1625,1.5,0.1824,0.2832
visa_macaroni2_v2_k2,macaroni2-good-0978,0,1.462,-0.1827,1.645,0.1619,0.2832
visa_macaroni2_v2_k2,macaroni2-good-0813,0,1.251,-0.1431,1.395,0.1987,0.2328
visa_macaroni2_v2_k2,macaroni2-good-0799,0,1.349,-0.238,1.587,0.1698,0.2847
visa_macaroni2_v2_k2,macaroni2-good-0824,0,1.326,-0.1504,1.477,0.1859,0.2915
visa_macaroni2_v2_k2,macaroni2-good-0984,0,1.316,-0.2158,1.532,0.1776,0.283
visa_macaroni2_v2_k2,macaroni2-good-0752,0,1.301,-0.269,1.57,0.1722,0.2908
visa_macaroni2_v2_k2,macaroni2-good-0186,0,1.286,-0.1886,1.475,0.1863,0.2834
visa_macaroni2_v2_k2,macaroni2-good-0553,0,1.344,-0.1572,1.501,0.1823,0.2903
visa_macaroni2_v2_k2,macaroni2-good-0293,0,1.258,-0.2935,1.551,0.1749,0.2747
visa_macaroni2_v2_k2,macaroni2-good-0271,0,1.325,-0.2224,1.548,0.1754,0.2803
visa_macaroni2_v2_k2,macaroni2-good-0140,0,1.329,-0.275,1.604,0.1675,0.2788
visa_macaroni2_v2_k2,macaroni2-good-0646,0,1.27,-0.237,1.507,0.1814,0.2908
visa_macaroni2_v2_k2,macaroni2-good-0499,0,1.314,-0.2004,1.515,0.1802,0.285
visa_macaroni2_v2_k2,macaroni2-good-0430,0,1.404,-0.04977,1.454,0.1893,0.2966
visa_macaroni2_v2_k2,macaroni2-good-0976,0,1.205,-0.2505,1.455,0.1891,0.2964
visa_macaroni2_v2_k2,macaroni2-good-0925,0,1.332,-0.1511,1.483,0.1849,0.2834
visa_macaroni2_v2_k2,macaroni2-good-0649,0,1.295,-0.3213,1.616,0.1658,0.2776
visa_macaroni2_v2_k2,macaroni2-good-0997,0,1.369,-0.1805,1.55,0.1752,0.2954
visa_macaroni2_v2_k2,macaroni2-good-0552,0,1.2,-0.1667,1.367,0.2031,0.3037
visa_macaroni2_v2_k2,macaroni2-good-0742,0,1.327,-0.11176,1.438,0.1918,0.2905
visa_macaroni2_v2_k2,macaroni2-good-0937,0,1.279,-0.1065,1.386,0.2001,0.2954
visa_macaroni2_v2_k2,macaroni2-good-0740,0,1.324,-0.2029,1.527,0.1785,0.2844
visa_macaroni2_v2_k2,macaroni2-good-0163,0,1.248,-0.3044,1.553,0.1747,0.2834
visa_macaroni2_v2_k2,macaroni2-good-0052,0,1.309,-0.2145,1.523,0.179,0.2856
visa_macaroni2_v2_k2,macaroni2-good-0130,0,1.299,-0.1311,1.43,0.1931,0.2957
visa_macaroni2_v2_k2,macaroni2-good-0047,0,1.349,-0.2043,1.553,0.1747,0.2825
visa_macaroni2_v2_k2,macaroni2-good-0850,0,1.251,-0.1263,1.377,0.2014,0.2976
visa_macaroni2_v2_k2,macaroni2-good-0458,0,1.291,-0.267,1.559,0.174,0.2874
visa_macaroni2_v2_k2,macaroni2-good-0773,0,1.367,-0.1637,1.531,0.1779,0.2888
visa_macaroni2_v2_k2,macaroni2-good-0286,0,1.298,-0.2451,1.543,0.1761,0.2964
visa_macaroni2_v2_k2,macaroni2-good-0506,0,1.3955,-0.2119,1.607,0.167,0.2837
visa_macaroni2_v2_k2,macaroni2-good-0951,0,1.379,-0.0957,1.475,0.1863,0.29
visa_macaroni2_v2_k2,macaroni2-good-0845,0,1.342,-0.176,1.518,0.1798,0.2866
visa_macaroni2_v2_k2,macaroni2-good-0489,0,1.292,-0.2047,1.497,0.1829,0.2852
visa_macaroni2_v2_k2,macaroni2-good-0491,0,1.283,-0.216,1.499,0.1825,0.2952
visa_macaroni2_v2_k2,macaroni2-good-0685,0,1.402,-0.1467,1.549,0.1752,0.2825
visa_macaroni2_v2_k2,macaroni2-good-0878,0,1.253,-0.1989,1.452,0.1897,0.3064
visa_macaroni2_v2_k2,macaroni2-good-0196,0,1.318,-0.18,1.498,0.1826,0.2856
visa_macaroni2_v2_k2,macaroni2-good-0337,0,1.326,-0.2269,1.553,0.1747,0.2832
visa_macaroni2_v2_k2,macaroni2-good-0533,0,1.313,-0.2025,1.516,0.18,0.2925
visa_macaroni2_v2_k2,macaroni2-good-0774,0,1.319,-0.2798,1.6,0.1681,0.277
visa_macaroni2_v2_k2,macaroni2-good-0039,0,1.276,-0.2119,1.488,0.1842,0.2803
visa_macaroni2_v2_k2,macaroni2-good-0538,0,1.346,-0.1998,1.546,0.1758,0.2847
visa_macaroni2_v2_k2,macaroni2-good-0584,0,1.339,-0.1838,1.522,0.1791,0.2793
visa_macaroni2_v2_k2,macaroni2-good-0450,0,1.22,-0.2247,1.444,0.1908,0.289
visa_macaroni2_v2_k2,macaroni2-good-0830,0,1.272,-0.1321,1.404,0.1971,0.2915
visa_macaroni2_v2_k2,macaroni2-good-0314,0,1.273,-0.265,1.538,0.1768,0.278
visa_macaroni2_v2_k2,macaroni2-good-0622,0,1.294,-0.09143,1.386,0.2002,0.3005
visa_macaroni2_v2_k2,macaroni2-good-0204,0,0.9863,0.0906,0.8955,0.29,0.3218
visa_macaroni2_v2_k2,macaroni2-good-0194,0,1.143,-0.1794,1.322,0.2104,0.2927
visa_macaroni2_v2_k2,macaroni2-good-0593,0,1.225,-0.2261,1.451,0.19,0.2883
visa_macaroni2_v2_k2,macaroni2-good-0142,0,1.206,-0.24,1.446,0.1906,0.2898
visa_macaroni2_v2_k2,macaroni2-good-0975,0,1.285,-0.1388,1.424,0.1941,0.2954
visa_macaroni2_v2_k2,macaroni2-good-0294,0,1.289,-0.233,1.522,0.1792,0.2854
visa_macaroni2_v2_k2,macaroni2-good-0074,0,1.298,-0.2727,1.57,0.1721,0.2874
visa_macaroni2_v2_k2,macaroni2-good-0651,0,1.309,-0.2026,1.512,0.1808,0.2888
visa_macaroni2_v2_k2,macaroni2-good-0979,0,1.247,-0.1046,1.352,0.2056,0.2993
visa_macaroni2_v2_k2,macaroni2-good-0062,0,1.238,-0.2573,1.496,0.1831,0.2793
visa_macaroni2_v2_k2,macaroni2-good-0811,0,1.376,-0.2256,1.602,0.1677,0.2798
visa_macaroni2_v2_k2,macaroni2-good-0449,0,1.277,-0.2927,1.57,0.1722,0.2922
visa_macaroni2_v2_k2,macaroni2-good-0466,0,1.247,-0.3193,1.566,0.1727,0.2993
visa_macaroni2_v2_k2,macaroni2-good-0460,0,1.25,-0.1422,1.393,0.1991,0.2898
visa_macaroni2_v2_k2,macaroni2-good-0817,0,1.351,-0.0618,1.412,0.1958,0.2947
visa_macaroni2_v2_k2,macaroni2-good-0889,0,1.354,-0.1593,1.513,0.1805,0.2844
visa_macaroni2_v2_k2,macaroni2-good-0558,0,1.322,-0.1656,1.488,0.1842,0.296
visa_macaroni2_v2_k2,macaroni2-good-0095,0,1.283,-0.2008,1.484,0.1848,0.286
visa_macaroni2_v2_k2,macaroni2-good-0361,0,1.172,-0.2173,1.389,0.1996,0.2966
visa_macaroni2_v2_k2,macaroni2-good-0626,0,1.309,-0.0684,1.377,0.2015,0.3079
visa_macaroni2_v2_k2,macaroni2-good-0557,0,1.286,-0.246,1.532,0.1777,0.2915
visa_macaroni2_v2_k2,macaroni2-good-0567,0,1.395,-0.2087,1.604,0.1675,0.2793
visa_macaroni2_v2_k2,macaroni2-good-0013,0,1.249,-0.1718,1.421,0.1946,0.2966
visa_macaroni2_v2_k2,macaroni2-good-0620,0,1.296,-0.1583,1.454,0.1893,0.2905
visa_macaroni2_v2_k2,macaroni2-good-0673,0,1.331,-0.1927,1.523,0.179,0.29
visa_macaroni2_v2_k2,macaroni2-good-0381,0,1.318,-0.1906,1.509,0.1812,0.2888
visa_macaroni2_v2_k2,macaroni2-good-0246,0,1.3125,-0.2808,1.594,0.169,0.2776
visa_macaroni2_v2_k2,macaroni2-good-0761,0,1.253,-0.219,1.472,0.1866,0.287
visa_macaroni2_v2_k2,macaroni2-good-0944,0,1.297,-0.1707,1.468,0.1874,0.287
visa_macaroni2_v2_k2,macaroni2-good-0701,0,1.395,-0.139,1.533,0.1775,0.285
visa_macaroni2_v2_k2,macaroni2-good-0470,0,1.272,-0.2106,1.483,0.1849,0.287
visa_macaroni2_v2_k2,macaroni2-good-0134,0,1.248,-0.1133,1.361,0.204,0.2932
visa_macaroni2_v2_k2,macaroni2-good-0887,0,1.349,-0.1262,1.475,0.1862,0.2788
visa_macaroni2_v2_k2,macaroni2-good-0284,0,1.281,-0.2524,1.533,0.1775,0.2744
visa_macaroni2_v2_k2,macaroni2-good-0756,0,1.286,-0.2246,1.511,0.1808,0.287
visa_macaroni2_v2_k2,macaroni2-good-0154,0,1.304,-0.26,1.563,0.1731,0.281
visa_macaroni2_v2_k2,macaroni2-good-0258,0,1.26,-0.1693,1.429,0.1932,0.2864
visa_macaroni2_v2_k2,macaroni2-good-0144,0,1.367,-0.1486,1.516,0.18,0.2937
visa_macaroni2_v2_k2,macaroni2-good-0188,0,1.156,-0.0753,1.231,0.226,0.3076
visa_macaroni2_v2_k2,macaroni2-good-0980,0,1.354,-0.0852,1.438,0.1918,0.2942
visa_macaroni2_v2_k2,macaroni2-good-0749,0,1.335,-0.194,1.529,0.1781,0.2866
visa_macaroni2_v2_k2,macaroni2-good-0288,0,1.302,-0.276,1.578,0.1711,0.2837
visa_macaroni2_v2_k2,macaroni2-good-0124,0,1.385,-0.1896,1.574,0.1716,0.277
visa_macaroni2_v2_k2,macaroni2-good-0103,0,1.264,-0.2734,1.537,0.177,0.2732
visa_macaroni2_v2_k2,macaroni2-good-0152,0,1.354,-0.1775,1.531,0.1779,0.2896
visa_macaroni2_v2_k2,macaroni2-good-0525,0,1.284,-0.2708,1.555,0.1743,0.2896
visa_macaroni2_v2_k2,macaroni2-good-0932,0,1.291,0.01468,1.276,0.2181,0.2961
visa_macaroni2_v2_k2,macaroni2-good-0931,0,1.332,-0.1768,1.509,0.1812,0.281
visa_macaroni2_v2_k2,macaroni2-good-0964,0,1.319,-0.0217,1.341,0.2074,0.292
visa_macaroni2_v2_k2,macaroni2-good-0010,0,1.3545,-0.255,1.609,0.1666,0.2805
visa_macaroni2_v2_k2,macaroni2-good-0691,0,1.359,-0.2578,1.617,0.1656,0.2742
visa_macaroni2_v2_k2,macaroni2-good-0395,0,1.297,-0.2834,1.58,0.1708,0.2803
visa_macaroni2_v2_k2,macaroni2-good-0029,0,1.326,-0.271,1.598,0.1683,0.278
visa_macaroni2_v2_k2,macaroni2-good-0618,0,1.363,-0.1581,1.521,0.1793,0.278
visa_macaroni2_v2_k2,macaroni2-good-0501,0,1.366,-0.151,1.518,0.1799,0.2896
visa_macaroni2_v2_k2,macaroni2-good-0808,0,1.348,-0.2434,1.591,0.1692,0.2805
visa_macaroni2_v2_k2,macaroni2-good-0750,0,1.33,-0.1575,1.487,0.1843,0.2825
visa_macaroni2_v2_k2,macaroni2-good-0547,0,1.268,-0.1654,1.433,0.1926,0.289
visa_macaroni2_v2_k2,macaroni2-good-0532,0,1.321,-0.2412,1.5625,0.1733,0.287
visa_macaroni2_v2_k2,macaroni2-good-0310,0,1.264,-0.2644,1.528,0.1782,0.2861
visa_macaroni2_v2_k2,macaroni2-good-0989,0,1.181,-0.1294,1.311,0.2125,0.3076
visa_macaroni2_v2_k2,macaroni2-good-0619,0,1.187,-0.23,1.416,0.1952,0.295
visa_macaroni2_v2_k2,macaroni2-good-0051,0,1.268,-0.2664,1.534,0.1774,0.2935
visa_macaroni2_v2_k2,macaroni2-good-0042,0,1.308,-0.2397,1.547,0.1754,0.2869
visa_macaroni2_v2_k2,macaroni2-good-0744,0,1.299,-0.248,1.547,0.1755,0.287
visa_macaroni2_v2_k2,macaroni2-good-0227,0,1.298,-0.1893,1.487,0.1843,0.2947
visa_macaroni2_v2_k2,macaroni2-good-0432,0,1.318,-0.213,1.531,0.1777,0.282
visa_macaroni2_v2_k2,macaroni2-good-0877,0,1.349,-0.05988,1.408,0.1964,0.2935
visa_macaroni2_v2_k2,macaroni2-good-0933,0,1.325,-0.1609,1.486,0.1846,0.294
visa_macaroni2_v2_k2,macaroni2-good-0352,0,1.314,-0.2356,1.55,0.175,0.2888
visa_macaroni2_v2_k2,macaroni2-good-0802,0,1.259,-0.10925,1.368,0.2029,0.3
visa_macaroni2_v2_k2,macaroni2-good-0072,0,1.275,-0.2637,1.539,0.1766,0.29
visa_macaroni2_v2_k2,macaroni2-good-0477,0,1.397,-0.1776,1.575,0.1715,0.2844
visa_macaroni2_v2_k2,macaroni2-good-0655,0,1.29,-0.1826,1.473,0.1865,0.2922
visa_macaroni2_v2_k2,macaroni2-good-0422,0,1.353,-0.1727,1.525,0.1787,0.2893
visa_macaroni2_v2_k2,macaroni2-good-0135,0,1.28,-0.1698,1.45,0.19,0.2864
visa_macaroni2_v2_k2,macaroni2-good-0836,0,1.331,-0.0719,1.403,0.1974,0.2986
visa_macaroni2_v2_k2,macaroni2-good-0143,0,1.208,-0.2498,1.458,0.1888,0.2903
visa_macaroni2_v2_k2,macaroni2-good-0920,0,1.258,-0.189,1.447,0.1906,0.2913
visa_macaroni2_v2_k2,macaroni2-good-0234,0,1.132,-0.154,1.286,0.2166,0.3088
visa_macaroni2_v2_k2,macaroni2-good-0121,0,1.3545,-0.2274,1.582,0.1705,0.2893
visa_macaroni2_v2_k2,macaroni2-good-0274,0,1.262,-0.272,1.533,0.1775,0.2737
visa_macaroni2_v2_k2,macaroni2-good-0058,0,1.255,-0.2406,1.495,0.1831,0.2827
visa_macaroni2_v2_k2,macaroni2-good-0630,0,1.2,-0.08575,1.286,0.2166,0.305
visa_macaroni2_v2_k2,macaroni2-good-0133,0,1.365,-0.2273,1.593,0.1691,0.2822
visa_macaroni2_v2_k2,macaroni2-good-0943,0,1.378,-0.1915,1.569,0.1722,0.285
visa_macaroni2_v2_k2,macaroni2-good-0617,0,1.267,-0.2274,1.494,0.1833,0.2856
visa_macaroni2_v2_k2,macaroni2-good-0251,0,1.167,-0.2076,1.375,0.2019,0.3096
visa_macaroni2_v2_k2,macaroni2-good-0942,0,1.228,-0.1431,1.371,0.2025,0.2993
visa_macaroni2_v2_k2,macaroni2-good-0670,0,1.332,-0.1039,1.436,0.1921,0.286
visa_macaroni2_v2_k2,macaroni2-good-0659,0,1.286,-0.1835,1.47,0.187,0.2896
visa_macaroni2_v2_k2,macaroni2-good-0789,0,1.344,-0.2563,1.6,0.168,0.2869
visa_macaroni2_v2_k2,macaroni2-good-0711,0,1.303,-0.1647,1.468,0.1874,0.2822
visa_macaroni2_v2_k2,macaroni2-good-0315,0,1.266,-0.1667,1.433,0.1927,0.295
visa_macaroni2_v2_k2,macaroni2-good-0790,0,1.282,-0.2554,1.537,0.1769,0.2854
visa_macaroni2_v2_k2,macaroni2-good-0988,0,1.341,-0.1425,1.483,0.1849,0.295
visa_macaroni2_v2_k2,macaroni2-good-0417,0,1.3125,-0.1669,1.4795,0.1855,0.2961
visa_macaroni2_v2_k2,macaroni2-good-0684,0,1.308,-0.1499,1.457,0.1888,0.2903
visa_macaroni2_v2_k2,macaroni2-good-0454,0,1.268,-0.2424,1.51,0.1809,0.2837
visa_macaroni2_v2_k2,macaroni2-good-0559,0,1.31,-0.1754,1.485,0.1847,0.2998
visa_macaroni2_v2_k2,macaroni2-good-0416,0,1.281,-0.2081,1.489,0.184,0.2864
visa_macaroni2_v2_k2,macaroni2-good-0970,0,1.182,-0.07324,1.255,0.2218,0.309
visa_macaroni2_v2_k2,macaroni2-good-0357,0,1.096,-0.1438,1.239,0.2245,0.3167
visa_macaroni2_v2_k2,macaroni2-good-0681,0,1.399,-0.1428,1.542,0.1763,0.2788
visa_macaroni2_v2_k2,macaroni2-good-0404,0,1.241,-0.2627,1.504,0.1819,0.2852
visa_macaroni2_v2_k2,macaroni2-good-0009,0,1.28,-0.3074,1.588,0.1697,0.2935
visa_macaroni2_v2_k2,macaroni2-good-0569,0,1.27,-0.1649,1.435,0.1924,0.294
visa_macaroni2_v2_k2,macaroni2-good-0854,0,1.408,-0.2642,1.672,0.1581,0.2764
visa_macaroni2_v2_k2,macaroni2-good-0021,0,1.248,-0.1808,1.429,0.1932,0.2908
visa_macaroni2_v2_k2,macaroni2-good-0245,0,1.175,-0.10175,1.276,0.2181,0.3015
visa_macaroni2_v2_k2,macaroni2-good-0855,0,1.374,-0.03995,1.414,0.1956,0.2974
visa_macaroni2_v2_k2,macaroni2-good-0011,0,1.295,-0.2583,1.553,0.1746,0.2874
visa_macaroni2_v2_k2,macaroni2-good-0031,0,1.3125,-0.309,1.621,0.165,0.2917
visa_macaroni2_v2_k2,macaroni2-good-0634,0,1.33,-0.2168,1.547,0.1755,0.2908
visa_macaroni2_v2_k2,macaroni2-good-0847,0,1.351,-0.2191,1.569,0.1722,0.2815
visa_macaroni2_v2_k2,macaroni2-good-0334,0,1.28,-0.2341,1.515,0.1803,0.2834
visa_macaroni2_v2_k2,macaroni2-good-0513,0,1.268,-0.2974,1.564,0.173,0.279
visa_macaroni2_v2_k2,macaroni2-good-0242,0,1.291,-0.236,1.527,0.1785,0.2812
visa_macaroni2_v2_k2,macaroni2-good-0810,0,1.305,-0.1488,1.453,0.1895,0.2996
visa_macaroni2_v2_k2,macaroni2-good-0715,0,1.234,-0.02425,1.259,0.2212,0.3025
visa_macaroni2_v2_k2,macaroni2-good-0326,0,1.332,-0.229,1.561,0.1735,0.285
visa_macaroni2_v2_k2,macaroni2-good-0776,0,1.425,-0.1213,1.546,0.1757,0.287
visa_macaroni2_v2_k2,macaroni2-good-0266,0,1.258,-0.1973,1.455,0.1892,0.2896
visa_macaroni2_v2_k2,macaroni2-good-0427,0,1.257,-0.2412,1.498,0.1827,0.2954
visa_macaroni2_v2_k2,macaroni2-good-0129,0,1.316,-0.2031,1.52,0.1796,0.2866
visa_macaroni2_v2_k2,macaroni2-good-0731,0,1.382,-0.1669,1.549,0.1753,0.2815
visa_macaroni2_v2_k2,macaroni2-good-0713,0,1.349,-0.1459,1.494,0.1832,0.2964
visa_macaroni2_v2_k2,macaroni2-good-0270,0,1.339,-0.163,1.502,0.1821,0.289
visa_macaroni2_v2_k2,macaroni2-good-0328,0,1.296,-0.2471,1.543,0.1761,0.2776
visa_macaroni2_v2_k2,macaroni2-good-0714,0,1.245,-0.1866,1.432,0.1929,0.302
visa_macaroni2_v2_k2,macaroni2-good-0858,0,1.239,-0.1153,1.3545,0.2051,0.2996
visa_macaroni2_v2_k2,macaroni2-good-0629,0,1.325,-0.1962,1.521,0.1793,0.2932
visa_macaroni2_v2_k2,macaroni2-good-0347,0,1.191,-0.3127,1.504,0.1818,0.2937
visa_macaroni2_v2_k2,macaroni2-good-0182,0,1.264,-0.1603,1.424,0.1941,0.2827
visa_macaroni2_v2_k2,macaroni2-good-0572,0,1.393,-0.1532,1.546,0.1757,0.2827
visa_macaroni2_v2_k2,macaroni2-good-0781,0,1.429,-0.1761,1.6045,0.1674,0.2817
visa_macaroni2_v2_k2,macaroni2-good-0871,0,1.362,-0.2286,1.591,0.1693,0.2852
visa_macaroni2_v2_k2,macaroni2-good-0085,0,1.269,-0.2446,1.514,0.1804,0.29
visa_macaroni2_v2_k2,macaroni2-good-0059,0,1.272,-0.2241,1.496,0.183,0.2852
visa_macaroni2_v2_k2,macaroni2-good-0492,0,1.297,-0.2788,1.576,0.1714,0.2798
visa_macaroni2_v2_k2,macaroni2-good-0426,0,1.346,-0.10925,1.455,0.1892,0.2903
visa_macaroni2_v2_k2,macaroni2-good-0153,0,1.221,-0.2102,1.431,0.193,0.296
visa_macaroni2_v2_k2,macaroni2-good-0861,0,1.421,-0.226,1.646,0.1615,0.2778
visa_macaroni2_v2_k2,macaroni2-good-0191,0,1.2705,-0.232,1.503,0.182,0.2764
visa_macaroni2_v2_k2,macaroni2-good-0212,0,1.235,-0.2247,1.46,0.1885,0.3
visa_macaroni2_v2_k2,macaroni2-good-0244,0,1.233,-0.1675,1.4,0.1976,0.291
visa_macaroni2_v2_k2,macaroni2-good-0652,0,1.405,-0.2487,1.654,0.1605,0.2769
visa_macaroni2_v2_k2,macaroni2-good-0080,0,1.288,-0.2378,1.525,0.1786,0.29
visa_macaroni2_v2_k2,macaroni2-good-0784,0,1.22,-0.1698,1.39,0.1995,0.296
visa_macaroni2_v2_k2,macaroni2-good-0146,0,1.26,-0.3125,1.572,0.1719,0.2935
visa_macaroni2_v2_k2,macaroni2-good-0621,0,1.284,-0.1456,1.43,0.1931,0.2874
visa_macaroni2_v2_k2,macaroni2-good-0490,0,1.317,-0.1272,1.444,0.1908,0.292
visa_macaroni2_v2_k2,macaroni2-good-0485,0,1.286,-0.247,1.533,0.1775,0.2869
visa_macaroni2_v2_k2,macaroni2-good-0339,0,1.18,-0.1667,1.347,0.2064,0.2974
visa_macaroni2_v2_k2,macaroni2-good-0464,0,1.309,-0.11066,1.419,0.1948,0.3027
visa_macaroni2_v2_k2,macaroni2-good-0767,0,1.228,-0.1173,1.345,0.2067,0.295
visa_macaroni2_v2_k2,macaroni2-good-0696,0,1.355,-0.1844,1.54,0.1765,0.2861
visa_macaroni2_v2_k2,macaroni2-good-0929,0,1.3125,-0.2457,1.559,0.174,0.284
visa_macaroni2_v2_k2,macaroni2-good-0159,0,1.097,-0.1938,1.291,0.2158,0.3035
visa_macaroni2_v2_k2,macaroni2-good-0078,0,1.231,-0.315,1.547,0.1757,0.2927
visa_macaroni2_v2_k2,macaroni2-good-0679,0,1.335,-0.1882,1.523,0.179,0.2832
visa_macaroni2_v2_k2,macaroni2-good-0370,0,1.296,-0.2029,1.499,0.1826,0.2886
visa_macaroni2_v2_k2,macaroni2-good-0026,0,1.225,-0.2269,1.451,0.1898,0.2915
visa_macaroni2_v2_k2,macaroni2-good-0601,0,1.298,-0.2537,1.552,0.1749,0.2869
visa_macaroni2_v2_k2,macaroni2-good-0985,0,1.153,-0.02762,1.181,0.2349,0.3076
visa_macaroni2_v2_k2,macaroni2-good-0768,0,1.249,-0.1962,1.445,0.1908,0.2869
visa_macaroni2_v2_k2,macaroni2-good-0496,0,1.408,-0.1873,1.596,0.1686,0.2905
visa_macaroni2_v2_k2,macaroni2-good-0172,0,1.2705,-0.1566,1.427,0.1936,0.2847
visa_macaroni2_v2_k2,macaroni2-good-0516,0,1.364,-0.2236,1.588,0.1697,0.2805
visa_macaroni2_v2_k2,macaroni2-good-0433,0,1.256,-0.1617,1.418,0.1951,0.2896
visa_macaroni2_v2_k2,macaroni2-good-0693,0,1.307,-0.1777,1.484,0.1848,0.282
visa_macaroni2_v2_k2,macaroni2-good-0360,0,1.367,-0.2139,1.581,0.1707,0.2798
visa_macaroni2_v2_k2,macaroni2-good-0648,0,1.299,-0.2339,1.533,0.1776,0.28
visa_macaroni2_v2_k2,macaroni2-good-0224,0,1.29,-0.2153,1.506,0.1816,0.285
visa_macaroni2_v2_k2,macaroni2-good-0115,0,1.283,-0.1575,1.44,0.1914,0.287
visa_macaroni2_v2_k2,macaroni2-good-0635,0,1.316,-0.2092,1.525,0.1786,0.2913
visa_macaroni2_v2_k2,macaroni2-good-0529,0,1.304,-0.1729,1.477,0.1859,0.2947
visa_macaroni2_v2_k2,macaroni2-good-0402,0,1.315,-0.258,1.573,0.1718,0.2798
visa_macaroni2_v2_k2,macaroni2-good-0647,0,1.305,-0.1733,1.479,0.1857,0.2854
visa_macaroni2_v2_k2,macaroni2-good-0019,0,1.233,-0.2747,1.508,0.1813,0.2935
visa_macaroni2_v2_k2,macaroni2-good-0827,0,1.307,-0.0939,1.4,0.1978,0.2898
visa_macaroni2_v2_k2,macaroni2-good-0177,0,1.336,-0.2118,1.548,0.1754,0.2737
visa_macaroni2_v2_k2,macaroni2-good-0644,0,1.286,-0.1787,1.465,0.1877,0.2898
visa_macaroni2_v2_k2,macaroni2-good-0193,0,1.313,-0.1692,1.482,0.185,0.2817
visa_macaroni2_v2_k2,macaroni2-good-0792,0,1.32,-0.275,1.596,0.1687,0.2856
visa_macaroni2_v2_k2,macaroni2-good-0420,0,1.255,-0.155,1.41,0.1963,0.2917
visa_macaroni2_v2_k2,macaroni2-good-0160,0,1.186,-0.2224,1.408,0.1965,0.3025
visa_macaroni2_v2_k2,macaroni2-good-0210,0,1.3955,-0.1299,1.525,0.1787,0.2788
visa_macaroni2_v2_k2,macaroni2-good-0400,0,1.322,-0.2313,1.554,0.1746,0.2837
visa_macaroni2_v2_k2,macaroni2-good-0435,0,1.42,-0.1993,1.619,0.1653,0.2769
visa_macaroni2_v2_k2,macaroni2-good-0908,0,1.322,-0.1819,1.504,0.1818,0.2852
visa_macaroni2_v2_k2,macaroni2-good-0342,0,1.282,-0.2664,1.549,0.1753,0.2856
visa_macaroni2_v2_k2,macaroni2-good-0055,0,1.238,-0.1288,1.367,0.2031,0.2964
visa_macaroni2_v2_k2,macaroni2-good-0930,0,1.27,-0.1209,1.391,0.1993,0.2947
visa_macaroni2_v2_k2,macaroni2-good-0398,0,1.388,-0.3193,1.707,0.1536,0.273
visa_macaroni2_v2_k2,macaroni2-good-0536,0,1.364,-0.3289,1.693,0.1554,0.2783
visa_macaroni2_v2_k2,macaroni2-good-0833,0,1.259,-0.04742,1.307,0.2131,0.3022
